"GSM1359146" "GSM1359147" "GSM1359148" "GSM1359149" "GSM1359150" "GSM1359151" "GSM1359152" "GSM1359153"
"AT4G37470" 1442 1411 1902 2530 1389 1065 1777 2220
"AT4G37480" 528 420 972 1312 734 555 592 666
"AT4G37483" 71 48 129 165 54 54 59 91
"AT4G37490" 2223 2062 1528 1240 1535 923 1190 1201
"AT4G37500" 4 3 1 3 2 1 2 1
"AT4G37510" 2765 2650 1781 2008 1444 1309 2005 1975
"AT4G37520" 111 64 10 31 53 165 369 288
"AT4G37530" 18 12 1 8 12 15 37 29
"AT4G37540" 425 350 417 813 414 263 429 600
"AT4G37550" 2285 1702 4090 7358 2475 2357 2490 2743
"AT4G37553" 80 44 92 103 46 68 79 48
"AT4G37560" 370 279 490 750 446 363 436 425
"AT4G37570" 0 0 0 0 0 0 0 0
"AT4G37580" 203 156 246 327 103 146 159 76
"AT4G37590" 3467 3370 3352 3310 2878 2439 2603 3303
"AT4G37608" 171 143 102 77 113 67 99 103
"AT4G37610" 1547 2560 3748 12352 2469 3767 1547 4142
"AT4G37620" 14 10 13 30 9 9 7 15
"AT4G37630" 556 589 316 434 311 394 537 450
"AT4G37640" 6175 5767 4998 5099 4161 4430 6088 4600
"AT4G37650" 2084 1585 982 949 1334 1180 1743 1540
"AT4G37660" 705 635 480 567 481 424 517 480
"AT4G37670" 415 356 326 258 287 233 314 300
"AT4G37680" 698 663 582 705 477 399 656 712
"AT4G37682" 105 82 58 64 55 47 77 61
"AT4G37685" 92 61 67 50 57 40 60 55
"AT4G37690" 64 55 43 67 27 38 70 52
"AT4G37700" 0 0 0 1 0 0 0 0
"AT4G37705" 0 0 0 0 0 0 0 0
"AT4G37710" 1 2 3 2 1 0 0 0
"AT4G37720" 0 0 1 0 1 0 0 3
"AT4G37730" 186 218 641 521 337 334 545 205
"AT4G37740" 713 837 557 535 627 465 823 703
"AT4G37750" 7961 8216 7236 6888 5128 3985 5671 4016
"AT4G37760" 733 654 428 1064 330 541 979 1068
"AT4G37770" 2 11 8 3 0 8 14 18
"AT4G37780" 11 6 5 3 2 0 5 9
"AT4G37790" 1732 1315 1615 2514 860 1655 2019 1481
"AT4G37800" 104 87 30 38 73 10 18 29
"AT4G37810" 1604 1213 1843 1917 1270 311 468 354
"AT4G37820" 3616 2694 2931 3062 2982 2077 2391 1833
"AT4G37830" 4043 3593 3015 3581 3207 2206 3210 4240
"AT4G37840" 0 2 7 1 5 1 16 2
"AT4G37850" 3 1 4 4 21 0 0 1
"AT4G37860" 21 8 38 117 23 7 4 4
"AT4G37870" 19168 18320 11074 11840 9885 15631 28209 15664
"AT4G37880" 1253 1082 1200 1568 1062 915 1022 1165
"AT4G37890" 470 297 341 473 382 253 346 422
"AT4G37895" 0 1 1 0 1 0 0 0
"AT4G37900" 334 367 1346 1492 336 321 291 265
"AT4G37910" 11358 12255 5675 5032 6280 5219 9666 7747
"AT4G37920" 948 783 849 1017 918 618 707 1014
"AT4G37925" 317 205 48 174 353 126 207 268
"AT4G37930" 6474 6454 1555 3006 5122 1826 4051 6871
"AT4G37940" 1 3 1 1 0 0 0 1
"AT4G37950" 0 0 0 0 1 0 0 1
"AT4G37970" 4 5 4 3 8 3 4 11
"AT4G37980" 545 337 134 133 433 146 299 384
"AT4G37990" 32 34 23 27 47 55 52 415
"AT4G38000" 453 461 334 434 159 686 600 599
"AT4G38010" 198 246 196 164 161 125 166 179
"AT4G38020" 412 395 330 386 335 246 328 338
"AT4G38030" 1 2 0 3 5 2 6 3
"AT4G38040" 1647 1691 1117 1373 1384 1205 1597 1684
"AT4G38050" 728 759 422 406 421 250 404 381
"AT4G38052" 0 0 0 0 0 0 0 1
"AT4G38060" 500 398 682 2218 546 572 464 598
"AT4G38070" 2014 2060 1473 1112 1344 930 1214 1102
"AT4G38080" 47 62 71 47 44 39 69 58
"AT4G38090" 904 636 1078 1735 863 728 827 827
"AT4G38092" 15 21 12 40 9 22 33 18
"AT4G38100" 1392 1396 1086 1128 949 667 1078 590
"AT4G38120" 2027 1868 1366 1525 1139 1029 1447 1279
"AT4G38130" 10220 9423 8186 9883 4709 5840 8390 6523
"AT4G38140" 4 3 2 3 0 4 3 3
"AT4G38150" 1184 1082 1102 1189 786 692 975 790
"AT4G38160" 1512 1216 1369 1728 1227 875 1027 1492
"AT4G38170" 892 640 626 793 614 509 677 591
"AT4G38180" 514 478 452 515 307 282 375 368
"AT4G38190" 52 148 339 265 143 130 409 549
"AT4G38200" 3142 2766 1878 1782 1575 1704 2701 2118
"AT4G38210" 386 284 328 352 276 203 216 215
"AT4G38215" 6 18 16 4 7 3 12 8
"AT4G38220" 3099 2457 2290 3167 2171 1755 2204 2518
"AT4G38225" 929 697 997 1551 699 624 646 1107
"AT4G38230" 584 527 724 660 557 406 796 834
"AT4G38240" 1778 1494 1531 2077 1688 1336 1558 1422
"AT4G38250" 1568 1255 1176 1802 1352 860 1151 1943
"AT4G38260" 713 504 529 788 449 453 641 473
"AT4G38270" 1870 1561 1322 1536 1532 1184 1722 1506
"AT4G38280" 519 373 740 904 613 487 480 573
"AT4G38290" 21 18 26 37 18 19 24 15
"AT4G38300" 102 80 58 133 65 45 100 93
"AT4G38310" 9 2 6 16 3 9 7 11
"AT4G38320" 370 336 265 324 222 181 246 298
"AT4G38330" 184 144 127 142 165 69 122 108
"AT4G38340" 3 4 2 3 2 2 7 11
"AT4G38350" 6250 5486 6104 6802 5071 4675 6244 4883
"AT4G38360" 1450 1148 1447 1660 1242 1081 1247 1299
"AT4G38370" 1203 1111 965 1439 846 691 894 917
"AT4G38380" 644 646 316 337 319 286 558 316
"AT4G38390" 18 31 68 103 37 20 31 29
"AT4G38400" 1002 2293 660 708 697 620 1549 1225
"AT4G38401" 2 2 0 0 0 0 0 0
"AT4G38405" 0 0 0 0 0 0 0 0
"AT4G38410" 33 16 27 6 19 11 15 89
"AT4G38420" 9 6 3 9 5 18 25 19
"AT4G38430" 7230 5806 8530 13100 5810 4987 5223 6151
"AT4G38440" 2243 1820 3991 5631 1663 2254 2344 1546
"AT4G38460" 1794 1338 791 1047 792 805 1424 1234
"AT4G38470" 3037 2011 6353 13843 5551 4608 1997 4194
"AT4G38480" 726 538 481 556 439 529 494 542
"AT4G38490" 991 682 1166 1570 1014 723 779 660
"AT4G38495" 202 196 351 459 258 172 227 199
"AT4G38500" 1733 1492 1200 1355 1064 927 1392 1165
"AT4G38510" 6389 5882 4311 5334 3548 3110 4649 5069
"AT4G38520" 5887 5561 3061 3124 3096 3241 5081 4408
"AT4G38530" 30 15 23 13 25 14 18 33
"AT4G38540" 4 3 25 18 25 11 18 22
"AT4G38545" 135 97 149 161 116 113 128 77
"AT4G38550" 59 31 49 47 30 72 76 40
"AT4G38552" 127 101 116 126 94 90 117 111
"AT4G38560" 3 3 6 3 2 4 6 4
"AT4G38570" 982 855 1018 1414 771 929 934 888
"AT4G38580" 1331 1509 967 642 903 1165 1874 1529
"AT4G38590" 6 2 2 2 11 5 10 6
"AT4G38600" 11078 9348 10682 12259 6984 7779 9980 8442
"AT4G38620" 2127 1811 376 79 114 1266 1934 1502
"AT4G38630" 8110 7511 6038 7754 6095 4331 6553 6692
"AT4G38640" 2031 1690 2030 2645 1639 1573 1840 1803
"AT4G38650" 342 296 171 195 268 234 431 472
"AT4G38660" 9403 6594 5257 6440 5715 4460 5690 5091
"AT4G38670" 450 394 496 751 468 325 381 555
"AT4G38680" 19588 15849 13906 20663 13127 14359 20163 16195
"AT4G38690" 699 623 611 1161 704 654 738 979
"AT4G38700" 56 54 54 129 85 66 95 115
"AT4G38710" 3382 3631 1950 1998 1941 1555 3731 2372
"AT4G38730" 403 391 576 713 430 288 452 628
"AT4G38740" 8190 6860 4296 6073 6578 4049 7074 5978
"AT4G38760" 5528 4859 4710 4649 3303 3353 4083 3634
"AT4G38770" 19292 12515 718 714 1165 22076 32563 14209
"AT4G38780" 1014 787 689 738 501 730 962 490
"AT4G38781" 5 4 3 1 2 3 5 3
"AT4G38790" 2235 1983 1743 1761 1838 1582 1985 1849
"AT4G38800" 4656 3564 4867 5555 4637 3230 3713 4250
"AT4G38810" 777 470 659 903 713 487 685 709
"AT4G38820" 0 0 0 0 0 0 0 0
"AT4G38825" 0 0 0 0 0 0 0 0
"AT4G38830" 16 12 77 73 65 6 3 7
"AT4G38840" 241 248 340 529 334 215 270 377
"AT4G38850" 4 9 12 13 5 8 10 17
"AT4G38860" 589 562 655 1020 608 285 259 604
"AT4G38870" 5 1 2 8 4 5 0 3
"AT4G38880" 1 0 6 4 1 2 2 2
"AT4G38890" 4079 4161 3279 3476 2756 2239 3254 2981
"AT4G38900" 1702 1586 1444 1985 1045 1233 1681 1560
"AT4G38910" 379 268 425 749 434 291 307 419
"AT4G38920" 6671 6110 4289 4885 4671 3728 5618 6092
"AT4G38930" 892 840 728 793 798 638 897 949
"AT4G38932" 928 600 2211 3647 1346 1172 958 1177
"AT4G38940" 534 489 568 807 334 446 513 430
"AT4G38950" 3884 2904 2113 2344 2415 1457 1998 1383
"AT4G38960" 245 197 232 1166 227 209 241 276
"AT4G38970" 9226 8532 2603 6349 4567 2782 5585 8260
"AT4G38980" 519 444 700 847 472 372 465 475
"AT4G38990" 0 0 0 1 0 0 0 0
"AT4G39000" 737 476 322 401 534 309 273 291
"AT4G39010" 624 483 305 318 294 343 491 425
"AT4G39020" 0 0 0 0 0 0 0 0
"AT4G39030" 479 431 259 210 283 195 293 234
"AT4G39040" 1889 1821 1503 1751 1537 1048 1365 1952
"AT4G39050" 3985 3916 3206 3243 2611 2664 3342 3430
"AT4G39060" 3 0 2 5 2 2 0 1
"AT4G39070" 199 185 344 211 147 274 339 115
"AT4G39080" 8367 7545 6358 6431 4347 4890 6211 6878
"AT4G39090" 19717 16350 28152 32235 16650 27809 27160 30991
"AT4G39100" 1231 945 1929 3292 1350 1293 1249 1615
"AT4G39110" 373 640 1213 923 519 452 1400 1963
"AT4G39120" 1223 1199 766 979 685 605 835 759
"AT4G39130" 0 0 0 0 0 0 0 0
"AT4G39140" 579 521 476 579 436 369 639 521
"AT4G39150" 2352 2235 1378 1627 1479 1214 1797 1755
"AT4G39160" 1004 1060 921 1027 796 661 891 878
"AT4G39170" 5569 5258 3650 3749 3018 2646 3696 3158
"AT4G39180" 439 448 598 524 458 319 635 618
"AT4G39190" 540 548 417 450 358 184 264 227
"AT4G39195" 0 0 0 0 0 0 0 0
"AT4G39200" 24387 20742 21887 28133 20543 13136 19322 20417
"AT4G39210" 1589 1514 1091 951 1261 715 1055 1240
"AT4G39220" 1833 1823 1814 1932 1436 1512 2351 1808
"AT4G39230" 726 776 640 729 516 417 593 500
"AT4G39235" 288 282 221 289 281 197 210 260
"AT4G39240" 1605 1391 1128 1158 1006 915 1318 1175
"AT4G39250" 0 0 0 0 0 0 0 0
"AT4G39260" 6945 11964 10877 4335 7700 5635 11667 13603
"AT4G39270" 942 760 801 1059 701 594 791 569
"AT4G39280" 3614 3561 2234 2318 1731 1544 2478 2113
"AT4G39290" 0 0 0 0 0 1 0 0
"AT4G39300" 1066 952 695 746 760 576 895 779
"AT4G39320" 470 568 194 316 95 297 540 230
"AT4G39330" 41720 37935 19288 18754 23073 15046 29946 26157
"AT4G39340" 67 61 73 67 111 50 74 75
"AT4G39345" 4 2 1 2 1 2 0 0
"AT4G39350" 1770 2196 1543 1224 1355 830 1496 1607
"AT4G39360" 3 1 1 1 2 5 11 3
"AT4G39361" 89 65 116 170 117 88 95 64
"AT4G39363" 87 89 177 227 128 130 119 93
"AT4G39364" 106 120 198 251 155 113 172 123
"AT4G39366" 122 118 174 205 190 107 175 106
"AT4G39370" 639 631 572 605 458 358 546 452
"AT4G39380" 548 485 291 347 319 285 359 446
"AT4G39390" 785 803 462 341 432 392 744 700
"AT4G39400" 11030 11108 8645 8624 7004 7394 12055 8010
"AT4G39403" 0 0 1 2 1 0 0 0
"AT4G39404" 2 3 2 3 3 3 4 1
"AT4G39410" 91 112 84 83 93 80 151 118
"AT4G39420" 2698 2173 2732 2690 1677 1758 2040 1847
"AT4G39460" 2577 2262 2051 2555 1589 1209 1549 1812
"AT4G39470" 768 754 626 712 409 385 495 523
"AT4G39480" 3622 2270 1058 1939 1154 2120 3081 2091
"AT4G39490" 83 51 18 42 35 59 80 121
"AT4G39500" 3 4 24 24 15 3 6 5
"AT4G39510" 1460 1095 827 1206 823 429 616 559
"AT4G39520" 3573 3327 3882 4787 3320 2188 2933 3188
"AT4G39530" 339 302 215 184 191 173 183 219
"AT4G39540" 1124 854 1267 1645 1072 722 782 812
"AT4G39550" 725 536 865 1200 751 571 636 576
"AT4G39560" 628 457 724 1009 616 430 597 490
"AT4G39570" 873 903 892 1048 651 649 1000 674
"AT4G39580" 37 22 32 43 8 29 35 18
"AT4G39590" 15 10 7 27 15 12 9 12
"AT4G39600" 329 267 325 350 251 256 286 217
"AT4G39610" 59 141 425 236 194 100 379 677
"AT4G39615" 0 0 0 0 0 0 0 0
"AT4G39620" 1156 925 825 983 828 620 803 946
"AT4G39630" 545 501 316 328 319 217 293 327
"AT4G39640" 299 450 525 631 274 415 404 397
"AT4G39650" 8 18 12 20 21 26 32 28
"AT4G39660" 2772 2176 3600 5347 2994 1908 2127 3227
"AT4G39670" 101 110 97 109 95 87 222 263
"AT4G39672" 0 0 0 0 0 0 0 0
"AT4G39675" 0 0 0 0 0 0 0 1
"AT4G39680" 9589 9104 10327 11780 6582 6085 8295 7037
"AT4G39690" 2801 2699 2547 3138 2172 1615 2095 2142
"AT4G39700" 5 4 9 6 2 1 9 16
"AT4G39710" 1394 1005 739 1023 984 705 873 1065
"AT4G39720" 162 89 47 30 52 165 236 180
"AT4G39730" 2822 2874 1118 1382 1265 973 1716 2009
"AT4G39740" 605 596 518 564 455 320 546 392
"AT4G39745" 0 0 1 0 0 0 0 0
"AT4G39750" 2 2 3 1 1 2 4 0
"AT4G39753" 2 0 1 9 3 5 6 6
"AT4G39756" 0 0 0 1 1 0 1 0
"AT4G39760" 1 0 0 6 0 2 2 0
"AT4G39770" 3 1 4 1 2 21 48 31
"AT4G39780" 207 127 304 416 215 195 126 180
"AT4G39790" 192 156 213 187 139 101 111 122
"AT4G39795" 1 2 3 0 1 0 3 7
"AT4G39800" 2430 2902 1555 2715 837 1240 3009 2527
"AT4G39810" 27 17 30 11 14 21 25 14
"AT4G39820" 1436 1266 1277 1440 1058 884 1150 1284
"AT4G39830" 40 72 61 129 66 59 123 88
"AT4G39838" 0 0 1 0 0 2 0 0
"AT4G39840" 154 232 125 113 96 163 242 279
"AT4G39850" 4622 4001 4711 4987 3004 3299 3891 3408
"AT4G39860" 5818 5221 3070 3527 2983 2795 4078 3740
"AT4G39865" 1 0 0 0 0 1 0 0
"AT4G39870" 1260 1180 1624 1790 1106 994 1222 1231
"AT4G39880" 2370 2319 1418 1679 1863 1232 1985 1992
"AT4G39890" 116 163 168 123 109 140 167 137
"AT4G39900" 5220 5147 6712 8087 6019 4773 5508 5599
"AT4G39910" 2230 2090 2503 3183 1881 2025 2368 2262
"AT4G39917" 6 3 5 10 17 9 10 17
"AT4G39920" 589 543 410 454 424 337 486 518
"AT4G39925" 104 72 102 118 75 70 98 79
"AT4G39930" 50 50 67 116 50 58 47 64
"AT4G39940" 1099 735 429 933 1943 185 172 182
"AT4G39950" 809 579 311 669 1064 118 135 41
"AT4G39952" 305 242 208 232 202 148 139 203
"AT4G39955" 512 502 610 732 656 401 654 964
"AT4G39960" 2296 2254 1719 1720 1566 1438 2182 1694
"AT4G39970" 506 470 179 240 375 232 324 509
"AT4G39980" 4830 4755 2747 1694 2661 1808 3612 3341
"AT4G39985" 0 0 0 0 0 0 0 0
"AT4G39986" 0 1 0 0 0 0 0 0
"AT4G39990" 1338 1403 651 826 750 730 1221 1099
"AT4G40000" 919 901 681 686 469 469 647 489
"AT4G40010" 85 101 57 42 61 35 38 38
"AT4G40011" 0 0 0 0 0 0 0 0
"AT4G40020" 18 17 51 58 25 14 50 52
"AT4G40030" 19898 16185 17716 31610 22757 15344 22407 17550
"AT4G40040" 28236 21812 30219 40265 28584 22029 28651 27813
"AT4G40042" 528 429 547 899 429 317 323 368
"AT4G40045" 738 697 572 748 634 449 677 546
"AT4G40050" 2544 2495 3303 4134 2371 1805 2225 2548
"AT4G40060" 4458 3887 5873 7429 4343 2358 2478 4302
"AT4G40065" 60 41 40 20 35 43 67 73
"AT4G40070" 28 31 65 95 58 57 43 59
"AT4G40080" 2 2 1 1 0 2 5 2
"AT4G40085" 1 0 0 0 0 0 0 0
"AT4G40090" 0 0 0 1 2 0 0 0
"AT4G40100" 0 0 0 0 0 0 2 0
"AT5G01010" 4536 3925 3870 4525 3765 2892 3709 3933
"AT5G01015" 398 482 127 322 328 136 316 329
"AT5G01020" 5111 4387 6380 9016 4449 4556 5082 5166
"AT5G01030" 1485 1676 1929 3124 1153 1420 1753 1303
"AT5G01040" 286 280 66 78 140 203 342 189
"AT5G01050" 1 0 1 0 0 3 5 2
"AT5G01060" 3 2 0 0 0 0 2 1
"AT5G01070" 9 10 7 2 8 5 6 8
"AT5G01075" 553 698 732 914 647 418 563 784
"AT5G01080" 1 0 0 0 0 0 0 0
"AT5G01090" 3327 2693 3725 4660 3410 2921 3013 3760
"AT5G01100" 305 324 300 305 244 246 383 312
"AT5G01110" 324 271 276 307 241 205 313 242
"AT5G01120" 74 92 56 42 23 40 65 37
"AT5G01130" 0 0 0 0 0 0 0 2
"AT5G01140" 0 0 0 5 0 1 0 0
"AT5G01150" 10 8 10 8 9 3 4 7
"AT5G01160" 1511 1324 1939 2438 972 1109 1301 1250
"AT5G01170" 1105 879 726 774 561 557 820 707
"AT5G01175" 116 172 207 252 184 85 126 144
"AT5G01180" 424 477 91 89 147 152 311 226
"AT5G01185" 0 0 0 0 0 0 0 0
"AT5G01190" 43 23 11 9 17 24 50 32
"AT5G01200" 125 168 142 155 120 175 239 337
"AT5G01210" 3 1 1 3 0 4 2 0
"AT5G01215" 1 2 2 0 0 0 1 1
"AT5G01220" 987 943 836 1079 643 584 716 994
"AT5G01225" 7 5 10 9 13 3 6 1
"AT5G01230" 982 968 1049 1248 892 675 795 795
"AT5G01240" 2672 2152 3026 2423 2233 1688 1978 1891
"AT5G01250" 0 0 0 0 0 0 0 0
"AT5G01260" 735 668 889 1788 676 477 587 623
"AT5G01270" 2082 1916 1545 1696 1243 1231 1754 1345
"AT5G01280" 2 1 0 2 2 1 2 4
"AT5G01290" 1369 1229 1570 1760 995 825 1224 1044
"AT5G01300" 6 6 8 5 4 4 28 3
"AT5G01310" 838 692 594 629 622 440 678 636
"AT5G01320" 5 4 1 6 6 5 10 5
"AT5G01330" 16 12 18 34 15 17 24 20
"AT5G01335" 90 77 57 83 57 50 102 52
"AT5G01340" 502 477 680 774 442 328 492 644
"AT5G01350" 4619 4206 9278 12137 4962 4880 5633 3445
"AT5G01360" 12 18 7 8 17 16 29 31
"AT5G01365" 0 0 0 0 0 0 0 0
"AT5G01370" 1265 1264 1233 1343 959 698 804 1007
"AT5G01380" 24 55 124 138 66 67 142 87
"AT5G01390" 1209 1235 1947 2595 1068 1121 1488 1046
"AT5G01400" 2397 2233 2058 2120 1576 1357 1898 1844
"AT5G01410" 3566 3204 2330 2916 2421 1667 2801 3403
"AT5G01420" 296 311 134 117 144 102 144 116
"AT5G01430" 963 844 849 1032 683 642 837 720
"AT5G01440" 0 0 0 0 0 0 0 0
"AT5G01445" 84 107 92 85 48 51 85 59
"AT5G01450" 694 555 714 963 603 444 596 688
"AT5G01460" 3463 3251 2753 3754 2182 2292 2871 2835
"AT5G01470" 642 548 532 579 510 443 555 463
"AT5G01480" 34 23 20 34 28 33 44 28
"AT5G01490" 3 3 5 1 4 2 2 2
"AT5G01500" 1464 1503 1010 1127 1197 620 1000 1226
"AT5G01510" 644 578 606 673 433 349 493 530
"AT5G01520" 26 26 64 74 66 45 195 78
"AT5G01530" 11385 9546 13042 19623 9272 9136 12284 19784
"AT5G01540" 0 7 6 5 0 7 6 5
"AT5G01542" 0 0 0 0 0 0 0 0
"AT5G01550" 1 2 1 0 0 0 3 1
"AT5G01560" 1099 746 803 1191 867 707 931 977
"AT5G01570" 127 124 92 93 91 72 89 121
"AT5G01580" 122 116 95 81 74 57 72 108
"AT5G01590" 4848 4184 2019 2413 2180 1773 2727 3227
"AT5G01595" 116 69 125 223 81 90 96 51
"AT5G01600" 4839 1227 5769 4668 4515 2141 2319 9009
"AT5G01610" 345 236 379 558 228 286 326 367
"AT5G01620" 1566 1205 886 1087 1104 801 1138 1220
"AT5G01630" 1054 936 535 614 440 558 662 653
"AT5G01640" 91 72 41 49 29 43 75 43
"AT5G01650" 2353 2015 1379 1491 1651 1225 1755 1780
"AT5G01660" 500 483 466 519 445 345 362 471
"AT5G01670" 536 406 810 1183 807 454 504 559
"AT5G01680" 0 1 8 2 1 3 1 5
"AT5G01690" 6 19 12 16 7 17 38 30
"AT5G01700" 92 133 385 355 117 251 367 147
"AT5G01710" 0 0 0 0 0 0 0 0
"AT5G01712" 0 0 0 0 0 0 0 0
"AT5G01715" 40 25 5 13 10 12 28 15
"AT5G01720" 863 876 657 1006 595 612 936 885
"AT5G01730" 88 94 50 41 37 49 71 52
"AT5G01732" 4 9 4 2 2 0 2 4
"AT5G01734" 0 0 0 0 0 0 0 0
"AT5G01740" 55 75 54 95 102 24 74 36
"AT5G01747" 16 6 7 2 6 6 16 11
"AT5G01750" 8057 6800 8154 8379 5173 5686 8784 6613
"AT5G01760" 50 44 126 88 81 61 62 79
"AT5G01770" 1496 1285 850 897 825 843 1011 780
"AT5G01780" 812 699 1231 1406 859 606 805 707
"AT5G01790" 558 568 225 202 315 243 567 387
"AT5G01800" 2970 2532 3221 3927 2741 2804 3889 3643
"AT5G01810" 3014 2861 2212 4816 2161 2623 4095 2326
"AT5G01820" 4537 5237 2248 5325 2489 3602 6507 4673
"AT5G01830" 267 196 167 127 182 191 290 219
"AT5G01840" 477 392 436 371 224 259 338 299
"AT5G01849" 0 0 0 0 0 0 0 0
"AT5G01850" 873 666 932 938 669 572 702 704
"AT5G01860" 7 2 8 6 8 8 11 6
"AT5G01870" 1480 1240 259 266 464 676 1119 758
"AT5G01880" 194 208 622 617 180 524 766 630
"AT5G01881" 1 0 1 0 0 0 0 2
"AT5G01890" 4504 3963 3007 2921 2629 2336 3533 3466
"AT5G01900" 1 2 0 6 0 1 2 1
"AT5G01910" 761 609 482 431 503 275 341 351
"AT5G01920" 1844 1285 1730 2432 1367 1263 1328 1921
"AT5G01930" 6 2 1 2 2 4 4 1
"AT5G01940" 213 178 278 290 207 134 197 147
"AT5G01950" 2171 1794 1827 1596 1661 1376 1898 1661
"AT5G01960" 2766 2604 3163 3523 2022 2259 2924 2251
"AT5G01970" 918 841 614 876 639 667 964 747
"AT5G01980" 937 677 1152 1714 869 683 721 1220
"AT5G01990" 861 846 1290 1610 708 697 713 1006
"AT5G02000" 0 0 0 0 1 0 0 0
"AT5G02010" 1088 1009 936 1162 719 614 768 838
"AT5G02020" 114 84 643 2137 208 406 644 399
"AT5G02021" 0 0 0 0 0 0 0 0
"AT5G02025" 0 0 0 0 0 0 0 0
"AT5G02030" 2346 2146 1930 2257 1514 1849 2569 2931
"AT5G02035" 0 0 0 0 0 0 0 0
"AT5G02040" 983 798 794 1002 664 614 759 796
"AT5G02050" 4431 4465 2573 2286 2602 1743 3165 2256
"AT5G02060" 119 122 129 109 71 90 114 87
"AT5G02070" 160 162 219 209 131 149 235 115
"AT5G02080" 237 204 203 207 177 100 148 108
"AT5G02090" 11 4 1 2 6 11 10 19
"AT5G02100" 796 637 602 661 482 486 744 588
"AT5G02110" 36 104 165 79 148 76 262 469
"AT5G02120" 492 466 407 1376 682 296 443 716
"AT5G02130" 648 536 639 700 562 464 571 548
"AT5G02140" 80 44 73 77 98 61 80 138
"AT5G02150" 878 617 2022 2406 1263 820 814 977
"AT5G02160" 2999 2154 5708 11507 4495 4547 3152 8260
"AT5G02170" 35 41 53 38 20 41 34 94
"AT5G02180" 81 119 122 162 64 77 131 136
"AT5G02190" 2352 2421 1152 889 1133 1478 2892 1844
"AT5G02200" 201 218 198 118 112 280 466 195
"AT5G02210" 2 3 0 7 2 2 0 1
"AT5G02220" 47 77 10 17 32 18 55 56
"AT5G02230" 552 923 278 1266 426 843 2307 1501
"AT5G02240" 14952 14002 6572 5226 7903 7133 10525 9790
"AT5G02244" 264 273 240 279 196 182 244 260
"AT5G02250" 1616 1250 1708 2509 1143 1190 1319 1329
"AT5G02260" 281 191 129 73 255 209 311 199
"AT5G02270" 449 434 256 417 262 231 532 363
"AT5G02280" 464 420 348 712 321 297 425 422
"AT5G02290" 1156 1350 1362 1707 930 1371 1790 1320
"AT5G02310" 4620 3999 3596 3764 2369 2675 3366 2757
"AT5G02320" 370 341 476 573 350 333 398 291
"AT5G02330" 59 53 21 21 19 35 40 34
"AT5G02340" 0 1 0 0 0 0 1 0
"AT5G02350" 125 90 78 48 61 83 120 63
"AT5G02360" 3 1 0 0 0 0 1 1
"AT5G02370" 1114 1061 1164 1098 933 587 700 722
"AT5G02380" 11523 10173 8575 10955 5753 6508 10351 7269
"AT5G02385" 0 0 0 0 0 0 0 0
"AT5G02390" 13 12 18 17 13 20 36 27
"AT5G02400" 23 22 8 8 4 19 17 14
"AT5G02410" 863 820 531 520 629 451 686 570
"AT5G02420" 58 48 15 13 11 42 72 86
"AT5G02430" 284 275 86 105 115 97 194 189
"AT5G02435" 0 0 0 0 0 0 0 0
"AT5G02440" 266 222 302 368 191 100 139 79
"AT5G02450" 13825 13218 12061 14945 10315 6668 9517 9635
"AT5G02460" 323 291 327 318 265 176 228 224
"AT5G02470" 695 690 590 533 484 419 674 480
"AT5G02480" 4365 4742 1744 1980 1459 1690 3396 1291
"AT5G02490" 10381 14028 6143 3775 4072 6218 16320 8402
"AT5G02500" 109503 119149 92155 103016 52070 65206 129110 78423
"AT5G02502" 581 576 410 504 386 305 391 284
"AT5G02505" 0 0 0 0 0 0 1 0
"AT5G02510" 76 52 31 36 34 34 41 17
"AT5G02520" 559 533 351 420 331 318 449 342
"AT5G02530" 6818 5935 4641 5237 4266 4005 6105 4430
"AT5G02540" 2072 1698 1779 2398 1878 1485 1745 2274
"AT5G02550" 977 793 1554 2857 1033 1042 801 1029
"AT5G02560" 540 347 449 713 359 481 589 436
"AT5G02570" 54 57 47 78 36 22 63 82
"AT5G02580" 47 63 25 34 35 73 68 62
"AT5G02590" 664 640 389 486 365 332 495 441
"AT5G02600" 85 84 205 707 337 265 189 348
"AT5G02610" 6130 6054 4107 4142 4297 2848 4756 3783
"AT5G02615" 1 0 0 0 0 0 0 0
"AT5G02620" 1296 933 1245 1461 1073 825 1267 962
"AT5G02630" 172 167 179 218 161 119 172 117
"AT5G02640" 10 4 1 0 7 4 13 18
"AT5G02650" 343 279 289 288 210 183 274 274
"AT5G02660" 6 6 9 9 5 3 7 3
"AT5G02670" 345 258 405 592 406 255 316 304
"AT5G02680" 313 274 380 542 334 303 324 270
"AT5G02690" 188 157 227 340 219 175 196 159
"AT5G02700" 1 0 2 1 0 0 1 0
"AT5G02710" 790 631 610 842 667 438 589 804
"AT5G02720" 21 14 24 44 31 16 21 26
"AT5G02725" 0 0 0 0 0 0 0 0
"AT5G02730" 1 3 0 2 0 0 2 2
"AT5G02740" 2160 2180 1414 1599 1279 1077 1547 1503
"AT5G02750" 104 75 128 108 69 58 80 90
"AT5G02760" 25 27 28 38 24 11 23 32
"AT5G02770" 12757 11760 12885 16060 10642 9732 13231 7948
"AT5G02780" 2 5 4 4 15 3 2 4
"AT5G02790" 3435 3269 1586 1929 2194 1842 2361 2935
"AT5G02800" 917 801 1363 1996 879 968 1004 1039
