"GSM764077" "GSM764078" "GSM764079" "GSM764080" "GSM764081" "GSM764082"
"AT1G74910" 1795 1532 1948 2282 1499 1821
"AT1G74920" 2874 4452 3422 1772 3144 1875
"AT1G74929" 3 0 5 5 2 12
"AT1G74930" 239 13 479 26 6 303
"AT1G74940" 924 1145 1566 1161 1138 1392
"AT1G74950" 273 296 830 470 308 1064
"AT1G74960" 3464 1684 2067 3236 1529 2093
"AT1G74970" 5870 306 2188 5017 268 1465
"AT1G74990" 0 0 0 0 0 11
"AT1G75000" 35 129 94 34 79 70
"AT1G75010" 1239 661 925 1277 699 794
"AT1G75020" 149 318 116 159 263 148
"AT1G75030" 18 52 20 5 30 12
"AT1G75040" 345 0 587 2021 0 345
"AT1G75050" 0 1 68 2 1 89
"AT1G75060" 72 186 328 77 134 269
"AT1G75070" 2 9 1 2 3 0
"AT1G75080" 284 456 503 333 393 495
"AT1G75090" 55 69 370 64 71 514
"AT1G75100" 1422 75 725 469 31 843
"AT1G75110" 65 78 433 55 145 554
"AT1G75120" 228 83 105 160 51 106
"AT1G75130" 341 663 193 347 765 231
"AT1G75140" 570 952 802 642 972 798
"AT1G75150" 593 532 441 606 420 334
"AT1G75160" 0 24 511 0 18 473
"AT1G75163" 8 3 5 4 6 5
"AT1G75166" 130 88 124 54 37 32
"AT1G75170" 228 1274 1154 307 1306 1292
"AT1G75180" 733 266 1273 389 263 1236
"AT1G75190" 597 87 609 420 77 408
"AT1G75200" 930 1210 767 1014 1197 808
"AT1G75210" 1638 797 1350 1135 748 1045
"AT1G75220" 2613 3019 2620 2674 2708 2235
"AT1G75230" 205 307 309 221 282 344
"AT1G75240" 503 1 320 426 0 427
"AT1G75250" 157 9 188 49 2 70
"AT1G75260" 50 119 63 26 87 74
"AT1G75261" 0 4 1 1 2 2
"AT1G75270" 396 4365 681 240 6417 597
"AT1G75280" 1902 4321 2811 1231 5419 2137
"AT1G75290" 11 55 76 13 77 81
"AT1G75295" 7 10 81 8 4 49
"AT1G75300" 1 2 40 0 2 54
"AT1G75310" 1242 1744 1989 1202 1714 2002
"AT1G75330" 905 1491 776 1031 1973 852
"AT1G75335" 98 126 141 4 5 13
"AT1G75340" 334 391 351 362 425 363
"AT1G75350" 8903 328 3257 8062 245 2565
"AT1G75360" 53 3 45 29 7 38
"AT1G75370" 1604 1213 1967 1536 1116 1916
"AT1G75380" 5071 1327 3558 4503 1366 3377
"AT1G75388" 0 0 0 0 0 0
"AT1G75390" 0 0 0 0 0 0
"AT1G75394" 0 3 13 1 22 5
"AT1G75400" 324 1298 703 304 1146 751
"AT1G75410" 934 1060 889 867 901 1058
"AT1G75420" 459 745 876 580 630 799
"AT1G75430" 19 11 72 6 13 63
"AT1G75440" 67 349 121 55 223 100
"AT1G75450" 30 112 342 37 124 314
"AT1G75460" 4716 8 1700 3630 1 1153
"AT1G75470" 0 0 0 0 0 0
"AT1G75480" 3 46 11 12 116 10
"AT1G75490" 14 0 26 26 0 18
"AT1G75500" 2133 5909 2812 1892 8080 2873
"AT1G75510" 782 1809 1311 1067 1718 1381
"AT1G75520" 32 207 232 10 178 301
"AT1G75530" 0 0 0 0 1 4
"AT1G75540" 340 2839 142 199 1535 76
"AT1G75550" 54 73 78 55 65 69
"AT1G75560" 1291 2118 1710 1197 1778 1334
"AT1G75570" 1 1 1 0 1 0
"AT1G75580" 26 24 152 33 9 32
"AT1G75590" 19 170 121 20 148 94
"AT1G75600" 0 7 1 0 20 4
"AT1G75610" 0 2 0 3 1 0
"AT1G75620" 23 172 33 11 88 33
"AT1G75630" 800 1835 1561 987 1826 1454
"AT1G75640" 212 290 367 184 284 400
"AT1G75650" 0 0 0 0 0 0
"AT1G75660" 1461 2331 1529 1534 2133 1712
"AT1G75670" 346 474 332 362 442 271
"AT1G75680" 2847 3693 3008 2248 3039 2746
"AT1G75690" 5526 50 1647 3966 25 1043
"AT1G75700" 20 55 83 13 46 153
"AT1G75710" 203 322 640 244 275 639
"AT1G75717" 0 0 0 0 1 0
"AT1G75720" 29 86 50 22 87 31
"AT1G75730" 298 372 601 262 279 537
"AT1G75740" 0 0 0 0 0 0
"AT1G75750" 2283 7617 1995 437 5903 1343
"AT1G75760" 270 674 459 259 683 441
"AT1G75770" 149 37 116 83 34 143
"AT1G75780" 400 3378 1322 755 3771 1571
"AT1G75790" 0 0 14 0 0 58
"AT1G75800" 1309 2443 2721 1876 2553 2411
"AT1G75810" 198 424 359 143 581 345
"AT1G75820" 1550 1152 850 1678 1489 1118
"AT1G75830" 0 0 0 0 0 0
"AT1G75840" 1438 2611 2608 1290 2399 1970
"AT1G75850" 810 1885 942 984 2022 1048
"AT1G75860" 374 383 943 376 315 758
"AT1G75870" 0 0 1444 0 0 863
"AT1G75880" 77 22 5837 117 17 5479
"AT1G75890" 15 19 205 11 34 277
"AT1G75891" 1 0 1 0 0 1
"AT1G75900" 1066 133 2163 1382 129 1373
"AT1G75910" 1 0 35 2 0 1204
"AT1G75920" 0 26 19 2 32 81
"AT1G75930" 0 1 624 0 0 3918
"AT1G75940" 0 0 66 0 0 1655
"AT1G75950" 2903 6176 4906 3282 5704 4356
"AT1G75960" 288 27 656 1124 59 770
"AT1G75970" 2 6 0 8 1 0
"AT1G75980" 264 420 296 351 453 393
"AT1G75990" 558 1217 810 621 1279 805
"AT1G76000" 2 3 1 1 0 2
"AT1G76010" 2717 4431 2532 2282 4312 2241
"AT1G76020" 277 184 486 243 114 439
"AT1G76030" 5842 8845 5119 6019 8390 4241
"AT1G76040" 471 1071 524 918 1192 605
"AT1G76050" 391 215 312 390 135 204
"AT1G76060" 147 381 256 232 466 248
"AT1G76062" 0 0 0 0 0 0
"AT1G76065" 69 117 127 57 95 94
"AT1G76070" 81 260 92 77 176 61
"AT1G76080" 14575 264 4756 10440 236 3557
"AT1G76090" 1463 3832 1594 885 4496 1438
"AT1G76100" 6081 25 1315 3089 21 659
"AT1G76110" 1211 31 594 723 36 497
"AT1G76120" 320 395 283 402 683 439
"AT1G76130" 409 96 120 336 166 163
"AT1G76135" 2 0 0 5 0 4
"AT1G76140" 1124 1814 1332 1417 1810 1388
"AT1G76150" 454 1570 821 474 1241 647
"AT1G76160" 3452 3862 4655 4094 4119 3435
"AT1G76170" 189 192 387 331 370 554
"AT1G76180" 3898 20486 18246 6459 14790 11799
"AT1G76185" 123 246 225 138 197 205
"AT1G76190" 13 0 4 6 1 14
"AT1G76200" 4441 9941 6792 4334 10303 4765
"AT1G76210" 1 40 0 0 6 0
"AT1G76220" 7 91 29 5 83 19
"AT1G76230" 1 10 8 0 7 28
"AT1G76240" 175 535 942 135 374 1124
"AT1G76250" 14 199 146 11 229 158
"AT1G76260" 177 722 311 194 675 341
"AT1G76270" 364 892 636 377 987 686
"AT1G76280" 658 744 587 511 615 442
"AT1G76290" 0 3 0 0 0 0
"AT1G76300" 530 685 661 591 828 596
"AT1G76310" 337 566 259 304 562 281
"AT1G76320" 309 529 440 333 557 467
"AT1G76330" 0 0 0 1 0 0
"AT1G76340" 364 619 468 495 1075 579
"AT1G76350" 321 593 686 264 489 658
"AT1G76360" 492 409 51 678 350 112
"AT1G76370" 0 0 877 1 0 868
"AT1G76380" 272 634 814 250 588 713
"AT1G76390" 436 843 1205 365 612 799
"AT1G76400" 636 1268 762 745 1433 902
"AT1G76405" 1656 650 718 1482 495 706
"AT1G76410" 29 17 218 21 23 99
"AT1G76420" 17 5 23 5 0 19
"AT1G76430" 0 71 0 0 71 0
"AT1G76440" 74 118 164 75 104 176
"AT1G76450" 4725 145 2079 2021 44 663
"AT1G76460" 159 334 193 158 222 210
"AT1G76470" 1 29 5 8 71 8
"AT1G76480" 0 8 18 0 29 33
"AT1G76490" 6818 11924 15518 7316 19067 13825
"AT1G76500" 2 164 10 0 146 16
"AT1G76510" 277 441 483 298 498 496
"AT1G76520" 456 806 406 553 755 425
"AT1G76530" 11 2 73 10 1 97
"AT1G76540" 417 885 382 288 727 307
"AT1G76550" 455 2186 1075 509 2145 1093
"AT1G76560" 223 1165 190 156 1046 101
"AT1G76570" 301 89 316 243 77 326
"AT1G76580" 1059 1193 2406 951 769 1339
"AT1G76590" 145 120 357 224 212 315
"AT1G76600" 634 290 327 228 200 276
"AT1G76610" 14 5 26 19 4 21
"AT1G76620" 380 60 886 403 100 597
"AT1G76630" 761 839 874 733 791 1004
"AT1G76640" 3 28 165 6 23 57
"AT1G76650" 403 133 362 295 63 450
"AT1G76660" 868 816 1294 710 765 1075
"AT1G76670" 1871 2974 4100 2101 3030 2769
"AT1G76680" 1670 18366 527 1225 18561 322
"AT1G76690" 119 4170 123 214 5163 139
"AT1G76700" 284 426 311 322 368 452
"AT1G76705" 16 45 37 10 25 17
"AT1G76710" 467 722 789 430 518 756
"AT1G76720" 248 89 343 196 173 308
"AT1G76728" 0 0 0 0 0 0
"AT1G76730" 2051 296 1863 2321 119 1213
"AT1G76740" 375 327 370 260 244 330
"AT1G76750" 0 0 28 0 0 9
"AT1G76760" 36 331 167 42 322 163
"AT1G76770" 9 20 28 12 24 27
"AT1G76780" 217 516 340 273 675 369
"AT1G76790" 655 14948 1059 2396 20213 229
"AT1G76800" 88 190 22 110 151 15
"AT1G76810" 7709 9459 7323 8573 12002 8158
"AT1G76820" 258 217 388 208 299 270
"AT1G76830" 0 0 24 0 0 2
"AT1G76840" 0 0 0 0 0 0
"AT1G76850" 1818 2392 2230 2276 2761 2783
"AT1G76860" 594 1286 942 710 1420 821
"AT1G76870" 177 95 223 211 109 183
"AT1G76878" 0 2 1 0 0 3
"AT1G76880" 189 194 418 225 273 639
"AT1G76890" 219 211 456 148 211 231
"AT1G76892" 2 2 5 0 2 2
"AT1G76900" 916 1458 778 868 1836 888
"AT1G76910" 0 0 0 0 0 0
"AT1G76911" 0 0 0 0 0 0
"AT1G76920" 501 914 703 466 1138 553
"AT1G76930" 1127 16408 3 1653 15562 31
"AT1G76940" 298 605 592 261 468 399
"AT1G76950" 600 1083 809 610 925 778
"AT1G76952" 8 158 2 2 158 7
"AT1G76954" 0 0 2 11 0 15
"AT1G76955" 66 1 46 123 0 71
"AT1G76960" 106 0 1 0 0 0
"AT1G76965" 0 0 467 1 1 694
"AT1G76970" 138 630 213 317 686 222
"AT1G76980" 99 682 116 131 701 100
"AT1G76990" 3432 6213 2137 2490 4364 2150
"AT1G76994" 1 1 0 2 4 1
"AT1G77000" 357 778 1229 412 556 1389
"AT1G77010" 45 60 57 69 77 72
"AT1G77020" 113 486 341 121 482 200
"AT1G77030" 1177 1884 838 1370 2001 1122
"AT1G77040" 1 0 1 1 0 0
"AT1G77060" 900 29 466 833 61 300
"AT1G77080" 947 1013 402 275 420 76
"AT1G77090" 2730 66 1209 1746 25 844
"AT1G77093" 0 0 0 0 0 4
"AT1G77095" 0 0 0 0 0 0
"AT1G77100" 0 0 0 0 0 0
"AT1G77110" 91 36 101 116 45 151
"AT1G77120" 75 1207 160 53 404 66
"AT1G77122" 929 184 561 904 140 444
"AT1G77130" 615 3061 851 983 2596 859
"AT1G77131" 37 104 32 28 201 22
"AT1G77138" 0 0 0 0 0 0
"AT1G77140" 440 957 657 462 889 604
"AT1G77145" 22 179 3 1 69 4
"AT1G77150" 1 5 11 1 0 6
"AT1G77160" 1 5 0 0 4 0
"AT1G77170" 130 160 231 201 221 211
"AT1G77180" 2866 4198 4633 2919 4451 4691
"AT1G77190" 0 0 0 0 0 0
"AT1G77200" 6 19 19 5 13 19
"AT1G77210" 153 4 31 118 0 10
"AT1G77220" 838 1193 1387 802 1005 1125
"AT1G77230" 181 321 241 197 249 261
"AT1G77235" 2 2 0 1 4 5
"AT1G77240" 0 0 0 0 0 0
"AT1G77250" 406 469 648 395 350 523
"AT1G77260" 1178 1707 2323 1318 1663 2613
"AT1G77270" 241 57 1367 195 79 1415
"AT1G77280" 155 987 567 161 1259 871
"AT1G77290" 94 175 152 75 201 170
"AT1G77300" 1661 2392 2007 1692 2013 2417
"AT1G77310" 142 183 136 94 167 125
"AT1G77320" 291 635 253 260 573 189
"AT1G77330" 15 3407 100 9 3198 33
"AT1G77340" 4 4 2 8 16 4
"AT1G77350" 1043 2179 1845 854 1883 1149
"AT1G77360" 38 75 79 74 76 112
"AT1G77370" 881 2499 1952 1163 2491 1835
"AT1G77380" 6 283 48 18 158 30
"AT1G77390" 27 36 44 26 18 70
"AT1G77400" 65 225 52 61 101 31
"AT1G77405" 53 62 55 92 100 97
"AT1G77410" 97 110 203 42 46 51
"AT1G77420" 242 727 516 193 696 342
"AT1G77440" 579 1277 890 678 1029 804
"AT1G77450" 29 666 54 88 391 118
"AT1G77460" 654 713 893 710 483 719
"AT1G77470" 405 591 422 444 757 483
"AT1G77480" 542 670 572 541 768 476
"AT1G77490" 3769 76 1710 3114 41 1258
"AT1G77500" 406 1467 686 437 990 596
"AT1G77510" 1359 4481 2627 1692 5310 2217
"AT1G77520" 12 1591 1212 4 1030 196
"AT1G77525" 0 19 32 0 1 13
"AT1G77530" 3 935 76 0 808 9
"AT1G77540" 299 580 604 400 703 554
"AT1G77550" 890 1430 680 1318 1769 1225
"AT1G77560" 0 0 0 0 0 0
"AT1G77570" 117 125 180 113 151 249
"AT1G77580" 1368 1158 1427 1522 975 1122
"AT1G77590" 958 1656 5337 904 1707 4641
"AT1G77600" 504 554 777 437 383 595
"AT1G77610" 566 1224 2183 718 1601 2020
"AT1G77620" 367 590 479 310 432 490
"AT1G77630" 238 139 257 279 150 337
"AT1G77640" 25 28 15 8 46 11
"AT1G77650" 0 0 0 0 0 0
"AT1G77655" 0 0 1 0 5 5
"AT1G77660" 202 289 1029 170 262 892
"AT1G77670" 577 613 913 1005 625 1033
"AT1G77680" 773 1162 1289 1058 992 1315
"AT1G77682" 0 0 0 0 0 0
"AT1G77690" 146 1740 449 259 2082 414
"AT1G77700" 41 70 41 5 69 44
"AT1G77710" 1293 2957 2127 1464 3118 1844
"AT1G77720" 265 356 234 223 366 256
"AT1G77730" 1 41 101 0 34 71
"AT1G77740" 2029 1832 1816 2152 1683 2431
"AT1G77746" 0 0 0 1 0 0
"AT1G77750" 502 1385 647 643 1175 506
"AT1G77760" 2170 4304 2426 434 2704 2086
"AT1G77765" 172 177 41 120 209 47
"AT1G77770" 364 980 928 290 722 699
"AT1G77780" 0 0 0 0 0 0
"AT1G77790" 1 6 3 0 0 0
"AT1G77800" 1854 2128 2159 1743 1706 2304
"AT1G77810" 258 751 884 502 503 949
"AT1G77815" 0 0 0 0 0 0
"AT1G77820" 0 0 0 0 0 0
"AT1G77830" 0 0 2 0 0 2
"AT1G77840" 1446 3340 2961 1488 2957 2398
"AT1G77850" 147 227 251 169 233 265
"AT1G77855" 38 108 91 18 113 53
"AT1G77860" 2 10 4 9 13 13
"AT1G77870" 19 8 321 14 6 187
"AT1G77880" 13 33 31 6 48 25
"AT1G77885" 118 1049 280 80 878 242
"AT1G77890" 66 246 140 64 188 162
"AT1G77910" 0 0 0 0 0 0
"AT1G77920" 418 2081 213 498 2555 196
"AT1G77930" 1666 833 1458 1580 858 1296
"AT1G77932" 0 1 0 0 0 2
"AT1G77940" 1539 2653 1311 1190 2707 1009
"AT1G77950" 1 2 0 0 2 10
"AT1G77960" 28 2 1 4 2 16
"AT1G77980" 0 0 734 1 0 860
"AT1G77990" 261 453 207 228 547 219
"AT1G77992" 0 0 0 0 0 0
"AT1G78000" 217 16625 381 154 28861 435
"AT1G78010" 881 371 709 912 445 573
"AT1G78020" 784 302 1954 894 264 1487
"AT1G78030" 68 5 25 70 2 31
"AT1G78040" 5841 8645 12180 6103 8517 9825
"AT1G78050" 122 1439 595 84 1456 715
"AT1G78060" 1290 4201 1456 1467 4983 2008
"AT1G78070" 466 708 615 257 450 527
"AT1G78080" 1716 3101 2144 1490 3434 2009
"AT1G78090" 40 1395 1208 89 1781 1934
"AT1G78095" 0 0 0 0 3 2
"AT1G78100" 502 1728 522 644 1490 640
"AT1G78110" 316 627 1507 158 825 1239
"AT1G78120" 90 1427 138 107 1473 196
"AT1G78130" 64 138 114 54 163 92
"AT1G78140" 693 304 632 804 301 640
"AT1G78150" 1926 4336 4057 1807 3935 3155
"AT1G78160" 0 0 263 0 0 292
"AT1G78170" 580 4 1793 710 15 1814
"AT1G78172" 26 25 72 26 19 75
"AT1G78180" 862 255 632 750 204 453
"AT1G78190" 26 108 34 34 134 44
"AT1G78200" 394 237 489 429 218 584
"AT1G78206" 23 21 8 17 13 3
"AT1G78210" 301 182 2195 418 214 1484
"AT1G78220" 0 3 7 4 5 11
"AT1G78230" 581 114 492 251 175 432
"AT1G78240" 863 1818 2216 1191 1877 2563
"AT1G78250" 0 0 0 0 0 0
"AT1G78260" 149 608 80 86 408 57
"AT1G78265" 0 0 0 0 0 0
"AT1G78270" 10 1 2 28 5 2
"AT1G78280" 770 1273 1173 735 958 1154
"AT1G78290" 267 591 379 28 328 248
"AT1G78300" 2355 4526 3629 3215 5171 4329
"AT1G78310" 76 281 83 76 222 75
"AT1G78320" 26 270 26 7 210 9
"AT1G78330" 4 1 5 3 3 14
"AT1G78340" 4 3047 1 17 2210 15
"AT1G78350" 0 2 0 0 0 0
"AT1G78355" 0 0 0 0 0 0
"AT1G78360" 2 31 0 1 7 0
"AT1G78370" 16830 3831 2341 43874 2541 6083
"AT1G78380" 12390 47413 11155 16176 52065 10093
"AT1G78390" 0 34 8 0 42 47
"AT1G78400" 0 0 18 0 0 19
"AT1G78410" 93 33 21 198 22 9
"AT1G78420" 597 1558 1139 696 1338 1377
"AT1G78430" 271 180 434 209 214 368
"AT1G78440" 22 68 232 4 5 122
"AT1G78450" 65 1 288 157 0 492
"AT1G78460" 636 153 3058 582 154 3347
"AT1G78470" 0 5 0 0 4 0
"AT1G78476" 4 4 11 7 1 28
"AT1G78478" 11 13 40 5 9 53
"AT1G78480" 3 5 9 3 4 25
"AT1G78490" 738 68 1751 683 2143 1793
"AT1G78500" 3 1 1 44 1 10
"AT1G78510" 1018 580 866 613 464 1052
"AT1G78520" 3 43 16 0 78 0
"AT1G78530" 71 64 51 49 24 85
"AT1G78540" 159 160 202 142 158 206
"AT1G78550" 161 256 152 209 325 128
"AT1G78560" 759 750 983 828 789 856
"AT1G78570" 2888 10645 6256 3505 8198 11503
"AT1G78580" 1646 1592 1909 1208 1584 2031
"AT1G78590" 228 220 292 287 217 294
"AT1G78600" 1504 2245 1999 2807 2370 1751
"AT1G78610" 891 1092 1138 1171 1005 1220
"AT1G78620" 647 505 451 826 483 438
"AT1G78630" 22818 1188 8371 22991 793 6598
"AT1G78640" 0 0 1 0 0 0
"AT1G78650" 399 400 438 358 371 435
"AT1G78660" 530 2629 627 761 2894 614
"AT1G78670" 273 1383 485 665 1307 648
"AT1G78680" 1472 2585 3286 2389 2149 2443
"AT1G78690" 116 132 130 112 144 126
"AT1G78700" 251 449 362 247 418 304
"AT1G78710" 0 4 57 0 13 16
"AT1G78720" 1 2 3 5 0 1
"AT1G78730" 72 51 54 61 61 72
"AT1G78740" 0 0 1 0 0 0
"AT1G78750" 50 10 2 21 5 3
"AT1G78760" 2 1 7 2 0 21
"AT1G78770" 307 542 300 287 609 243
"AT1G78780" 12 255 96 7 49 288
"AT1G78790" 150 129 335 98 124 228
"AT1G78800" 232 590 483 328 627 512
"AT1G78810" 271 493 437 348 473 522
"AT1G78815" 8 254 14 4 219 0
"AT1G78820" 911 101 682 1752 78 316
"AT1G78830" 4184 838 1181 4041 931 684
"AT1G78840" 0 8 1 18 112 18
"AT1G78850" 4369 10430 82 5497 5499 59
"AT1G78860" 58 361 13 43 197 12
"AT1G78865" 217 219 54 139 157 137
"AT1G78870" 720 1305 769 1139 1646 1034
"AT1G78880" 0 0 0 0 0 0
"AT1G78882" 0 0 0 0 0 0
"AT1G78890" 611 778 767 710 775 833
"AT1G78895" 116 145 145 99 178 199
"AT1G78900" 8102 13926 8310 10320 14812 8504
"AT1G78910" 72 115 99 75 121 90
"AT1G78915" 1261 146 646 1202 182 587
"AT1G78920" 1540 3170 1668 1233 3221 1768
"AT1G78922" 0 0 2 0 0 5
"AT1G78930" 216 82 130 185 81 155
"AT1G78940" 54 76 914 56 65 888
"AT1G78950" 26 166 1370 22 194 773
"AT1G78955" 20 45 74 18 29 94
"AT1G78960" 150 361 10810 150 420 9956
"AT1G78970" 274 166 3277 1218 152 2573
"AT1G78980" 0 0 243 0 0 268
"AT1G78990" 62 692 42 66 490 19
"AT1G78995" 1250 8 781 1472 1 507
"AT1G79000" 1801 2382 1783 1627 1912 1897
"AT1G79010" 3395 6908 5171 3174 6233 3729
"AT1G79020" 227 408 242 186 299 260
"AT1G79030" 486 1504 649 555 1306 779
"AT1G79040" 39060 975 15541 26036 308 10044
"AT1G79050" 720 457 1041 765 481 821
"AT1G79060" 141 257 491 74 179 407
"AT1G79070" 215 107 216 233 131 174
"AT1G79075" 926 1977 1499 1156 1960 1080
"AT1G79080" 658 235 657 697 266 676
"AT1G79090" 1560 2413 1647 1690 2181 1686
"AT1G79100" 2 2 6 1 5 3
"AT1G79110" 212 224 536 365 240 419
"AT1G79120" 33 39 30 33 49 45
"AT1G79130" 0 10 0 1 30 2
"AT1G79150" 1556 2159 1295 2367 2475 1770
"AT1G79160" 243 296 591 183 623 641
"AT1G79170" 9 3 4 2 1 1
"AT1G79180" 8 460 110 19 406 111
"AT1G79190" 410 438 379 413 500 365
"AT1G79200" 439 791 595 474 821 591
"AT1G79210" 753 1063 1090 783 1191 891
"AT1G79220" 84 64 78 73 84 120
"AT1G79230" 1543 3086 2084 1474 2890 2107
"AT1G79240" 0 0 0 0 0 0
"AT1G79245" 2263 5524 4171 941 2724 2968
"AT1G79250" 0 42 554 1 31 560
"AT1G79260" 440 992 537 468 947 388
"AT1G79270" 960 6694 1231 465 3893 1189
"AT1G79280" 5501 6965 6136 6532 7859 7835
"AT1G79290" 0 0 0 0 0 0
"AT1G79300" 0 0 0 0 0 0
"AT1G79310" 11 365 18 12 352 11
"AT1G79320" 8 316 1 1 109 0
"AT1G79330" 6 202 15 7 128 15
"AT1G79340" 1792 4779 2437 2020 4326 2212
"AT1G79350" 1494 2051 1939 1387 1945 1849
"AT1G79360" 21 83 328 30 231 418
"AT1G79370" 0 0 27 0 0 23
"AT1G79380" 1179 2548 928 1268 1990 901
"AT1G79390" 86 240 131 91 278 96
"AT1G79400" 0 0 524 58 0 614
"AT1G79410" 80 625 103 128 802 96
"AT1G79420" 135 299 265 111 255 246
"AT1G79430" 622 485 428 467 537 433
"AT1G79440" 1005 3107 1651 1947 3068 1266
"AT1G79450" 24 1059 440 48 934 478
"AT1G79460" 606 710 937 660 516 741
"AT1G79470" 404 1500 370 656 1504 386
"AT1G79480" 8 26 19 10 23 20
"AT1G79490" 288 319 313 332 397 428
"AT1G79500" 540 743 755 729 1039 835
"AT1G79510" 193 72 198 128 41 130
"AT1G79520" 125 400 276 148 506 429
"AT1G79529" 23 0 16 53 0 51
"AT1G79530" 351 6458 772 235 6323 1011
"AT1G79540" 338 395 309 378 409 340
"AT1G79550" 5421 20242 7048 5853 23563 6743
"AT1G79560" 4288 1472 2213 5148 1451 2219
"AT1G79570" 934 1615 1080 969 1626 1051
"AT1G79580" 0 229 0 0 264 0
"AT1G79590" 501 1483 675 485 1383 607
"AT1G79600" 4050 1040 2523 3327 809 2767
"AT1G79610" 245 635 668 278 721 595
"AT1G79620" 265 911 345 378 1261 554
"AT1G79630" 187 603 463 142 589 400
"AT1G79640" 157 129 642 203 196 813
"AT1G79650" 311 861 427 222 537 294
"AT1G79660" 98 457 366 32 202 133
"AT1G79670" 371 1203 440 448 1036 392
"AT1G79680" 11 16 0 100 40 149
"AT1G79690" 823 2517 1455 1317 3070 6359
"AT1G79700" 219 257 829 74 76 334
"AT1G79710" 88 535 86 76 581 105
"AT1G79720" 284 93 177 269 118 294
"AT1G79730" 686 1342 911 667 1337 948
"AT1G79740" 569 554 707 515 476 580
"AT1G79750" 2803 5454 3903 2802 5285 3972
"AT1G79760" 5 70 21 5 117 18
"AT1G79770" 38 0 15 8 0 10
"AT1G79780" 0 1 14 0 1 5
"AT1G79790" 1041 282 462 1161 242 366
"AT1G79800" 0 0 15 0 1 11
"AT1G79810" 198 485 306 231 479 293
"AT1G79820" 201 411 580 183 499 701
"AT1G79830" 4515 9600 7194 5118 9772 6979
"AT1G79840" 234 396 47 243 287 41
"AT1G79850" 6036 440 2103 5474 271 1193
"AT1G79860" 0 83 903 0 38 836
"AT1G79870" 1239 1434 1099 1324 1528 854
"AT1G79880" 304 316 377 308 324 447
"AT1G79890" 49 118 51 73 187 82
"AT1G79900" 1 10 158 7 24 151
"AT1G79910" 121 134 3894 89 120 3485
"AT1G79915" 2 11 84 2 9 33
"AT1G79920" 5431 7884 5366 6536 10184 6077
"AT1G79930" 3250 6580 4385 2535 4406 2892
"AT1G79940" 1938 3744 2652 2455 4284 2694
"AT1G79950" 619 672 829 490 548 745
"AT1G79960" 22 100 51 17 75 43
"AT1G79970" 745 1473 1084 549 962 657
"AT1G79980" 1 0 0 0 0 0
"AT1G79990" 2647 5578 4946 2744 4933 4277
"AT1G80000" 1044 1125 900 1358 1435 1171
"AT1G80010" 496 839 552 535 933 605
"AT1G80020" 922 968 1046 857 864 1084
"AT1G80030" 2393 534 1173 2091 527 1136
"AT1G80040" 862 1506 1154 854 1697 1174
"AT1G80050" 264 619 461 120 543 294
"AT1G80060" 40 65 61 16 36 38
"AT1G80070" 5469 7519 5434 5940 6778 6306
"AT1G80080" 279 5 210 232 4 202
"AT1G80090" 1 4 0 0 1 0
"AT1G80100" 6 38 7 4 71 7
"AT1G80110" 23 46 118 33 190 82
"AT1G80120" 27 326 770 36 286 379
"AT1G80130" 65 0 84 589 0 366
"AT1G80133" 0 0 0 2 1 0
"AT1G80140" 0 0 1 0 0 7
"AT1G80150" 207 360 245 277 324 263
"AT1G80160" 4 55 835 3 9 575
"AT1G80170" 79 170 71 73 188 91
"AT1G80180" 1074 1499 789 806 1353 585
"AT1G80190" 153 198 120 277 309 130
"AT1G80200" 7 18 10 4 18 9
"AT1G80210" 355 709 533 373 750 474
"AT1G80220" 0 0 0 0 0 0
"AT1G80230" 599 1785 1008 693 1883 958
"AT1G80240" 3 1638 70 1 962 30
"AT1G80245" 122 183 255 152 164 114
"AT1G80250" 0 0 0 0 0 0
"AT1G80260" 1034 1270 1474 949 1276 1497
"AT1G80270" 870 1743 999 995 1808 1053
"AT1G80280" 384 600 1736 469 565 1945
"AT1G80290" 121 387 307 179 385 280
"AT1G80300" 1809 1443 1664 1755 1184 2386
"AT1G80310" 358 1007 375 382 1358 388
"AT1G80320" 0 0 0 0 0 0
"AT1G80325" 4 12 12 0 7 0
"AT1G80330" 1 2 0 0 0 0
"AT1G80340" 3 223 10 4 92 19
"AT1G80350" 577 1012 844 530 909 835
"AT1G80360" 1222 3495 1222 1413 3521 1426
"AT1G80370" 155 244 93 111 254 141
"AT1G80380" 5322 829 2106 2817 345 1351
"AT1G80390" 1 0 3 0 0 6
"AT1G80400" 275 312 338 324 387 327
"AT1G80410" 4040 5284 2792 3974 5055 2871
"AT1G80420" 486 610 530 421 579 475
"AT1G80430" 0 0 0 0 0 0
"AT1G80440" 1247 116 335 327 97 125
"AT1G80450" 56 79 22 40 130 50
"AT1G80460" 1449 6900 4012 1406 7488 4117
"AT1G80470" 0 1 1121 0 0 452
"AT1G80480" 2961 904 1689 3250 1031 1061
"AT1G80490" 595 1960 1237 588 1861 1516
"AT1G80500" 970 2090 1589 981 1926 1205
"AT1G80510" 164 246 310 236 243 312
"AT1G80520" 43 228 36 57 205 31
"AT1G80530" 372 492 548 500 741 570
"AT1G80540" 5 1 377 15 1 373
"AT1G80550" 314 421 498 347 541 468
"AT1G80555" 6 5 7 38 79 63
