"GSM1077432" "GSM1077433" "GSM1077434" "GSM1077435" "GSM1077436" "GSM1077437" "GSM1077438" "GSM1077439"
"AT5G39800" 7 6 7 1 0 0 0 0
"AT5G39810" 0 0 0 0 0 0 0 0
"AT5G39820" 0 0 0 0 0 0 0 0
"AT5G39830" 5 5 4 3 0 0 0 0
"AT5G39840" 9 9 11 9 1 1 0 2
"AT5G39850" 27 34 49 24 2 0 0 1
"AT5G39860" 0 0 0 0 0 0 0 0
"AT5G39861" 0 0 0 0 0 0 0 0
"AT5G39862" 0 0 0 0 25 10 22 39
"AT5G39863" 0 0 0 0 12 3 7 3
"AT5G39865" 5 6 4 0 1 0 0 0
"AT5G39870" 0 0 0 0 1 0 0 0
"AT5G39880" 0 0 0 0 0 0 0 0
"AT5G39890" 78 135 85 68 6 1 3 4
"AT5G39895" 0 0 0 1 1 0 1 1
"AT5G39900" 5 9 8 2 0 0 0 0
"AT5G39910" 0 0 0 0 0 0 0 0
"AT5G39920" 0 0 0 0 0 0 1 1
"AT5G39930" 0 0 0 0 1 0 0 0
"AT5G39940" 3 6 1 4 1 1 0 0
"AT5G39950" 92 98 81 58 1 4 0 2
"AT5G39955" 0 0 0 0 11 2 8 11
"AT5G39960" 8 10 13 4 0 0 2 2
"AT5G39970" 24 36 9 11 1 0 0 2
"AT5G39980" 4 2 1 1 0 0 0 0
"AT5G39990" 23 37 20 14 0 0 0 0
"AT5G39995" 0 0 0 0 0 0 0 0
"AT5G40000" 10 3 2 0 1 0 0 1
"AT5G40010" 27 38 13 7 2 0 0 1
"AT5G40020" 3 11 1 3 66 2 11 20
"AT5G40030" 6 9 4 1 1 2 0 0
"AT5G40040" 0 1 0 0 0 0 0 0
"AT5G40050" 0 0 0 0 2 0 0 2
"AT5G40060" 0 3 1 1 0 0 0 0
"AT5G40070" 0 0 0 0 0 0 0 1
"AT5G40080" 3 5 2 1 1 0 0 0
"AT5G40090" 8 17 10 6 0 0 0 0
"AT5G40100" 5 8 5 2 1 1 1 0
"AT5G40110" 0 0 0 0 8 3 5 15
"AT5G40120" 0 0 0 0 0 0 0 0
"AT5G40130" 6 10 3 4 2 0 0 0
"AT5G40140" 43 36 33 11 2 2 0 2
"AT5G40150" 7 9 4 0 1 1 1 0
"AT5G40155" 0 0 0 0 0 0 0 0
"AT5G40160" 1 3 3 5 0 0 0 0
"AT5G40170" 15 17 3 5 0 0 0 0
"AT5G40180" 0 0 0 0 0 0 0 0
"AT5G40190" 7 13 5 6 0 0 0 1
"AT5G40200" 33 36 30 19 2 0 3 4
"AT5G40210" 4 6 3 1 1 0 0 1
"AT5G40212" 0 0 0 0 0 0 0 0
"AT5G40220" 0 0 0 0 0 0 0 0
"AT5G40230" 17 15 12 4 1 0 0 0
"AT5G40240" 90 107 55 40 1 0 0 0
"AT5G40250" 44 43 24 16 2 0 0 0
"AT5G40260" 0 0 0 0 0 0 0 0
"AT5G40270" 4 4 8 2 0 0 1 0
"AT5G40275" 0 0 0 0 1 0 0 0
"AT5G40280" 25 24 14 12 1 0 0 1
"AT5G40290" 1 0 0 0 0 0 0 0
"AT5G40300" 10 13 12 7 1 1 1 2
"AT5G40310" 0 0 0 0 0 0 0 0
"AT5G40316" 0 0 1 0 4 2 2 4
"AT5G40320" 0 1 1 0 0 0 1 0
"AT5G40330" 2 2 2 1 1 0 0 1
"AT5G40340" 105 71 123 57 2 0 3 4
"AT5G40348" 0 0 0 0 0 0 0 0
"AT5G40350" 0 0 0 0 0 0 0 0
"AT5G40360" 0 0 0 0 1 0 0 0
"AT5G40370" 67 86 71 49 2 0 0 1
"AT5G40380" 1 0 0 1 0 0 0 0
"AT5G40382" 0 0 0 0 0 0 0 0
"AT5G40384" 0 0 0 0 0 0 0 0
"AT5G40390" 108 155 71 71 5 1 8 5
"AT5G40395" 8 25 20 7 31 3 15 7
"AT5G40400" 7 2 7 1 1 0 0 0
"AT5G40405" 6 11 3 2 0 0 0 1
"AT5G40410" 1 3 1 0 0 0 0 0
"AT5G40420" 0 0 0 0 0 0 0 0
"AT5G40430" 0 0 0 0 0 0 0 0
"AT5G40440" 7 7 12 3 0 0 0 0
"AT5G40450" 437 351 527 336 20 4 15 15
"AT5G40460" 6 2 5 7 0 0 0 0
"AT5G40470" 21 16 65 28 0 0 2 1
"AT5G40480" 35 44 28 26 2 2 6 2
"AT5G40490" 63 96 85 65 4 2 0 5
"AT5G40500" 0 0 0 1 0 0 0 1
"AT5G40510" 141 161 152 72 3 0 2 6
"AT5G40520" 7 12 3 3 0 0 0 0
"AT5G40530" 3 6 6 4 0 1 0 0
"AT5G40540" 17 21 12 11 0 0 0 0
"AT5G40545" 0 0 0 0 0 0 0 1
"AT5G40550" 6 12 5 5 0 0 0 0
"AT5G40560" 0 0 0 0 1 0 0 0
"AT5G40570" 5 6 2 2 0 0 0 0
"AT5G40580" 49 69 36 41 1 0 1 1
"AT5G40590" 36 43 23 15 1 1 0 0
"AT5G40595" 0 0 0 0 0 0 0 0
"AT5G40600" 4 6 0 2 2 0 0 0
"AT5G40605" 0 0 0 1 92 37 78 85
"AT5G40610" 17 33 18 12 0 0 0 0
"AT5G40620" 0 0 0 0 0 0 0 0
"AT5G40630" 10 8 5 8 1 0 0 0
"AT5G40640" 8 11 3 7 0 1 1 2
"AT5G40645" 0 0 0 0 0 0 0 0
"AT5G40650" 55 44 41 42 5 1 1 1
"AT5G40660" 24 31 20 17 2 1 1 0
"AT5G40670" 23 17 15 13 1 0 0 0
"AT5G40680" 0 0 0 0 1 0 0 0
"AT5G40690" 163 180 149 77 2 3 3 3
"AT5G40700" 7 8 7 5 0 0 0 0
"AT5G40710" 3 5 7 2 0 0 1 1
"AT5G40720" 6 6 8 1 0 0 2 0
"AT5G40730" 45 54 73 55 0 0 3 2
"AT5G40740" 13 29 10 14 2 0 0 1
"AT5G40750" 0 0 0 0 0 0 0 0
"AT5G40760" 147 180 108 57 6 2 3 3
"AT5G40770" 158 206 150 127 4 1 1 4
"AT5G40780" 190 232 41 55 9 3 3 2
"AT5G40790" 0 0 0 0 0 0 0 0
"AT5G40800" 0 0 0 1 0 0 0 0
"AT5G40810" 115 135 84 72 4 0 0 1
"AT5G40820" 14 9 6 8 0 2 1 4
"AT5G40830" 21 27 33 14 1 0 0 0
"AT5G40840" 11 11 9 6 1 1 0 0
"AT5G40847" 0 0 0 0 0 0 0 0
"AT5G40850" 43 133 1045 1047 2 1 17 25
"AT5G40855" 0 0 2 1 0 0 1 2
"AT5G40860" 5 5 2 3 0 0 0 0
"AT5G40870" 10 17 6 6 9 0 1 1
"AT5G40880" 8 14 7 6 0 0 0 0
"AT5G40890" 13 27 50 24 2 0 0 0
"AT5G40900" 0 0 0 0 1 0 2 3
"AT5G40910" 34 18 26 13 2 0 2 0
"AT5G40920" 4 12 8 9 1 1 0 0
"AT5G40930" 18 26 18 14 2 0 0 2
"AT5G40940" 0 0 0 0 0 0 0 0
"AT5G40942" 2 1 0 2 0 0 0 0
"AT5G40945" 4 4 4 1 0 3 6 2
"AT5G40950" 18 19 16 10 0 0 0 0
"AT5G40960" 9 6 6 2 1 0 2 1
"AT5G40970" 2 4 1 1 0 0 2 0
"AT5G40980" 3 14 5 6 1 0 3 0
"AT5G40981" 0 0 0 0 0 0 0 0
"AT5G40990" 1 0 1 0 0 0 0 0
"AT5G41000" 7 3 0 2 0 1 0 2
"AT5G41010" 26 38 31 22 0 0 0 2
"AT5G41020" 38 59 62 38 0 1 0 2
"AT5G41030" 0 0 0 1 0 0 0 0
"AT5G41040" 94 67 51 22 3 1 3 0
"AT5G41050" 0 2 0 0 0 0 0 0
"AT5G41060" 33 35 21 16 2 0 0 1
"AT5G41070" 1 6 1 0 4 0 0 0
"AT5G41071" 0 0 0 0 0 0 1 0
"AT5G41080" 22 27 16 22 3 0 9 5
"AT5G41090" 2 1 1 0 0 0 0 0
"AT5G41100" 9 12 12 9 1 0 0 0
"AT5G41109" 0 0 0 0 0 0 0 0
"AT5G41110" 5 7 8 3 0 1 0 0
"AT5G41120" 15 7 1 8 0 0 0 0
"AT5G41130" 7 10 6 3 1 1 0 0
"AT5G41140" 39 32 42 14 2 1 3 2
"AT5G41150" 16 20 18 6 1 1 1 1
"AT5G41160" 1 2 1 0 1 0 0 0
"AT5G41170" 1 0 3 2 5 0 1 3
"AT5G41180" 23 20 16 11 2 0 0 1
"AT5G41190" 49 82 48 49 5 2 1 1
"AT5G41200" 0 0 0 0 0 0 0 0
"AT5G41210" 24 32 17 10 3 0 0 0
"AT5G41220" 14 15 9 6 0 0 0 0
"AT5G41240" 7 6 10 3 0 0 0 2
"AT5G41250" 0 0 0 0 1 0 0 0
"AT5G41260" 42 46 29 30 2 0 3 0
"AT5G41265" 11 26 14 7 60 13 33 30
"AT5G41270" 6 8 7 7 2 0 1 0
"AT5G41280" 30 20 10 10 4 0 2 4
"AT5G41290" 17 8 7 7 4 0 1 1
"AT5G41300" 7 7 1 3 0 0 0 0
"AT5G41310" 0 0 0 0 1 0 0 0
"AT5G41315" 7 7 7 5 0 0 0 0
"AT5G41320" 0 0 1 0 0 0 0 0
"AT5G41330" 13 10 17 9 1 0 0 1
"AT5G41340" 34 20 22 11 0 1 1 0
"AT5G41350" 13 25 9 9 2 0 0 1
"AT5G41360" 16 24 29 18 0 1 0 1
"AT5G41370" 40 57 26 24 1 2 0 0
"AT5G41380" 3 3 1 3 121 61 180 221
"AT5G41390" 1 3 0 1 1 0 0 0
"AT5G41400" 17 11 6 8 0 0 0 0
"AT5G41401" 0 0 0 0 0 0 0 0
"AT5G41410" 27 13 19 9 4 0 1 0
"AT5G41420" 0 0 0 0 0 0 0 0
"AT5G41430" 0 0 0 0 0 0 1 0
"AT5G41440" 0 0 0 0 0 0 0 0
"AT5G41450" 0 0 0 0 1 0 0 0
"AT5G41460" 1 4 3 1 1 0 0 0
"AT5G41470" 0 0 0 1 3 0 0 0
"AT5G41471" 4 15 15 9 0 1 4 9
"AT5G41480" 5 8 4 5 1 0 0 0
"AT5G41490" 0 0 0 0 15 2 8 8
"AT5G41491" 0 0 0 0 0 0 0 0
"AT5G41494" 0 0 0 0 4 1 2 4
"AT5G41500" 0 0 0 0 5 2 3 5
"AT5G41505" 0 0 0 0 7 3 1 6
"AT5G41510" 0 0 0 0 9 1 6 6
"AT5G41520" 579 637 621 387 8 2 1 3
"AT5G41530" 0 0 0 0 1 0 1 2
"AT5G41540" 1 0 0 1 0 0 0 0
"AT5G41550" 8 6 3 1 2 0 1 0
"AT5G41560" 13 11 7 2 1 0 0 0
"AT5G41570" 8 5 6 1 1 0 0 0
"AT5G41580" 8 18 8 3 0 0 0 0
"AT5G41590" 8 1 2 1 0 0 1 1
"AT5G41600" 80 86 58 30 5 0 2 6
"AT5G41605" 3 10 4 3 0 51 76 114
"AT5G41610" 17 18 0 1 1 0 0 0
"AT5G41612" 0 0 0 0 0 0 0 0
"AT5G41614" 0 0 0 0 0 0 0 0
"AT5G41620" 5 12 7 2 0 1 0 0
"AT5G41630" 0 0 0 0 0 0 0 1
"AT5G41640" 0 0 0 0 1 0 0 0
"AT5G41650" 3 5 2 0 0 0 0 0
"AT5G41660" 3 1 0 0 97 24 66 71
"AT5G41663" 1 1 0 0 120 34 62 47
"AT5G41670" 234 564 4374 4629 4 0 16 50
"AT5G41675" 33 67 50 18 68 13 30 28
"AT5G41680" 4 2 3 4 1 0 0 1
"AT5G41685" 31 24 10 7 1 1 2 0
"AT5G41690" 0 1 2 1 0 1 0 0
"AT5G41700" 176 221 110 100 1 0 3 7
"AT5G41710" 1 1 0 2 0 1 0 0
"AT5G41720" 0 0 0 0 0 0 0 0
"AT5G41730" 1 1 1 1 0 0 0 0
"AT5G41740" 7 7 8 3 1 0 0 0
"AT5G41750" 8 7 7 2 4 0 1 2
"AT5G41755" 0 0 0 0 81 39 55 83
"AT5G41760" 12 7 8 3 1 0 1 1
"AT5G41761" 0 0 3 0 1 0 0 0
"AT5G41765" 2 0 0 0 106 45 97 126
"AT5G41770" 83 126 92 72 7 2 5 5
"AT5G41774" 0 0 0 0 0 0 0 0
"AT5G41780" 0 0 0 0 1 0 0 0
"AT5G41790" 172 171 134 98 6 3 7 7
"AT5G41800" 13 21 10 8 0 1 2 1
"AT5G41810" 37 40 15 18 3 0 0 2
"AT5G41820" 0 0 0 0 0 0 0 1
"AT5G41830" 0 0 0 0 0 0 0 0
"AT5G41835" 1 0 0 0 0 0 1 0
"AT5G41840" 0 0 0 0 0 0 0 0
"AT5G41850" 2 2 2 0 0 0 0 0
"AT5G41860" 3 2 1 1 0 0 0 0
"AT5G41870" 1 1 0 0 2 0 0 0
"AT5G41880" 4 4 1 0 1 0 0 2
"AT5G41890" 0 0 0 0 1 1 0 0
"AT5G41900" 0 0 0 0 0 0 0 0
"AT5G41905" 0 0 0 0 58 0 1 0
"AT5G41908" 0 0 0 0 0 0 0 0
"AT5G41910" 4 6 1 5 0 0 0 0
"AT5G41920" 6 13 6 4 0 0 0 0
"AT5G41940" 53 48 38 23 0 0 2 3
"AT5G41950" 53 91 41 40 5 1 0 4
"AT5G41960" 7 3 5 3 0 1 0 0
"AT5G41970" 22 32 19 14 0 0 1 1
"AT5G41980" 3 4 3 0 1 0 0 0
"AT5G41990" 0 0 0 0 0 0 0 0
"AT5G41992" 0 0 0 0 0 0 0 0
"AT5G42000" 18 19 14 7 1 0 0 0
"AT5G42010" 103 79 72 57 0 1 0 2
"AT5G42020" 327 391 218 178 19 6 4 11
"AT5G42030" 5 10 9 2 0 0 0 0
"AT5G42040" 0 0 0 0 0 0 0 0
"AT5G42050" 162 171 88 78 7 6 7 12
"AT5G42053" 1 0 0 0 0 0 0 1
"AT5G42060" 31 22 33 22 2 0 0 1
"AT5G42070" 1 2 0 0 0 0 0 0
"AT5G42080" 217 296 125 105 8 4 6 1
"AT5G42090" 104 106 88 49 3 2 2 0
"AT5G42092" 0 0 0 0 0 0 0 0
"AT5G42100" 14 23 7 12 5 0 1 0
"AT5G42110" 10 19 12 20 4 0 1 1
"AT5G42120" 0 0 0 1 0 0 0 0
"AT5G42130" 3 15 3 0 0 0 0 0
"AT5G42140" 21 16 21 10 1 0 2 1
"AT5G42146" 4 8 1 8 0 0 0 0
"AT5G42150" 24 43 52 35 1 2 4 1
"AT5G42170" 0 0 0 0 10 9 10 12
"AT5G42180" 60 43 29 36 1 0 1 0
"AT5G42190" 83 78 28 30 4 1 0 1
"AT5G42200" 2 3 2 3 2 1 0 1
"AT5G42203" 0 0 0 0 3 2 0 7
"AT5G42210" 4 3 0 2 1 0 1 0
"AT5G42220" 80 110 46 38 5 0 4 2
"AT5G42223" 0 0 0 0 0 0 0 0
"AT5G42230" 0 0 0 0 0 0 0 0
"AT5G42232" 0 0 0 0 0 0 0 0
"AT5G42235" 0 0 0 0 0 0 0 0
"AT5G42240" 7 9 4 1 0 0 0 1
"AT5G42242" 0 0 0 0 0 0 0 0
"AT5G42250" 47 27 15 11 1 1 0 0
"AT5G42260" 0 0 0 0 28 10 28 35
"AT5G42265" 0 0 0 0 1 0 2 1
"AT5G42270" 136 147 103 63 7 1 2 0
"AT5G42280" 22 22 14 11 2 0 0 0
"AT5G42290" 0 3 2 0 1 0 0 1
"AT5G42300" 239 283 217 163 7 1 0 4
"AT5G42310" 20 19 5 6 1 0 1 1
"AT5G42320" 16 28 12 13 0 0 1 0
"AT5G42323" 0 0 0 0 0 0 0 0
"AT5G42325" 0 0 0 0 0 0 0 0
"AT5G42330" 3 5 7 2 0 0 0 0
"AT5G42340" 0 0 0 0 6 1 3 4
"AT5G42350" 18 13 15 7 0 0 2 0
"AT5G42360" 17 17 12 5 2 0 1 1
"AT5G42370" 0 1 2 3 1 0 0 0
"AT5G42380" 13 12 6 5 0 0 0 0
"AT5G42390" 87 136 86 72 3 1 3 2
"AT5G42400" 23 24 15 10 2 0 1 1
"AT5G42405" 0 0 0 0 25 6 11 17
"AT5G42410" 1 1 1 0 1 0 0 3
"AT5G42420" 43 56 30 36 0 0 0 2
"AT5G42430" 0 0 0 0 0 0 0 0
"AT5G42440" 22 38 14 7 1 0 0 0
"AT5G42445" 2 1 1 2 1 0 0 0
"AT5G42450" 0 3 1 0 0 0 0 0
"AT5G42460" 4 6 2 1 0 0 0 0
"AT5G42470" 14 16 5 17 1 0 0 0
"AT5G42480" 18 24 9 12 1 0 0 0
"AT5G42490" 0 0 0 0 0 0 0 0
"AT5G42500" 20 25 6 10 1 0 0 0
"AT5G42504" 0 0 0 0 31 5 14 16
"AT5G42505" 0 0 0 0 3 0 0 1
"AT5G42510" 15 35 9 11 1 0 1 1
"AT5G42520" 51 65 54 34 1 0 0 1
"AT5G42530" 0 1 0 0 1 0 0 0
"AT5G42540" 44 57 45 46 1 2 0 0
"AT5G42560" 29 44 19 18 0 1 1 1
"AT5G42565" 0 0 0 0 31 5 21 23
"AT5G42567" 0 0 0 0 14 13 25 38
"AT5G42568" 0 0 0 0 0 0 0 0
"AT5G42570" 67 97 72 61 1 0 2 1
"AT5G42580" 2 4 2 4 1 0 0 0
"AT5G42590" 8 13 5 9 1 0 1 0
"AT5G42591" 0 0 0 0 0 0 0 0
"AT5G42600" 0 0 0 0 0 0 0 0
"AT5G42610" 22 12 4 4 0 0 0 1
"AT5G42620" 75 87 62 38 1 1 1 2
"AT5G42630" 17 17 15 14 0 0 1 3
"AT5G42635" 0 0 1 0 81 64 134 145
"AT5G42640" 0 0 0 0 18 0 12 10
"AT5G42645" 0 0 0 0 73 22 48 53
"AT5G42650" 72 62 56 36 2 0 1 2
"AT5G42655" 7 7 3 2 0 0 0 0
"AT5G42660" 15 18 8 2 1 0 2 0
"AT5G42670" 11 13 12 5 0 0 0 0
"AT5G42677" 1 0 0 1 31 8 25 17
"AT5G42680" 1 4 1 2 0 0 0 1
"AT5G42690" 15 15 10 6 1 0 0 1
"AT5G42700" 1 1 0 2 0 0 0 0
"AT5G42710" 5 3 2 2 0 0 0 0
"AT5G42720" 23 19 10 10 0 0 0 0
"AT5G42730" 4 8 3 5 0 0 1 0
"AT5G42740" 72 99 48 59 2 0 0 2
"AT5G42750" 3 9 5 2 2 1 2 1
"AT5G42760" 0 1 1 0 0 0 1 0
"AT5G42765" 1 3 5 0 0 0 0 0
"AT5G42770" 12 16 7 9 0 0 0 0
"AT5G42780" 15 13 3 5 0 0 0 1
"AT5G42785" 8 3 5 5 0 0 0 0
"AT5G42790" 172 184 181 132 2 0 1 1
"AT5G42797" 0 0 0 0 0 0 0 0
"AT5G42800" 3 4 0 0 1 1 0 0
"AT5G42810" 21 19 23 6 0 0 0 0
"AT5G42820" 113 182 142 118 4 3 1 1
"AT5G42825" 7 3 0 3 0 0 1 2
"AT5G42830" 12 26 39 40 1 0 1 0
"AT5G42840" 2 1 5 9 1 1 1 0
"AT5G42850" 52 55 44 30 3 0 0 0
"AT5G42860" 44 54 31 32 3 0 1 3
"AT5G42870" 123 128 68 46 4 0 2 2
"AT5G42880" 10 16 15 9 2 0 2 2
"AT5G42890" 40 51 34 21 1 0 0 1
"AT5G42895" 0 0 0 0 75 14 9 15
"AT5G42900" 0 0 0 1 0 0 0 0
"AT5G42905" 0 0 0 0 20 11 10 18
"AT5G42910" 0 0 0 0 0 2 2 0
"AT5G42920" 18 23 16 22 1 0 0 0
"AT5G42930" 0 2 1 1 448 89 262 337
"AT5G42940" 47 83 35 45 4 1 1 2
"AT5G42950" 99 160 66 92 6 0 5 8
"AT5G42955" 0 0 0 0 5 11 23 18
"AT5G42957" 0 0 0 0 21 6 10 13
"AT5G42960" 16 43 11 25 1 1 0 1
"AT5G42965" 1 1 0 0 0 0 0 0
"AT5G42970" 38 44 34 23 3 0 1 0
"AT5G42980" 482 469 367 328 16 4 6 17
"AT5G42990" 13 22 29 30 0 1 1 0
"AT5G43000" 0 0 0 0 0 0 0 0
"AT5G43010" 65 89 53 63 0 0 0 0
"AT5G43015" 0 0 0 0 8 11 20 31
"AT5G43020" 9 18 13 7 2 1 0 1
"AT5G43030" 2 12 5 1 1 0 0 2
"AT5G43035" 0 0 0 0 1 0 0 0
"AT5G43040" 9 23 12 15 1 0 0 0
"AT5G43050" 5 2 2 1 0 0 0 1
"AT5G43060" 602 800 327 271 12 3 12 6
"AT5G43065" 0 0 0 0 169 63 120 202
"AT5G43066" 1 1 0 0 0 0 0 0
"AT5G43070" 3 5 4 4 1 0 0 0
"AT5G43080" 5 2 5 0 0 0 1 0
"AT5G43090" 0 0 0 0 0 0 0 1
"AT5G43100" 81 87 53 53 3 0 2 2
"AT5G43105" 0 0 0 0 49 22 47 57
"AT5G43110" 0 0 0 0 0 0 0 0
"AT5G43120" 0 0 0 0 0 0 1 1
"AT5G43130" 34 61 46 31 2 0 2 1
"AT5G43140" 3 2 6 3 0 0 0 1
"AT5G43150" 80 109 60 58 4 1 3 1
"AT5G43160" 0 8 2 1 0 0 0 0
"AT5G43170" 17 8 10 5 3 0 0 0
"AT5G43175" 0 1 1 0 0 0 0 0
"AT5G43180" 7 12 9 7 0 0 0 0
"AT5G43185" 0 0 0 0 0 0 0 0
"AT5G43190" 14 14 14 11 1 0 0 0
"AT5G43196" 0 0 0 0 0 0 0 0
"AT5G43200" 0 0 0 0 0 0 0 0
"AT5G43210" 1 0 0 1 0 0 1 0
"AT5G43211" 0 0 0 0 0 0 0 0
"AT5G43230" 5 4 5 3 2 0 0 0
"AT5G43240" 0 0 0 0 0 0 0 0
"AT5G43245" 0 0 0 0 0 0 0 0
"AT5G43250" 0 1 0 0 0 0 0 1
"AT5G43260" 13 19 23 10 1 0 0 0
"AT5G43270" 3 9 3 5 0 0 0 0
"AT5G43280" 19 36 13 8 1 0 0 1
"AT5G43285" 0 0 0 0 52 12 27 33
"AT5G43290" 0 0 0 0 0 1 0 0
"AT5G43300" 0 0 0 0 2 0 0 0
"AT5G43310" 24 29 15 16 3 1 0 4
"AT5G43320" 106 145 90 87 2 3 0 1
"AT5G43330" 58 80 47 38 1 1 1 3
"AT5G43340" 0 0 0 0 0 1 0 1
"AT5G43350" 44 63 31 33 3 1 2 1
"AT5G43360" 1 0 0 0 0 0 0 0
"AT5G43370" 51 57 15 13 3 3 3 5
"AT5G43380" 6 6 6 10 0 0 0 1
"AT5G43390" 1 0 1 0 0 0 0 0
"AT5G43400" 70 97 79 38 1 0 0 0
"AT5G43401" 0 0 0 0 0 0 0 0
"AT5G43403" 6 5 3 3 0 0 0 1
"AT5G43405" 0 0 0 0 16 10 24 28
"AT5G43410" 0 0 0 0 0 0 0 0
"AT5G43415" 0 0 0 0 122 33 67 81
"AT5G43420" 27 42 32 27 0 0 0 0
"AT5G43430" 15 23 9 6 1 0 3 0
"AT5G43440" 2 0 1 0 0 0 0 0
"AT5G43450" 1 2 2 1 0 0 0 0
"AT5G43455" 1 3 0 1 1 0 0 0
"AT5G43460" 41 60 23 35 6 2 1 0
"AT5G43470" 7 8 4 2 1 0 0 0
"AT5G43480" 0 0 0 0 0 0 0 0
"AT5G43490" 1 0 0 0 1 1 0 0
"AT5G43500" 5 10 1 3 2 0 2 4
"AT5G43510" 0 0 0 0 0 1 0 1
"AT5G43513" 0 0 0 0 7 5 8 13
"AT5G43516" 0 0 0 0 7 7 10 23
"AT5G43518" 0 0 0 0 1 0 1 2
"AT5G43520" 43 35 38 19 0 1 1 0
"AT5G43525" 0 0 0 0 74 38 118 85
"AT5G43530" 1 1 2 0 0 0 0 0
"AT5G43535" 1 8 1 4 25 2 5 4
"AT5G43540" 7 11 4 5 6 2 2 8
"AT5G43550" 0 1 0 0 0 0 1 0
"AT5G43560" 59 66 41 35 3 0 0 3
"AT5G43570" 3 4 3 2 1 0 1 0
"AT5G43580" 4 9 1 6 0 0 1 0
"AT5G43590" 0 1 0 0 0 0 0 1
"AT5G43600" 34 28 14 14 0 1 0 1
"AT5G43603" 0 0 0 0 1 5 2 7
"AT5G43610" 0 0 0 0 143 45 102 108
"AT5G43620" 23 5 4 3 0 0 0 0
"AT5G43630" 103 96 115 59 2 2 2 4
"AT5G43640" 8 13 0 3 0 1 0 0
"AT5G43650" 0 0 0 0 0 0 0 0
"AT5G43660" 0 2 0 0 0 0 0 0
"AT5G43670" 22 32 19 19 1 0 1 0
"AT5G43680" 5 7 4 3 0 0 0 0
"AT5G43690" 15 16 13 8 0 0 0 0
"AT5G43695" 0 2 0 1 0 0 0 0
"AT5G43700" 59 70 38 29 2 0 3 2
"AT5G43710" 12 16 12 7 0 0 0 1
"AT5G43720" 26 32 20 19 0 0 0 0
"AT5G43725" 1 1 1 0 0 0 1 1
"AT5G43730" 22 10 11 6 23 8 24 33
"AT5G43740" 4 2 3 1 9 3 6 17
"AT5G43745" 8 10 9 2 1 0 0 0
"AT5G43750" 4 2 0 3 0 0 0 0
"AT5G43755" 0 0 0 0 50 33 66 64
"AT5G43760" 62 73 42 37 4 1 0 3
"AT5G43770" 1 2 2 0 0 0 0 0
"AT5G43780" 760 891 536 451 9 1 5 3
"AT5G43790" 2 2 3 1 0 0 0 0
"AT5G43800" 0 1 0 0 326 112 220 302
"AT5G43810" 18 36 13 8 0 0 0 3
"AT5G43820" 2 4 1 0 0 0 0 0
"AT5G43822" 3 4 2 2 0 0 0 0
"AT5G43830" 179 206 135 89 2 1 1 5
"AT5G43840" 0 0 0 0 0 0 0 0
"AT5G43850" 24 35 20 12 1 0 0 0
"AT5G43860" 3 4 2 2 0 0 0 0
"AT5G43870" 7 7 7 3 1 0 0 0
"AT5G43880" 101 89 55 30 1 0 1 0
"AT5G43890" 8 6 1 0 2 0 0 0
"AT5G43900" 130 120 91 78 6 2 2 2
"AT5G43910" 28 28 18 9 1 0 1 1
"AT5G43920" 19 9 10 15 1 0 0 0
"AT5G43930" 28 41 19 22 3 0 0 0
"AT5G43935" 0 0 0 0 0 0 0 0
"AT5G43940" 265 340 174 186 3 5 1 1
"AT5G43950" 4 9 6 0 0 0 0 0
"AT5G43960" 82 128 54 85 2 1 0 5
"AT5G43970" 41 35 30 38 0 1 2 0
"AT5G43980" 4 5 4 2 0 0 1 0
"AT5G43990" 3 9 2 4 0 1 1 1
"AT5G44000" 7 12 9 2 0 0 2 2
"AT5G44005" 20 11 13 14 0 0 0 0
"AT5G44010" 2 0 1 1 1 1 0 0
"AT5G44020" 162 153 104 94 6 3 2 5
"AT5G44030" 32 38 9 14 1 0 1 2
"AT5G44040" 6 18 15 11 2 0 0 0
"AT5G44050" 5 8 5 7 0 0 2 1
"AT5G44060" 7 10 4 4 3 0 0 0
"AT5G44065" 0 0 0 1 0 0 0 0
"AT5G44070" 82 110 93 38 6 2 2 3
"AT5G44080" 32 47 40 19 0 0 0 0
"AT5G44090" 35 45 31 25 3 0 5 1
"AT5G44100" 37 41 36 26 2 0 2 2
"AT5G44110" 124 110 106 65 4 0 1 1
"AT5G44120" 0 0 0 0 0 0 0 0
"AT5G44130" 4 1 3 1 0 0 0 0
"AT5G44140" 0 0 0 0 0 0 0 1
"AT5G44150" 5 2 1 2 0 0 0 1
"AT5G44160" 14 19 18 12 0 1 2 2
"AT5G44170" 24 27 23 19 0 0 1 1
"AT5G44180" 116 135 115 77 5 2 1 2
"AT5G44190" 7 8 4 2 1 0 0 0
"AT5G44200" 42 52 55 30 0 1 1 0
"AT5G44210" 4 9 2 2 0 0 0 0
"AT5G44220" 0 0 0 0 0 0 0 0
"AT5G44230" 8 6 9 4 0 0 1 0
"AT5G44240" 41 60 33 25 1 2 4 1
"AT5G44250" 16 16 12 6 1 0 1 3
"AT5G44255" 0 0 0 0 0 0 0 0
"AT5G44260" 10 5 1 4 1 0 1 1
"AT5G44265" 0 0 0 0 0 0 0 1
"AT5G44270" 0 0 0 0 86 67 147 162
"AT5G44280" 13 14 7 3 0 0 0 0
"AT5G44283" 0 0 0 0 0 0 0 1
