"GSM897684" "GSM897685" "GSM897686" "GSM897687"
"AT5G02400" 59 84 63 79
"AT5G02410" 212 277 167 258
"AT5G02420" 9 31 12 24
"AT5G02430" 50 94 35 90
"AT5G02435" 0 0 0 0
"AT5G02440" 124 399 129 355
"AT5G02450" 1985 8809 2219 8183
"AT5G02460" 86 139 83 156
"AT5G02470" 146 159 155 172
"AT5G02480" 4270 3144 4680 3049
"AT5G02490" 317 338 260 485
"AT5G02500" 33859 72711 38438 87500
"AT5G02502" 199 216 132 241
"AT5G02505" 0 0 0 0
"AT5G02510" 4 4 2 8
"AT5G02520" 9 184 24 141
"AT5G02530" 1825 3116 1836 3241
"AT5G02540" 106 192 66 177
"AT5G02550" 6 270 5 284
"AT5G02560" 279 244 240 204
"AT5G02570" 6 10 6 17
"AT5G02580" 40 30 22 32
"AT5G02590" 124 141 93 203
"AT5G02600" 759 1272 734 1184
"AT5G02610" 862 1571 892 2027
"AT5G02615" 0 0 0 0
"AT5G02620" 650 935 726 816
"AT5G02630" 234 142 302 182
"AT5G02640" 39 8 32 18
"AT5G02650" 177 272 166 259
"AT5G02660" 1 0 0 0
"AT5G02670" 179 458 194 380
"AT5G02680" 219 560 228 415
"AT5G02690" 59 119 43 134
"AT5G02700" 1 6 0 0
"AT5G02710" 494 1049 486 1040
"AT5G02720" 11 63 17 42
"AT5G02725" 0 0 0 0
"AT5G02730" 0 1 0 2
"AT5G02740" 279 582 225 632
"AT5G02750" 29 100 38 96
"AT5G02760" 190 233 215 218
"AT5G02770" 2633 6019 2563 6260
"AT5G02780" 6 13 7 31
"AT5G02790" 2943 2221 2936 2019
"AT5G02800" 997 977 1065 1014
"AT5G02810" 9254 13695 9059 10494
"AT5G02811" 0 1 0 0
"AT5G02815" 0 0 0 0
"AT5G02820" 527 653 591 736
"AT5G02830" 1206 1537 1210 1529
"AT5G02840" 4922 5193 6658 5322
"AT5G02850" 517 628 472 788
"AT5G02860" 809 1058 756 1057
"AT5G02870" 5118 13160 4758 15412
"AT5G02880" 2401 4671 2525 4009
"AT5G02890" 281 335 149 305
"AT5G02900" 0 1 0 2
"AT5G02910" 239 368 235 366
"AT5G02920" 0 0 0 0
"AT5G02930" 1 1 0 0
"AT5G02940" 2476 3429 2216 2788
"AT5G02950" 98 224 119 265
"AT5G02960" 3342 9352 3211 9653
"AT5G02970" 1110 949 1339 1040
"AT5G02980" 0 0 0 0
"AT5G02990" 0 0 0 0
"AT5G03000" 0 0 0 0
"AT5G03010" 2 1 1 5
"AT5G03020" 25 10 38 10
"AT5G03030" 1079 278 944 278
"AT5G03040" 2310 2035 2229 1998
"AT5G03050" 107 190 166 222
"AT5G03060" 2 9 2 12
"AT5G03070" 274 365 400 388
"AT5G03080" 782 717 703 627
"AT5G03090" 0 1 0 0
"AT5G03100" 64 195 75 201
"AT5G03110" 86 63 96 59
"AT5G03120" 80 58 87 41
"AT5G03130" 16 31 18 18
"AT5G03140" 170 553 239 569
"AT5G03150" 235 659 299 589
"AT5G03160" 549 541 398 460
"AT5G03170" 127 311 100 318
"AT5G03180" 416 494 308 428
"AT5G03190" 560 1560 486 1298
"AT5G03200" 502 690 539 750
"AT5G03204" 2 1 2 0
"AT5G03210" 576 92 447 50
"AT5G03220" 263 288 241 329
"AT5G03230" 1296 781 1181 656
"AT5G03240" 33415 28404 34399 23836
"AT5G03250" 30 131 43 109
"AT5G03260" 231 491 187 372
"AT5G03270" 10 54 6 54
"AT5G03280" 4322 5763 4181 6011
"AT5G03285" 75 37 66 50
"AT5G03290" 2031 2691 2253 3057
"AT5G03300" 862 2179 920 2579
"AT5G03310" 1 179 2 179
"AT5G03320" 481 913 588 1002
"AT5G03330" 291 447 335 528
"AT5G03340" 1352 2437 1300 2488
"AT5G03345" 358 460 346 453
"AT5G03350" 118 368 74 413
"AT5G03360" 24 100 65 127
"AT5G03370" 281 261 256 289
"AT5G03377" 8 13 5 11
"AT5G03380" 1684 1089 1983 1150
"AT5G03390" 39 179 60 263
"AT5G03400" 0 0 0 0
"AT5G03406" 201 545 236 442
"AT5G03415" 308 881 309 873
"AT5G03420" 985 1356 897 1211
"AT5G03430" 1186 1386 1225 1377
"AT5G03435" 5 31 5 14
"AT5G03440" 97 189 97 185
"AT5G03445" 0 0 0 0
"AT5G03450" 404 827 420 871
"AT5G03452" 0 0 0 0
"AT5G03455" 1350 966 1501 987
"AT5G03460" 1611 1277 1509 1120
"AT5G03470" 1167 881 1208 715
"AT5G03480" 0 1 0 1
"AT5G03490" 1085 423 1183 354
"AT5G03495" 47 22 54 16
"AT5G03500" 342 510 339 569
"AT5G03510" 25 86 23 78
"AT5G03520" 1041 1077 973 1027
"AT5G03530" 166 347 154 359
"AT5G03540" 1915 2934 2267 2740
"AT5G03545" 255 161 164 51
"AT5G03550" 2 2 1 0
"AT5G03552" 13 22 8 26
"AT5G03555" 1311 1101 1852 1378
"AT5G03560" 663 825 846 902
"AT5G03570" 1 0 0 1
"AT5G03580" 0 0 0 0
"AT5G03590" 0 1 1 0
"AT5G03600" 0 0 0 0
"AT5G03610" 322 870 313 888
"AT5G03620" 39 126 39 91
"AT5G03630" 3528 2673 4680 3625
"AT5G03640" 21 9 31 10
"AT5G03650" 1991 2989 2069 2673
"AT5G03660" 788 1057 755 875
"AT5G03668" 0 0 0 0
"AT5G03670" 28 62 21 71
"AT5G03680" 15 207 27 216
"AT5G03690" 315 322 334 337
"AT5G03700" 467 167 434 156
"AT5G03705" 0 0 0 0
"AT5G03710" 0 0 1 0
"AT5G03720" 192 80 241 110
"AT5G03730" 2327 2760 2612 2939
"AT5G03740" 607 2065 584 2202
"AT5G03745" 0 0 0 0
"AT5G03750" 0 2 1 0
"AT5G03760" 636 1315 538 1129
"AT5G03770" 136 376 195 397
"AT5G03775" 0 0 0 0
"AT5G03780" 125 235 143 219
"AT5G03790" 4 54 6 47
"AT5G03795" 16 31 18 24
"AT5G03800" 121 230 122 246
"AT5G03810" 2 1 0 1
"AT5G03820" 2 0 1 0
"AT5G03830" 353 1017 376 977
"AT5G03837" 0 0 0 0
"AT5G03840" 2 25 0 14
"AT5G03850" 1328 3224 1221 4075
"AT5G03858" 0 0 0 0
"AT5G03860" 59 527 28 509
"AT5G03870" 9 248 11 253
"AT5G03880" 4890 2393 4777 2595
"AT5G03890" 89 66 64 96
"AT5G03900" 2005 2103 1940 1930
"AT5G03905" 268 177 208 181
"AT5G03910" 834 1249 884 1226
"AT5G03920" 1 0 0 0
"AT5G03930" 1 3 0 0
"AT5G03940" 2699 6231 2781 5629
"AT5G03944" 0 0 0 0
"AT5G03950" 0 0 0 0
"AT5G03960" 26 45 21 35
"AT5G03970" 269 437 286 439
"AT5G03980" 0 0 0 0
"AT5G03990" 237 205 200 218
"AT5G03995" 21 47 12 23
"AT5G04000" 10 19 15 21
"AT5G04010" 0 0 3 1
"AT5G04020" 958 569 897 653
"AT5G04030" 0 0 0 0
"AT5G04040" 4113 3049 4114 2838
"AT5G04045" 0 0 0 0
"AT5G04047" 0 0 0 0
"AT5G04050" 166 621 202 579
"AT5G04060" 293 683 358 718
"AT5G04070" 117 188 100 179
"AT5G04080" 504 340 407 305
"AT5G04090" 571 873 578 846
"AT5G04110" 232 506 266 450
"AT5G04120" 0 0 0 0
"AT5G04130" 183 520 201 663
"AT5G04140" 26837 16404 27724 17191
"AT5G04150" 55 157 83 160
"AT5G04160" 172 364 138 416
"AT5G04170" 2135 1834 2141 1862
"AT5G04180" 3 62 2 23
"AT5G04190" 238 385 298 491
"AT5G04200" 128 271 63 158
"AT5G04210" 2 4 4 3
"AT5G04220" 875 312 1057 296
"AT5G04230" 494 659 559 761
"AT5G04235" 587 569 648 480
"AT5G04238" 42 76 54 64
"AT5G04240" 1521 2695 1718 2644
"AT5G04250" 456 256 550 208
"AT5G04260" 598 369 476 339
"AT5G04267" 0 0 0 0
"AT5G04270" 117 172 161 139
"AT5G04275" 0 0 0 1
"AT5G04280" 1149 2095 1051 2156
"AT5G04290" 1473 4227 1548 3981
"AT5G04310" 232 111 223 207
"AT5G04320" 190 733 244 760
"AT5G04330" 101 89 123 87
"AT5G04340" 728 129 1370 190
"AT5G04347" 0 0 0 0
"AT5G04350" 0 0 0 0
"AT5G04360" 1378 2125 1573 1849
"AT5G04370" 20 26 27 17
"AT5G04380" 1 0 0 0
"AT5G04386" 0 0 0 0
"AT5G04390" 29 6 16 4
"AT5G04400" 0 2 0 2
"AT5G04410" 2257 3420 2360 3366
"AT5G04420" 830 1522 773 1462
"AT5G04430" 2794 5251 3175 5379
"AT5G04440" 1694 1820 1797 1967
"AT5G04460" 1054 1450 1054 1303
"AT5G04470" 251 471 237 475
"AT5G04480" 1040 1022 969 1020
"AT5G04490" 2471 2064 2890 1875
"AT5G04500" 1 5 0 3
"AT5G04510" 664 1443 640 1295
"AT5G04520" 208 274 275 340
"AT5G04530" 208 1056 151 1031
"AT5G04540" 1233 1856 1248 1990
"AT5G04550" 2557 3536 3177 3921
"AT5G04560" 2003 5441 2333 5153
"AT5G04590" 5626 9030 5941 9356
"AT5G04600" 845 2886 1023 2862
"AT5G04610" 29 21 25 16
"AT5G04620" 271 592 306 654
"AT5G04630" 0 2 0 0
"AT5G04640" 0 0 0 0
"AT5G04650" 0 0 0 0
"AT5G04660" 106 115 105 115
"AT5G04670" 655 812 613 771
"AT5G04680" 74 174 86 139
"AT5G04690" 43 67 43 60
"AT5G04700" 74 77 75 66
"AT5G04710" 799 1667 903 1745
"AT5G04720" 2214 2248 2360 2382
"AT5G04730" 0 0 1 0
"AT5G04740" 853 1435 707 1368
"AT5G04750" 1526 2149 1672 2154
"AT5G04760" 830 445 927 398
"AT5G04770" 374 969 263 1099
"AT5G04780" 55 113 72 105
"AT5G04781" 10 39 21 22
"AT5G04790" 13 32 14 29
"AT5G04800" 1117 2358 1111 2944
"AT5G04810" 4479 6670 5526 6384
"AT5G04820" 168 289 125 271
"AT5G04830" 1287 1439 1345 1207
"AT5G04840" 15 63 12 63
"AT5G04850" 824 691 882 681
"AT5G04853" 0 0 0 0
"AT5G04860" 227 662 231 684
"AT5G04870" 1433 1416 1347 1462
"AT5G04880" 400 641 623 717
"AT5G04885" 394 1454 379 1340
"AT5G04890" 74 165 99 124
"AT5G04895" 49 152 50 157
"AT5G04900" 860 765 784 766
"AT5G04910" 578 910 670 898
"AT5G04920" 1188 1479 1187 1370
"AT5G04930" 2470 1831 2982 2181
"AT5G04940" 534 922 405 794
"AT5G04950" 73 132 84 104
"AT5G04960" 2 3 0 1
"AT5G04970" 2 10 2 10
"AT5G04980" 145 173 121 174
"AT5G04990" 1026 915 965 984
"AT5G05000" 451 895 572 933
"AT5G05010" 3037 5523 2609 5725
"AT5G05020" 1 2 0 0
"AT5G05025" 0 2 1 0
"AT5G05030" 0 0 0 0
"AT5G05040" 56 59 43 37
"AT5G05050" 0 1 1 0
"AT5G05060" 1159 1634 1267 1782
"AT5G05070" 1 1 1 0
"AT5G05080" 2429 3954 2751 4053
"AT5G05090" 312 363 318 306
"AT5G05100" 2320 4529 2919 4463
"AT5G05110" 830 475 880 485
"AT5G05113" 0 0 0 0
"AT5G05120" 0 0 0 0
"AT5G05130" 165 415 160 417
"AT5G05140" 1452 1507 1609 1670
"AT5G05150" 0 1 0 1
"AT5G05160" 140 416 157 484
"AT5G05170" 9316 12427 9750 11872
"AT5G05180" 128 573 174 537
"AT5G05190" 765 236 750 316
"AT5G05200" 2989 1928 2696 1565
"AT5G05210" 612 1264 692 1224
"AT5G05220" 38 3 23 8
"AT5G05230" 547 1130 585 1047
"AT5G05240" 65 204 46 183
"AT5G05250" 835 2448 1334 1519
"AT5G05260" 1 4 1 6
"AT5G05270" 116 500 63 300
"AT5G05280" 0 0 0 0
"AT5G05282" 0 0 0 0
"AT5G05290" 0 5 0 3
"AT5G05300" 33 14 40 15
"AT5G05310" 467 804 491 760
"AT5G05320" 94 161 238 160
"AT5G05330" 25 60 36 62
"AT5G05340" 56 121 17 89
"AT5G05350" 27 42 29 65
"AT5G05360" 553 653 552 686
"AT5G05365" 9 7 13 2
"AT5G05370" 337 396 326 348
"AT5G05380" 105 108 129 132
"AT5G05390" 3 17 1 9
"AT5G05400" 62 93 36 42
"AT5G05410" 398 216 496 183
"AT5G05420" 26 7 30 6
"AT5G05430" 32 5 24 4
"AT5G05435" 51 85 47 102
"AT5G05440" 1116 644 1115 726
"AT5G05450" 525 842 526 930
"AT5G05460" 226 587 236 549
"AT5G05470" 281 463 319 578
"AT5G05480" 855 1387 1006 1411
"AT5G05490" 20 12 17 9
"AT5G05500" 1 4 2 0
"AT5G05510" 6 138 11 145
"AT5G05520" 612 1223 669 1326
"AT5G05530" 36 110 9 28
"AT5G05540" 360 915 490 951
"AT5G05550" 536 1429 517 1464
"AT5G05560" 239 790 200 741
"AT5G05570" 781 882 743 836
"AT5G05580" 325 641 295 702
"AT5G05590" 231 309 142 323
"AT5G05598" 0 0 0 0
"AT5G05600" 3252 1379 3021 1325
"AT5G05610" 880 1924 884 1968
"AT5G05620" 184 638 152 664
"AT5G05630" 81 94 86 108
"AT5G05640" 30 201 54 159
"AT5G05650" 0 0 0 0
"AT5G05657" 0 0 0 0
"AT5G05660" 1074 2260 1064 2375
"AT5G05670" 363 1046 346 1133
"AT5G05680" 382 868 395 943
"AT5G05690" 12626 11865 15376 9924
"AT5G05700" 906 813 791 695
"AT5G05710" 358 273 453 253
"AT5G05720" 0 1 0 0
"AT5G05730" 1895 3007 2140 3433
"AT5G05740" 1063 2200 1029 2241
"AT5G05750" 1327 1468 1544 1438
"AT5G05760" 247 244 294 317
"AT5G05770" 0 0 0 0
"AT5G05780" 1765 3394 1854 3714
"AT5G05790" 59 98 81 129
"AT5G05795" 0 0 0 0
"AT5G05800" 656 1966 900 1824
"AT5G05810" 23 89 23 74
"AT5G05820" 262 317 225 328
"AT5G05830" 117 252 138 294
"AT5G05840" 69 8 29 5
"AT5G05850" 536 424 743 491
"AT5G05860" 1103 602 1331 604
"AT5G05870" 475 464 682 483
"AT5G05880" 29 89 19 57
"AT5G05890" 284 574 292 585
"AT5G05900" 1 0 0 0
"AT5G05910" 0 0 0 0
"AT5G05920" 148 182 139 187
"AT5G05930" 1519 1074 1421 1069
"AT5G05940" 50 336 39 267
"AT5G05945" 0 1 0 0
"AT5G05950" 659 1129 630 1264
"AT5G05960" 156 243 110 159
"AT5G05965" 311 367 296 242
"AT5G05970" 338 928 369 1010
"AT5G05980" 881 2673 1066 2549
"AT5G05985" 0 0 0 0
"AT5G05987" 316 378 269 422
"AT5G05990" 86 139 105 163
"AT5G06000" 37 82 30 72
"AT5G06010" 1 3 0 0
"AT5G06020" 0 0 0 0
"AT5G06030" 0 0 0 0
"AT5G06040" 0 0 0 0
"AT5G06043" 0 0 0 1
"AT5G06050" 231 721 261 837
"AT5G06060" 879 2068 1027 1995
"AT5G06070" 0 2 0 7
"AT5G06080" 0 0 0 0
"AT5G06090" 4 1 0 5
"AT5G06100" 473 1054 554 937
"AT5G06110" 1572 2972 1742 3431
"AT5G06120" 1116 1829 1134 1733
"AT5G06125" 0 0 0 0
"AT5G06130" 1895 2257 1726 2441
"AT5G06140" 1801 3496 2175 3328
"AT5G06150" 30 939 26 868
"AT5G06160" 520 1217 618 1169
"AT5G06165" 5 1 1 5
"AT5G06170" 0 0 0 0
"AT5G06180" 93 338 138 423
"AT5G06190" 27 56 9 34
"AT5G06200" 1 1 1 0
"AT5G06210" 666 930 862 1037
"AT5G06220" 2672 3157 2540 3055
"AT5G06230" 18 18 22 22
"AT5G06240" 169 440 185 478
"AT5G06250" 4 71 4 74
"AT5G06260" 916 1156 856 1115
"AT5G06265" 162 261 160 275
"AT5G06270" 128 310 129 299
"AT5G06278" 12 7 8 5
"AT5G06280" 279 258 292 180
"AT5G06290" 1798 3338 1694 3478
"AT5G06300" 107 58 82 44
"AT5G06310" 66 171 72 185
"AT5G06320" 3193 1180 3059 1129
"AT5G06330" 2 20 0 24
"AT5G06340" 1102 1509 1390 1660
"AT5G06350" 555 802 444 862
"AT5G06360" 1589 5300 1788 5738
"AT5G06370" 1830 1870 2007 1972
"AT5G06380" 0 2 0 1
"AT5G06390" 357 735 481 815
"AT5G06400" 19 44 15 63
"AT5G06410" 101 163 88 161
"AT5G06420" 81 116 93 116
"AT5G06430" 113 185 118 270
"AT5G06440" 1543 979 1637 968
"AT5G06450" 309 426 282 397
"AT5G06460" 1010 1863 813 1964
"AT5G06470" 43 80 42 72
"AT5G06480" 24 80 26 59
"AT5G06490" 1 2 1 2
"AT5G06500" 2 2 1 2
"AT5G06510" 19 30 13 21
"AT5G06520" 14 1 5 2
"AT5G06530" 5675 2315 5707 2229
"AT5G06540" 19 43 31 43
"AT5G06550" 48 180 29 183
"AT5G06560" 1044 1271 1450 1244
"AT5G06570" 254 112 248 102
"AT5G06580" 951 919 972 968
"AT5G06590" 26 94 30 82
"AT5G06600" 4424 5063 4026 5123
"AT5G06610" 70 226 85 139
"AT5G06620" 53 159 71 156
"AT5G06630" 2 1 0 0
"AT5G06634" 0 0 0 0
"AT5G06640" 2 1 3 1
"AT5G06650" 0 1 0 0
"AT5G06660" 448 785 387 857
"AT5G06670" 200 882 205 775
"AT5G06680" 345 484 340 497
"AT5G06685" 0 0 0 0
"AT5G06690" 2142 1759 1818 1204
"AT5G06700" 2275 2022 2050 1928
"AT5G06710" 379 444 325 390
"AT5G06720" 4 7 9 17
"AT5G06730" 4 0 0 3
"AT5G06740" 0 7 1 5
"AT5G06750" 146 298 151 305
"AT5G06755" 1 0 1 0
"AT5G06760" 482 76 234 37
"AT5G06770" 206 193 170 219
"AT5G06780" 511 1511 583 1503
"AT5G06790" 74 95 58 88
"AT5G06800" 78 32 67 35
"AT5G06805" 1 0 0 1
"AT5G06810" 106 265 134 276
"AT5G06820" 23 20 32 39
"AT5G06830" 583 1009 537 839
"AT5G06839" 0 3 2 12
"AT5G06850" 409 317 394 320
"AT5G06860" 17 1 1 0
"AT5G06865" 19 8 13 8
"AT5G06870" 2730 2662 2891 2830
"AT5G06890" 2 2 0 0
"AT5G06900" 0 28 2 34
"AT5G06905" 0 2 0 0
"AT5G06910" 267 335 263 283
"AT5G06920" 0 0 0 0
"AT5G06930" 99 343 159 376
"AT5G06940" 6 252 8 224
"AT5G06950" 316 591 356 561
"AT5G06960" 357 449 398 416
"AT5G06970" 1719 2621 1724 2487
"AT5G06980" 1958 2020 2572 2517
"AT5G06990" 24 13 15 7
"AT5G07000" 277 128 247 134
"AT5G07010" 913 221 271 167
"AT5G07020" 2411 2060 2291 2264
"AT5G07030" 304 2716 231 3022
"AT5G07040" 0 37 0 40
"AT5G07050" 0 0 0 0
"AT5G07060" 36 11 19 26
"AT5G07070" 141 105 142 128
"AT5G07080" 243 477 220 373
"AT5G07090" 3456 13329 3791 15050
"AT5G07100" 1431 410 1405 309
"AT5G07110" 180 122 180 127
"AT5G07120" 641 685 576 636
"AT5G07130" 44 143 47 131
"AT5G07135" 0 0 0 0
"AT5G07140" 50 199 51 237
"AT5G07150" 70 422 90 326
"AT5G07152" 0 4 2 7
"AT5G07160" 0 0 0 0
"AT5G07170" 1 0 0 2
"AT5G07180" 31 1105 36 1045
"AT5G07190" 0 1 0 2
"AT5G07200" 0 0 1 0
"AT5G07210" 0 0 0 0
"AT5G07215" 9 6 1 2
"AT5G07220" 1566 588 1665 574
"AT5G07225" 0 0 0 0
"AT5G07230" 0 0 0 0
"AT5G07240" 1017 892 1189 953
"AT5G07250" 359 168 411 193
"AT5G07260" 0 2 0 3
"AT5G07270" 1131 1180 1186 1351
"AT5G07280" 27 714 40 682
"AT5G07290" 2253 2078 2008 2028
"AT5G07300" 1156 2350 1612 2721
"AT5G07310" 4 9 4 6
"AT5G07315" 0 0 0 0
"AT5G07320" 300 495 306 491
"AT5G07322" 33 83 19 51
"AT5G07330" 0 4 1 1
"AT5G07340" 837 1759 729 1587
"AT5G07350" 2559 7108 2618 7720
"AT5G07360" 657 721 685 732
"AT5G07370" 974 1135 902 1142
"AT5G07380" 24 34 16 30
"AT5G07390" 0 9 1 8
"AT5G07400" 63 100 54 77
"AT5G07410" 0 0 0 1
"AT5G07420" 0 0 0 0
"AT5G07430" 2 5 3 15
"AT5G07440" 29885 19643 28756 21419
"AT5G07450" 0 1 1 1
"AT5G07460" 437 964 340 762
"AT5G07470" 1430 2031 1519 2074
"AT5G07475" 1 2 0 7
"AT5G07480" 0 0 0 0
"AT5G07490" 0 0 0 0
"AT5G07500" 20 3 22 5
"AT5G07505" 0 1 0 0
"AT5G07510" 1 0 0 1
"AT5G07520" 0 0 0 1
"AT5G07530" 1 0 0 0
"AT5G07540" 0 0 1 0
"AT5G07550" 0 0 0 0
"AT5G07560" 6 0 9 6
"AT5G07570" 46 57 39 25
"AT5G07571" 0 0 0 2
"AT5G07572" 0 1 0 0
"AT5G07580" 455 640 577 637
"AT5G07590" 130 420 101 453
"AT5G07600" 0 2 1 0
"AT5G07610" 112 129 108 136
"AT5G07620" 70 88 83 100
"AT5G07625" 0 0 0 0
"AT5G07630" 604 1049 633 1059
"AT5G07640" 21 40 13 31
"AT5G07650" 9 86 7 80
"AT5G07660" 16 234 25 236
"AT5G07670" 291 425 297 444
"AT5G07675" 0 0 0 0
"AT5G07680" 18 36 25 45
"AT5G07685" 1 2 0 1
"AT5G07690" 314 860 195 865
"AT5G07700" 94 330 49 173
"AT5G07710" 232 188 258 286
"AT5G07720" 14 29 32 73
"AT5G07730" 84 110 91 111
"AT5G07740" 2887 4168 2890 3911
"AT5G07760" 78 220 95 209
"AT5G07770" 696 1553 787 1305
"AT5G07780" 12 23 4 15
"AT5G07790" 165 272 116 253
"AT5G07800" 32 123 31 93
"AT5G07810" 66 276 44 254
"AT5G07820" 346 339 293 221
"AT5G07830" 528 677 501 682
"AT5G07840" 0 0 0 0
"AT5G07842" 0 0 0 0
"AT5G07850" 0 0 0 0
"AT5G07860" 242 602 253 690
"AT5G07870" 237 724 208 670
"AT5G07880" 8 10 6 8
"AT5G07890" 546 574 566 573
"AT5G07900" 160 264 164 304
"AT5G07910" 403 308 416 311
"AT5G07920" 884 888 956 910
"AT5G07930" 0 1 0 0
"AT5G07940" 1205 1758 1238 1757
"AT5G07950" 197 291 294 360
"AT5G07960" 461 1061 508 1121
"AT5G07970" 859 1741 865 1626
"AT5G07980" 824 1273 850 1296
"AT5G07990" 63 57 58 37
"AT5G08000" 112 1423 137 1784
"AT5G08010" 249 324 248 303
"AT5G08020" 39 162 52 115
"AT5G08030" 37 58 35 48
"AT5G08040" 259 698 295 632
"AT5G08050" 1748 2112 1841 1895
"AT5G08055" 0 0 0 0
"AT5G08060" 1831 2023 1664 2561
"AT5G08070" 70 93 48 114
"AT5G08075" 0 0 0 0
"AT5G08080" 890 1816 1060 1733
"AT5G08090" 0 0 0 0
"AT5G08100" 1083 1585 1234 1969
"AT5G08110" 219 356 207 325
"AT5G08120" 513 874 501 824
"AT5G08130" 1692 2880 2281 3230
"AT5G08139" 453 880 569 934
"AT5G08141" 0 0 0 0
"AT5G08150" 29 42 17 37
"AT5G08160" 809 1057 701 1222
"AT5G08170" 392 415 407 373
"AT5G08180" 306 819 240 1107
"AT5G08185" 45 164 71 225
"AT5G08190" 244 432 295 465
"AT5G08200" 394 355 351 396
"AT5G08210" 3 6 6 9
"AT5G08220" 0 0 0 0
"AT5G08230" 877 1776 1027 1762
"AT5G08240" 195 231 156 162
"AT5G08250" 0 2 1 0
"AT5G08260" 639 1464 555 1313
"AT5G08270" 76 156 76 142
"AT5G08280" 4367 8458 4253 8765
"AT5G08290" 3187 2985 3346 2907
"AT5G08300" 1146 1424 1112 1511
"AT5G08305" 17 24 16 16
"AT5G08310" 75 96 88 79
"AT5G08315" 0 0 0 0
"AT5G08320" 218 337 230 347
"AT5G08330" 981 2169 1396 2265
"AT5G08335" 158 226 203 209
"AT5G08340" 296 576 310 686
"AT5G08350" 175 178 110 139
"AT5G08360" 13 31 16 18
"AT5G08370" 285 545 390 530
"AT5G08380" 421 1307 352 1135
"AT5G08390" 559 994 552 988
"AT5G08391" 3 9 3 7
"AT5G08400" 124 340 154 365
"AT5G08410" 2057 1686 1650 1402
"AT5G08415" 1193 841 1061 937
"AT5G08420" 872 2323 975 2141
"AT5G08430" 480 1373 508 1260
"AT5G08440" 546 701 561 684
"AT5G08450" 2111 3361 2268 3272
"AT5G08460" 0 2 1 2
"AT5G08470" 1089 2165 1023 2074
"AT5G08480" 16 31 14 29
"AT5G08490" 15 42 14 44
"AT5G08500" 1040 1098 1040 1116
"AT5G08505" 0 0 0 0
"AT5G08510" 151 206 163 195
"AT5G08520" 1833 4928 1893 4639
"AT5G08530" 4869 8404 5254 8996
"AT5G08535" 230 246 231 210
"AT5G08540" 1068 2363 1377 2538
"AT5G08550" 791 2127 854 2221
"AT5G08560" 1596 2721 1467 2529
"AT5G08565" 50 114 47 116
"AT5G08570" 1288 2759 1509 2741
"AT5G08580" 238 653 260 667
"AT5G08590" 2745 2543 2743 2341
"AT5G08600" 178 264 215 213
"AT5G08610" 431 2582 345 3289
"AT5G08620" 564 1603 754 1913
"AT5G08630" 448 892 430 841
"AT5G08640" 40 156 21 106
"AT5G08650" 3104 2975 3277 2831
"AT5G08660" 539 921 649 984
"AT5G08670" 9205 19493 9177 21128
"AT5G08680" 4454 5103 4403 5422
"AT5G08690" 5765 11767 5748 14020
"AT5G08695" 0 1 0 1
"AT5G08710" 365 441 375 420
"AT5G08712" 1 1 1 0
"AT5G08717" 0 0 0 0
"AT5G08720" 864 1334 974 1362
"AT5G08730" 3 1 2 0
"AT5G08740" 766 814 707 777
"AT5G08750" 367 458 380 516
"AT5G08760" 231 24 241 27
"AT5G08770" 218 260 202 250
"AT5G08780" 130 359 141 439
"AT5G08790" 1413 611 1687 791
"AT5G09210" 0 1 0 1
"AT5G09220" 3678 16599 3966 17745
"AT5G09225" 445 564 336 730
"AT5G09230" 349 413 366 376
"AT5G09240" 90 143 123 120
"AT5G09250" 146 247 117 248
"AT5G09260" 248 203 255 214
"AT5G09270" 48 111 47 122
"AT5G09280" 0 0 0 1
"AT5G09290" 0 8 2 4
"AT5G09300" 18 113 10 101
"AT5G09310" 335 669 339 819
"AT5G09320" 129 189 178 226
"AT5G09330" 2002 2285 2058 2701
"AT5G09340" 0 0 0 0
"AT5G09345" 0 0 0 0
"AT5G09350" 279 639 315 594
"AT5G09360" 2 6 3 1
"AT5G09370" 0 0 0 0
"AT5G09380" 122 187 129 189
"AT5G09390" 696 1373 697 1260
"AT5G09400" 1187 1672 1129 1479
"AT5G09410" 2036 2659 2177 2606
"AT5G09420" 77 103 71 127
"AT5G09430" 108 8 44 7
"AT5G09440" 11756 3062 9874 2364
"AT5G09443" 7 7 6 5
"AT5G09445" 1 0 0 0
"AT5G09450" 307 407 321 424
"AT5G09460" 0 0 0 0
"AT5G09461" 0 0 0 0
"AT5G09462" 0 0 0 0
"AT5G09463" 0 0 0 0
"AT5G09470" 4 0 0 0
"AT5G09480" 0 7 0 12
"AT5G09490" 1 0 0 1
"AT5G09500" 3 4 0 0
"AT5G09510" 1378 3025 1455 3911
"AT5G09513" 0 0 0 0
"AT5G09520" 2 5 1 1
"AT5G09530" 55 109 35 100
"AT5G09540" 66 232 82 338
"AT5G09550" 0 0 0 0
"AT5G09560" 0 0 0 0
"AT5G09570" 1 2 11 2
"AT5G09580" 20 39 26 35
"AT5G09585" 1 3 2 6
"AT5G09590" 579 1091 628 1205
"AT5G09600" 557 448 379 432
"AT5G09610" 9 2 5 4
"AT5G09620" 3999 2712 3707 2712
"AT5G09630" 119 183 120 138
"AT5G09640" 0 0 0 0
"AT5G09650" 1647 3285 1443 3344
"AT5G09655" 0 0 0 0
