"GSM1390693" "GSM1390694" "GSM1390695" "GSM1390696" "GSM1390697" "GSM1390698"
"AT1G38340" 0 0 0 0 0 0
"AT1G38350" 0 0 0 0 0 0
"AT1G38360" 0 0 0 0 1 1
"AT1G38380" 0 0 0 0 0 0
"AT1G38390" 0 0 0 0 0 0
"AT1G38400" 0 0 0 0 0 0
"AT1G38410" 0 0 0 0 0 0
"AT1G38416" 0 0 0 0 0 0
"AT1G38423" 0 0 0 0 0 0
"AT1G38430" 0 0 0 0 0 0
"AT1G38440" 0 0 0 0 0 0
"AT1G38450" 0 0 0 0 0 0
"AT1G38460" 0 1 0 0 0 0
"AT1G38550" 0 1 0 0 0 0
"AT1G38630" 0 0 0 0 0 0
"AT1G38710" 0 0 0 0 0 0
"AT1G38790" 0 0 0 0 0 0
"AT1G38870" 0 0 0 0 0 0
"AT1G38950" 0 0 0 0 0 0
"AT1G39030" 0 0 0 0 0 0
"AT1G39110" 0 0 2 0 0 0
"AT1G39190" 0 0 0 0 0 0
"AT1G39270" 0 0 0 0 0 0
"AT1G39350" 0 0 0 0 0 0
"AT1G39430" 0 0 0 0 0 0
"AT1G39510" 0 0 0 0 0 0
"AT1G39511" 0 0 0 0 0 0
"AT1G39513" 0 0 0 0 0 0
"AT1G39515" 0 0 0 0 0 0
"AT1G39590" 0 0 0 0 0 0
"AT1G39670" 0 0 0 0 0 0
"AT1G39750" 0 0 0 0 0 0
"AT1G39830" 0 0 0 0 0 0
"AT1G39910" 0 0 0 0 0 0
"AT1G39990" 0 0 0 0 0 0
"AT1G40069" 0 0 0 0 0 0
"AT1G40070" 0 0 0 0 0 0
"AT1G40071" 0 0 0 0 0 0
"AT1G40072" 0 0 0 0 0 0
"AT1G40073" 0 0 0 0 0 0
"AT1G40074" 0 0 0 0 0 0
"AT1G40075" 0 0 0 0 0 0
"AT1G40076" 1 0 0 0 0 0
"AT1G40077" 0 0 0 0 0 0
"AT1G40078" 0 0 0 0 0 0
"AT1G40079" 0 0 0 0 0 0
"AT1G40080" 0 0 0 0 0 0
"AT1G40081" 0 0 0 0 0 0
"AT1G40083" 0 0 0 0 0 0
"AT1G40084" 0 0 0 0 0 0
"AT1G40085" 0 0 0 0 0 0
"AT1G40087" 0 0 0 0 0 0
"AT1G40089" 1 1 2 0 3 2
"AT1G40091" 0 0 0 0 0 0
"AT1G40093" 0 0 0 0 0 0
"AT1G40095" 0 0 0 0 0 0
"AT1G40097" 0 0 0 0 0 0
"AT1G40099" 0 0 0 0 0 0
"AT1G40100" 0 0 0 0 0 0
"AT1G40101" 0 1 0 0 0 0
"AT1G40103" 0 0 0 0 0 0
"AT1G40104" 0 0 0 0 0 0
"AT1G40105" 0 0 0 0 0 0
"AT1G40106" 0 0 0 0 0 0
"AT1G40107" 0 0 0 0 0 0
"AT1G40109" 0 0 0 0 0 0
"AT1G40112" 0 0 0 0 0 0
"AT1G40113" 0 0 0 0 0 0
"AT1G40115" 0 1 0 0 0 0
"AT1G40117" 0 0 0 0 0 0
"AT1G40118" 0 0 0 0 0 0
"AT1G40119" 0 0 0 0 0 0
"AT1G40121" 0 0 0 0 0 0
"AT1G40123" 0 0 0 0 0 0
"AT1G40124" 0 0 0 0 0 0
"AT1G40125" 0 0 1 0 0 0
"AT1G40127" 0 0 0 0 0 0
"AT1G40129" 0 0 0 0 0 0
"AT1G40130" 0 0 0 0 0 0
"AT1G40131" 0 0 0 0 0 0
"AT1G40133" 0 0 0 0 0 0
"AT1G40135" 0 0 0 0 0 0
"AT1G40136" 0 0 0 0 0 0
"AT1G40137" 0 0 0 0 0 0
"AT1G40139" 0 0 0 0 0 0
"AT1G40141" 0 0 0 0 0 0
"AT1G40143" 0 0 0 0 0 0
"AT1G40150" 0 0 0 0 0 0
"AT1G40230" 0 0 0 0 0 0
"AT1G40310" 0 0 0 0 0 0
"AT1G40390" 0 0 0 0 0 0
"AT1G40470" 0 0 0 0 0 0
"AT1G40630" 0 0 0 0 0 0
"AT1G41115" 0 0 0 0 0 0
"AT1G41600" 0 0 0 0 0 0
"AT1G41630" 0 0 0 0 0 0
"AT1G41650" 0 0 0 0 0 0
"AT1G41660" 0 0 0 0 0 0
"AT1G41680" 0 0 0 0 0 0
"AT1G41690" 0 0 0 0 0 0
"AT1G41700" 0 0 0 0 0 0
"AT1G41710" 0 0 0 0 0 0
"AT1G41720" 0 0 0 0 0 0
"AT1G41723" 0 0 0 0 0 0
"AT1G41726" 0 0 0 0 0 0
"AT1G41730" 0 0 0 0 0 0
"AT1G41740" 0 0 0 0 0 0
"AT1G41743" 0 0 0 0 0 0
"AT1G41746" 0 0 0 0 0 0
"AT1G41750" 0 0 0 0 0 0
"AT1G41755" 0 0 0 0 0 0
"AT1G41760" 0 0 0 0 0 0
"AT1G41770" 0 0 0 0 0 0
"AT1G41775" 0 0 0 0 0 0
"AT1G41790" 0 0 0 0 0 0
"AT1G41795" 0 0 1 0 0 0
"AT1G41797" 0 1 0 0 0 2
"AT1G41798" 0 0 0 0 0 0
"AT1G41803" 0 0 0 0 0 0
"AT1G41810" 0 0 0 0 0 0
"AT1G41820" 0 0 0 0 0 0
"AT1G41825" 0 0 0 0 0 0
"AT1G41827" 0 0 0 0 0 0
"AT1G41830" 1618 1506 1985 1299 1467 1988
"AT1G41835" 0 0 1 0 0 0
"AT1G41840" 0 1 0 0 0 1
"AT1G41850" 0 0 0 0 0 0
"AT1G41855" 0 0 0 0 0 0
"AT1G41860" 0 0 0 0 0 0
"AT1G41870" 0 0 1 0 2 0
"AT1G41875" 0 0 0 0 0 0
"AT1G41880" 2159 2920 4055 1436 1946 2732
"AT1G41890" 1 0 2 1 2 3
"AT1G41893" 0 0 0 0 0 0
"AT1G41896" 0 0 0 0 0 0
"AT1G41900" 0 0 0 0 0 0
"AT1G41910" 0 0 0 0 0 0
"AT1G41920" 0 0 0 0 0 0
"AT1G41930" 1 1 1 1 0 2
"AT1G42003" 0 0 0 0 0 0
"AT1G42040" 0 0 0 0 0 0
"AT1G42045" 0 0 0 3 0 0
"AT1G42050" 0 0 0 0 0 0
"AT1G42060" 0 0 1 0 0 0
"AT1G42070" 0 0 0 0 0 0
"AT1G42080" 0 0 0 0 0 0
"AT1G42090" 0 0 0 0 1 0
"AT1G42100" 0 0 0 0 0 0
"AT1G42110" 0 0 0 0 0 1
"AT1G42120" 0 0 0 0 0 0
"AT1G42130" 0 0 2 0 14 0
"AT1G42140" 0 0 1 1 3 0
"AT1G42150" 0 0 0 0 0 0
"AT1G42160" 1 3 0 0 0 1
"AT1G42170" 0 0 0 0 0 1
"AT1G42180" 0 0 0 0 0 0
"AT1G42190" 0 0 0 0 0 0
"AT1G42200" 0 0 0 0 0 1
"AT1G42210" 1 0 0 0 0 2
"AT1G42220" 0 0 0 0 0 0
"AT1G42230" 0 0 0 0 0 0
"AT1G42240" 0 0 0 0 0 0
"AT1G42250" 0 0 0 0 0 0
"AT1G42260" 0 0 0 0 0 0
"AT1G42270" 0 0 0 0 0 0
"AT1G42280" 0 0 0 0 0 0
"AT1G42290" 0 0 0 0 0 1
"AT1G42300" 0 0 0 0 0 0
"AT1G42310" 0 0 0 0 0 0
"AT1G42320" 0 1 0 0 1 0
"AT1G42350" 0 0 0 0 0 0
"AT1G42360" 0 0 1 0 0 0
"AT1G42365" 0 0 0 0 0 0
"AT1G42367" 0 0 0 0 0 0
"AT1G42370" 0 0 0 0 0 0
"AT1G42375" 0 0 0 0 0 0
"AT1G42377" 1 2 0 1 1 1
"AT1G42380" 0 0 0 0 0 0
"AT1G42385" 0 0 0 0 0 0
"AT1G42390" 0 0 0 0 0 0
"AT1G42393" 0 0 0 0 0 0
"AT1G42396" 0 0 0 0 0 0
"AT1G42400" 0 0 0 0 0 0
"AT1G42410" 0 0 0 0 0 0
"AT1G42420" 0 0 0 0 0 0
"AT1G42430" 688 582 849 504 641 631
"AT1G42440" 778 832 941 572 733 886
"AT1G42450" 0 0 0 0 0 0
"AT1G42460" 0 0 0 0 0 0
"AT1G42470" 333 331 484 453 430 603
"AT1G42480" 343 346 441 320 456 382
"AT1G42490" 0 0 1 1 1 0
"AT1G42500" 0 0 0 0 0 0
"AT1G42510" 0 0 0 0 0 0
"AT1G42515" 0 0 0 0 0 0
"AT1G42520" 0 0 0 0 0 0
"AT1G42525" 0 0 0 0 0 0
"AT1G42530" 0 0 0 0 0 0
"AT1G42540" 386 373 498 344 349 484
"AT1G42550" 3095 3124 3902 2821 4014 3837
"AT1G42560" 1 2 2 4 2 11
"AT1G42570" 0 0 0 0 0 0
"AT1G42580" 0 0 0 0 0 0
"AT1G42590" 0 0 0 0 0 0
"AT1G42595" 0 0 0 0 0 0
"AT1G42600" 0 0 0 0 0 0
"AT1G42602" 0 0 0 0 0 0
"AT1G42605" 0 1 1 0 1 0
"AT1G42610" 0 0 0 0 0 0
"AT1G42620" 0 0 2 0 0 0
"AT1G42630" 0 0 0 0 0 0
"AT1G42635" 0 0 0 0 0 0
"AT1G42650" 0 0 0 0 0 0
"AT1G42655" 0 0 0 0 0 0
"AT1G42680" 2 0 2 0 0 1
"AT1G42690" 0 0 0 0 0 0
"AT1G42695" 0 0 0 1 0 0
"AT1G42697" 0 0 0 0 0 0
"AT1G42698" 0 0 0 0 0 0
"AT1G42699" 0 0 0 0 0 0
"AT1G42700" 0 0 0 0 0 0
"AT1G42703" 0 0 0 0 0 0
"AT1G42705" 0 0 0 0 0 0
"AT1G42710" 0 0 0 0 0 0
"AT1G42718" 0 0 0 0 0 0
"AT1G42727" 0 0 1 0 0 0
"AT1G42736" 0 0 0 0 0 0
"AT1G42740" 0 0 0 0 0 0
"AT1G42745" 0 0 0 1 0 0
"AT1G42780" 0 0 0 0 0 0
"AT1G42816" 0 0 0 0 0 0
"AT1G42852" 0 0 0 0 0 0
"AT1G42888" 0 0 0 0 0 1
"AT1G42924" 0 0 0 0 0 0
"AT1G42960" 1530 2001 2246 1609 2881 2909
"AT1G42970" 35329 43591 49310 28733 52159 46126
"AT1G42980" 0 3 4 3 0 2
"AT1G42990" 496 484 610 429 646 731
"AT1G43000" 0 0 0 0 0 5
"AT1G43005" 0 0 0 0 0 0
"AT1G43010" 2 2 4 0 1 2
"AT1G43020" 34 26 51 37 23 31
"AT1G43030" 1 0 0 0 0 0
"AT1G43040" 3 0 0 1 10 1
"AT1G43050" 0 0 0 0 0 0
"AT1G43060" 0 0 0 1 0 0
"AT1G43070" 0 0 0 0 0 0
"AT1G43080" 0 0 0 0 0 0
"AT1G43090" 0 0 0 0 0 0
"AT1G43100" 0 0 0 0 0 0
"AT1G43110" 0 0 0 0 0 0
"AT1G43120" 0 0 0 0 0 0
"AT1G43130" 350 321 428 418 505 511
"AT1G43140" 2 7 3 2 4 6
"AT1G43145" 1 0 1 0 0 0
"AT1G43150" 0 0 0 0 0 0
"AT1G43160" 131 55 90 152 184 194
"AT1G43170" 14175 18014 23725 11602 15176 18790
"AT1G43171" 0 0 0 0 0 0
"AT1G43180" 0 0 0 0 0 0
"AT1G43190" 959 1071 1382 968 1446 1454
"AT1G43195" 0 0 0 0 0 0
"AT1G43200" 0 0 0 0 1 0
"AT1G43205" 0 0 0 0 0 0
"AT1G43210" 0 0 0 0 0 0
"AT1G43220" 0 0 0 0 0 0
"AT1G43230" 0 0 0 0 0 0
"AT1G43240" 0 0 0 0 0 0
"AT1G43245" 152 129 162 168 166 214
"AT1G43250" 2 2 3 1 4 7
"AT1G43260" 1 0 1 0 0 0
"AT1G43270" 0 0 0 0 0 0
"AT1G43280" 0 0 0 0 0 0
"AT1G43290" 0 0 0 0 0 0
"AT1G43300" 0 0 0 3 0 0
"AT1G43310" 0 0 1 0 1 0
"AT1G43320" 0 0 0 0 0 0
"AT1G43330" 0 0 0 0 0 0
"AT1G43387" 0 0 0 0 0 0
"AT1G43415" 0 0 0 0 0 0
"AT1G43444" 0 2 0 0 0 0
"AT1G43502" 0 0 0 0 0 0
"AT1G43560" 1745 1954 2326 1096 1704 1706
"AT1G43570" 0 0 0 0 1 0
"AT1G43575" 0 0 0 0 0 0
"AT1G43580" 412 540 765 539 640 752
"AT1G43590" 17 14 19 7 48 22
"AT1G43600" 0 1 0 0 0 0
"AT1G43610" 0 0 1 0 0 0
"AT1G43620" 336 356 483 309 399 485
"AT1G43624" 0 0 0 0 0 0
"AT1G43630" 0 0 0 0 0 0
"AT1G43640" 2 3 2 3 1 0
"AT1G43650" 79 76 95 64 78 92
"AT1G43660" 0 0 0 0 0 0
"AT1G43665" 0 0 0 0 0 0
"AT1G43666" 0 0 0 0 0 0
"AT1G43667" 0 0 0 0 0 0
"AT1G43670" 1836 2610 2734 2096 2811 3561
"AT1G43675" 4 8 12 4 7 15
"AT1G43680" 0 0 0 0 0 0
"AT1G43690" 1027 963 1309 920 1293 1293
"AT1G43700" 704 690 979 636 719 844
"AT1G43710" 1840 1941 2547 1749 2143 2866
"AT1G43715" 0 0 0 0 0 0
"AT1G43720" 0 0 0 0 0 0
"AT1G43722" 0 0 0 0 0 0
"AT1G43723" 0 0 0 0 0 0
"AT1G43724" 0 0 0 0 0 0
"AT1G43725" 0 0 0 0 0 0
"AT1G43730" 0 0 0 0 0 0
"AT1G43740" 0 0 0 0 0 0
"AT1G43745" 0 0 0 0 0 0
"AT1G43750" 0 0 0 0 0 0
"AT1G43755" 0 0 0 0 0 0
"AT1G43760" 0 0 0 0 0 0
"AT1G43763" 0 0 0 0 0 0
"AT1G43765" 0 9 9 1 17 9
"AT1G43766" 0 0 0 0 0 0
"AT1G43770" 30 42 46 24 27 35
"AT1G43775" 0 0 0 0 0 0
"AT1G43777" 0 0 0 0 0 0
"AT1G43780" 14 7 12 30 15 22
"AT1G43781" 0 0 0 0 0 0
"AT1G43785" 0 0 0 0 0 0
"AT1G43790" 100 85 143 111 103 175
"AT1G43800" 664 252 619 102 138 118
"AT1G43810" 0 0 0 1 0 0
"AT1G43820" 0 0 1 0 0 0
"AT1G43830" 0 0 0 0 3 0
"AT1G43835" 0 0 0 0 0 0
"AT1G43840" 0 0 0 0 0 0
"AT1G43845" 0 0 0 0 0 0
"AT1G43850" 1166 1357 1762 1325 1341 1810
"AT1G43860" 336 382 519 331 354 504
"AT1G43870" 0 0 0 0 3 0
"AT1G43880" 0 0 1 0 0 0
"AT1G43883" 0 1 1 1 0 0
"AT1G43886" 90 66 94 90 104 98
"AT1G43890" 616 660 771 614 917 871
"AT1G43895" 0 0 0 0 0 1
"AT1G43897" 0 0 0 0 0 0
"AT1G43900" 476 423 518 326 479 474
"AT1G43910" 39 62 77 54 108 104
"AT1G43920" 0 0 0 0 0 0
"AT1G43930" 0 0 0 0 0 0
"AT1G43940" 0 0 0 0 0 0
"AT1G43950" 0 0 0 0 0 0
"AT1G43960" 0 0 0 0 0 0
"AT1G43970" 0 0 0 0 0 0
"AT1G43980" 18 31 19 7 12 35
"AT1G43990" 0 0 1 0 0 0
"AT1G43995" 0 0 1 0 0 0
"AT1G43997" 1 0 0 0 3 0
"AT1G44000" 1708 2034 1892 1332 1740 1733
"AT1G44010" 0 0 0 0 0 0
"AT1G44020" 2 2 0 1 2 1
"AT1G44030" 0 2 1 1 2 0
"AT1G44040" 0 0 0 0 0 0
"AT1G44045" 0 0 0 0 0 0
"AT1G44050" 16 6 11 12 17 13
"AT1G44060" 0 0 0 1 0 0
"AT1G44070" 0 0 0 0 0 0
"AT1G44075" 0 0 0 0 0 0
"AT1G44080" 0 0 0 0 1 0
"AT1G44085" 0 0 0 0 0 0
"AT1G44090" 6 0 2 3 1 0
"AT1G44094" 0 0 0 0 0 0
"AT1G44100" 713 422 592 537 822 895
"AT1G44110" 189 197 193 87 105 154
"AT1G44120" 10 24 18 10 21 24
"AT1G44125" 8 2 0 0 1 2
"AT1G44130" 1 1 3 3 18 7
"AT1G44140" 0 0 0 0 0 0
"AT1G44150" 2 3 3 1 0 0
"AT1G44160" 45 19 29 70 65 63
"AT1G44170" 427 398 483 555 663 877
"AT1G44180" 3 2 1 4 4 4
"AT1G44191" 6 1 1 1 0 1
"AT1G44224" 0 0 0 0 0 0
"AT1G44286" 0 0 0 0 0 0
"AT1G44318" 3 1 3 27 7 13
"AT1G44350" 560 394 636 445 513 468
"AT1G44382" 0 0 0 1 0 0
"AT1G44414" 2 6 9 13 15 4
"AT1G44446" 3302 3909 4415 2743 2934 2721
"AT1G44478" 2 9 5 0 3 1
"AT1G44510" 0 0 0 1 0 6
"AT1G44542" 0 0 2 2 2 0
"AT1G44575" 28204 30131 33013 17402 25373 21032
"AT1G44608" 19 19 30 35 17 27
"AT1G44641" 0 0 0 0 0 0
"AT1G44674" 0 0 0 0 0 0
"AT1G44707" 0 0 0 0 0 0
"AT1G44740" 42 33 31 11 31 39
"AT1G44750" 378 363 533 417 498 655
"AT1G44760" 273 334 455 299 352 428
"AT1G44770" 582 570 786 658 755 873
"AT1G44780" 106 111 117 65 74 108
"AT1G44790" 178 252 264 162 257 264
"AT1G44800" 973 736 964 695 865 816
"AT1G44810" 365 383 408 268 328 333
"AT1G44820" 374 366 394 279 374 454
"AT1G44830" 8 11 13 28 44 74
"AT1G44835" 270 367 498 273 427 447
"AT1G44840" 0 0 1 1 0 0
"AT1G44850" 0 0 0 0 0 0
"AT1G44860" 0 0 0 0 0 0
"AT1G44870" 0 0 0 0 0 0
"AT1G44875" 0 0 1 0 0 0
"AT1G44880" 0 0 0 0 0 0
"AT1G44890" 72 59 52 36 46 71
"AT1G44900" 349 427 535 291 386 538
"AT1G44910" 473 542 658 425 576 589
"AT1G44920" 1439 1692 2029 1093 1423 1697
"AT1G44935" 0 0 4 0 1 0
"AT1G44940" 0 0 0 0 0 0
"AT1G44941" 0 0 0 0 0 0
"AT1G44960" 198 176 212 174 294 245
"AT1G44970" 148 79 102 88 119 144
"AT1G44980" 0 0 0 9 0 0
"AT1G44990" 1 4 0 0 1 0
"AT1G45000" 1530 1471 2141 1435 1894 2288
"AT1G45010" 113 170 175 76 89 160
"AT1G45015" 145 66 60 98 135 139
"AT1G45020" 2 2 2 3 4 3
"AT1G45030" 1 1 1 0 0 0
"AT1G45035" 3 0 0 2 0 0
"AT1G45040" 0 1 0 1 0 0
"AT1G45050" 192 186 254 176 376 324
"AT1G45063" 0 1 0 0 0 0
"AT1G45070" 0 0 0 0 0 0
"AT1G45080" 0 0 0 0 0 0
"AT1G45090" 0 0 1 0 0 0
"AT1G45100" 0 0 0 0 0 0
"AT1G45110" 77 80 114 38 60 54
"AT1G45120" 85 71 68 63 112 105
"AT1G45130" 959 812 1112 917 1175 1304
"AT1G45140" 0 0 1 0 0 0
"AT1G45145" 291 213 260 435 662 790
"AT1G45150" 229 241 329 251 315 369
"AT1G45160" 559 554 763 662 594 964
"AT1G45163" 0 1 2 0 1 0
"AT1G45165" 0 0 0 0 0 0
"AT1G45170" 190 206 185 94 97 126
"AT1G45180" 166 175 214 146 205 258
"AT1G45190" 0 0 0 0 0 0
"AT1G45191" 118 121 148 41 59 104
"AT1G45201" 3889 5483 5268 2743 4316 5031
"AT1G45207" 192 186 248 180 317 257
"AT1G45211" 0 0 0 0 0 0
"AT1G45215" 0 0 0 0 0 0
"AT1G45221" 0 0 0 0 0 0
"AT1G45223" 0 0 0 0 0 0
"AT1G45225" 0 0 0 0 0 0
"AT1G45227" 0 0 0 0 0 0
"AT1G45229" 16 34 34 18 12 34
"AT1G45230" 766 656 712 521 738 759
"AT1G45231" 75 115 173 77 151 121
"AT1G45233" 81 133 133 93 195 186
"AT1G45234" 4 8 10 6 7 0
"AT1G45236" 0 0 0 0 0 1
"AT1G45238" 0 0 2 0 0 4
"AT1G45240" 0 1 3 1 1 4
"AT1G45242" 0 0 0 0 1 0
"AT1G45243" 0 0 0 0 0 0
"AT1G45244" 0 0 0 0 0 0
"AT1G45246" 0 0 1 0 0 0
"AT1G45248" 43 36 65 49 71 47
"AT1G45249" 387 464 549 466 686 643
"AT1G45256" 0 0 0 0 0 0
"AT1G45332" 502 540 751 447 532 783
"AT1G45403" 0 0 0 0 0 0
"AT1G45474" 2483 2506 3164 1758 2537 2505
"AT1G45545" 17 25 28 26 27 33
"AT1G45616" 6 7 9 3 0 5
"AT1G45688" 2202 1942 2383 2009 2536 2631
"AT1G45760" 0 0 0 0 0 0
"AT1G45832" 0 0 0 0 0 0
"AT1G45904" 0 0 0 0 0 0
"AT1G45976" 381 295 508 296 426 595
"AT1G46048" 0 0 0 0 0 0
"AT1G46120" 0 0 0 0 0 0
"AT1G46192" 0 0 0 0 0 0
"AT1G46264" 99 75 127 109 110 118
"AT1G46336" 0 0 0 0 0 0
"AT1G46408" 0 0 0 0 0 0
"AT1G46480" 47 37 62 29 41 47
"AT1G46552" 1 2 6 5 15 10
"AT1G46554" 70 47 51 73 81 91
"AT1G46624" 0 0 0 0 0 3
"AT1G46696" 0 0 0 0 3 0
"AT1G46768" 61 63 97 100 95 91
"AT1G46840" 0 0 0 0 0 0
"AT1G46912" 0 0 0 0 0 0
"AT1G46984" 0 0 0 0 0 0
"AT1G47056" 170 186 280 184 209 322
"AT1G47128" 7248 5687 8365 8436 10362 12412
"AT1G47200" 990 757 912 714 772 864
"AT1G47210" 348 268 341 234 351 378
"AT1G47220" 0 0 0 0 0 0
"AT1G47230" 220 173 191 135 139 184
"AT1G47240" 251 212 284 263 206 269
"AT1G47250" 593 610 734 532 781 707
"AT1G47260" 2057 2299 2919 1625 2249 2705
"AT1G47265" 3 1 1 2 2 3
"AT1G47270" 207 201 308 399 447 479
"AT1G47271" 58 41 55 42 29 32
"AT1G47278" 182 276 233 112 249 233
"AT1G47280" 0 0 1 1 1 1
"AT1G47290" 296 239 279 267 311 402
"AT1G47300" 0 0 0 0 0 0
"AT1G47310" 258 262 376 260 315 411
"AT1G47317" 0 0 0 0 0 0
"AT1G47320" 0 0 0 0 0 0
"AT1G47330" 228 239 291 261 279 340
"AT1G47340" 66 80 142 70 122 109
"AT1G47350" 0 0 0 0 0 0
"AT1G47360" 0 0 0 0 0 0
"AT1G47370" 6 5 6 8 13 20
"AT1G47380" 412 312 445 437 575 530
"AT1G47389" 0 0 0 0 0 0
"AT1G47390" 0 0 0 0 0 0
"AT1G47395" 326 324 381 66 128 186
"AT1G47400" 120 180 162 25 74 138
"AT1G47405" 1 5 10 0 1 6
"AT1G47410" 123 106 114 69 51 86
"AT1G47420" 1781 1814 2391 1459 2058 2320
"AT1G47430" 0 0 0 0 0 0
"AT1G47435" 0 0 0 0 0 0
"AT1G47440" 5 11 13 1 0 5
"AT1G47450" 0 0 0 0 0 0
"AT1G47460" 0 0 0 0 0 0
"AT1G47465" 0 0 0 0 0 0
"AT1G47470" 0 0 0 0 0 0
"AT1G47480" 117 76 103 113 144 126
"AT1G47485" 0 0 1 0 0 1
"AT1G47490" 1065 1046 1435 783 873 1286
"AT1G47495" 0 0 0 1 0 0
"AT1G47497" 0 2 2 1 0 0
"AT1G47500" 586 653 827 415 541 717
"AT1G47510" 0 3 1 9 5 3
"AT1G47520" 93 166 180 90 125 166
"AT1G47530" 2878 2655 3239 2467 3252 3255
"AT1G47540" 1 0 0 0 0 1
"AT1G47550" 737 734 1065 792 1042 1342
"AT1G47560" 80 65 92 100 139 134
"AT1G47565" 43 40 62 58 91 95
"AT1G47570" 237 268 347 220 351 310
"AT1G47578" 54 23 26 7 20 32
"AT1G47580" 171 252 192 122 186 216
"AT1G47590" 10 5 12 20 23 21
"AT1G47595" 0 0 0 0 0 0
"AT1G47600" 130 41 66 185 83 344
"AT1G47603" 3 6 4 7 11 7
"AT1G47606" 0 0 0 0 0 0
"AT1G47610" 10 2 4 18 30 13
"AT1G47620" 8 7 3 15 17 10
"AT1G47625" 1 1 0 1 1 0
"AT1G47630" 4 0 1 4 7 10
"AT1G47640" 1234 938 1257 1134 1167 1241
"AT1G47650" 0 0 0 0 0 0
"AT1G47655" 86 84 117 66 57 80
"AT1G47660" 0 0 0 0 0 0
"AT1G47670" 557 474 633 391 455 521
"AT1G47680" 0 0 0 0 0 0
"AT1G47690" 0 0 0 0 0 0
"AT1G47700" 0 0 0 0 0 0
"AT1G47705" 0 0 0 0 0 0
"AT1G47710" 342 295 369 292 457 527
"AT1G47720" 64 51 70 45 49 68
"AT1G47730" 0 0 0 0 0 0
"AT1G47740" 618 750 747 753 894 950
"AT1G47750" 106 140 134 112 198 179
"AT1G47760" 42 15 11 4 10 10
"AT1G47765" 0 0 0 0 0 0
"AT1G47770" 0 0 0 0 0 1
"AT1G47780" 0 0 0 0 0 0
"AT1G47783" 0 0 0 0 0 0
"AT1G47786" 0 0 0 0 0 0
"AT1G47790" 0 0 0 0 0 0
"AT1G47800" 0 0 0 0 0 0
"AT1G47810" 0 0 0 0 0 0
"AT1G47813" 0 1 0 0 0 0
"AT1G47816" 0 0 0 0 0 0
"AT1G47820" 34 57 52 29 50 35
"AT1G47830" 350 393 431 219 342 396
"AT1G47840" 179 139 204 130 270 215
"AT1G47860" 315 230 372 366 502 379
"AT1G47870" 137 133 160 99 130 154
"AT1G47880" 0 0 1 0 0 0
"AT1G47885" 0 0 0 0 0 0
"AT1G47890" 0 0 0 1 0 3
"AT1G47900" 638 692 825 418 624 690
"AT1G47910" 0 0 0 0 0 0
"AT1G47915" 0 0 0 0 0 1
"AT1G47920" 0 0 2 0 1 5
"AT1G47930" 0 5 0 2 7 6
"AT1G47940" 0 0 0 0 0 0
"AT1G47946" 0 0 0 0 0 0
"AT1G47950" 0 0 0 1 0 1
"AT1G47960" 140 125 168 111 100 148
"AT1G47970" 1097 1246 1647 1050 1267 1439
"AT1G47980" 27 9 10 31 38 34
"AT1G47990" 57 22 33 24 11 28
"AT1G48000" 11 5 13 8 4 13
"AT1G48010" 0 0 0 0 0 0
"AT1G48020" 1 0 0 0 0 1
"AT1G48030" 5199 5748 6343 4632 6313 6798
"AT1G48040" 137 176 221 107 239 204
"AT1G48050" 204 255 259 190 211 293
"AT1G48060" 0 1 1 2 0 1
"AT1G48070" 2 0 3 6 5 6
"AT1G48080" 0 0 0 0 0 0
"AT1G48090" 1072 1032 1371 1056 1246 1555
"AT1G48095" 0 0 0 0 0 0
"AT1G48100" 248 180 244 141 171 160
"AT1G48110" 703 740 833 661 764 925
"AT1G48120" 203 188 248 153 157 298
"AT1G48130" 160 67 85 190 143 176
"AT1G48140" 117 139 209 161 261 214
"AT1G48145" 0 1 0 0 0 0
"AT1G48150" 0 0 0 0 1 0
"AT1G48160" 246 337 387 236 400 446
"AT1G48170" 144 151 205 106 170 164
"AT1G48175" 77 121 125 68 129 136
"AT1G48180" 0 0 0 0 0 0
"AT1G48190" 0 0 0 0 0 0
"AT1G48195" 0 1 0 1 0 0
"AT1G48200" 166 114 204 126 210 206
"AT1G48210" 583 598 880 594 878 1085
"AT1G48220" 0 0 3 0 0 1
"AT1G48230" 805 669 810 564 937 852
"AT1G48240" 476 503 581 382 371 484
"AT1G48250" 0 0 0 0 0 0
"AT1G48260" 55 65 104 71 87 86
"AT1G48267" 0 0 0 0 0 0
"AT1G48268" 0 0 0 0 0 0
"AT1G48270" 104 101 123 97 158 136
"AT1G48280" 117 106 166 192 301 243
"AT1G48290" 0 0 0 0 0 0
"AT1G48300" 3519 3981 4714 3362 4725 4938
"AT1G48310" 115 127 178 93 163 161
"AT1G48315" 7 5 14 2 5 11
"AT1G48320" 25 18 29 30 69 46
"AT1G48325" 1 0 1 0 2 1
"AT1G48330" 90 74 95 82 120 96
"AT1G48340" 0 0 1 0 0 0
"AT1G48350" 5207 7140 9489 4458 7751 6832
"AT1G48360" 190 165 251 116 200 194
"AT1G48370" 167 130 198 114 155 201
"AT1G48380" 108 118 166 113 143 183
"AT1G48390" 7 18 15 2 10 21
"AT1G48400" 0 6 2 1 2 8
"AT1G48405" 0 0 1 0 1 1
