"GSM1416617" "GSM1416618" "GSM1416619" "GSM1416620"
"AT3G20510" 82 97 291 564
"AT3G20520" 0 0 0 0
"AT3G20530" 0 0 0 0
"AT3G20540" 285 182 507 290
"AT3G20541" 0 0 0 0
"AT3G20550" 208 180 76 222
"AT3G20555" 0 0 0 0
"AT3G20557" 0 0 0 0
"AT3G20560" 28 141 28 0
"AT3G20570" 16 1 12 47
"AT3G20580" 0 0 0 0
"AT3G20590" 0 0 0 1
"AT3G20600" 10 24 139 2
"AT3G20610" 0 0 0 0
"AT3G20620" 18 0 46 71
"AT3G20630" 285 848 456 149
"AT3G20640" 14 0 0 0
"AT3G20650" 71 30 104 37
"AT3G20655" 0 0 0 0
"AT3G20660" 39 5 38 22
"AT3G20670" 396 175 113 67
"AT3G20680" 146 85 135 140
"AT3G20690" 0 0 0 0
"AT3G20700" 0 0 0 0
"AT3G20705" 0 0 0 0
"AT3G20710" 0 0 0 0
"AT3G20720" 55 11 101 75
"AT3G20730" 0 0 14 0
"AT3G20740" 153 79 140 33
"AT3G20750" 0 0 0 0
"AT3G20760" 127 102 161 0
"AT3G20770" 664 1296 1218 1007
"AT3G20780" 257 1 28 0
"AT3G20790" 125 636 114 256
"AT3G20800" 79 65 194 242
"AT3G20810" 44 526 494 689
"AT3G20820" 345 694 444 235
"AT3G20830" 31 91 13 184
"AT3G20840" 0 0 0 0
"AT3G20850" 0 0 16 0
"AT3G20860" 31 0 66 349
"AT3G20865" 5 0 13 0
"AT3G20870" 41 335 33 59
"AT3G20880" 0 0 0 0
"AT3G20885" 0 0 0 0
"AT3G20890" 138 1 24 24
"AT3G20898" 7 0 26 0
"AT3G20900" 0 0 0 0
"AT3G20910" 4 0 26 0
"AT3G20920" 371 159 247 430
"AT3G20930" 74 138 120 57
"AT3G20935" 0 120 0 1
"AT3G20940" 0 0 0 58
"AT3G20950" 0 0 0 0
"AT3G20960" 20 60 42 102
"AT3G20966" 0 0 0 0
"AT3G20970" 44 71 426 68
"AT3G20975" 0 0 0 1
"AT3G20978" 0 0 0 0
"AT3G20980" 0 0 0 0
"AT3G20990" 0 0 0 0
"AT3G20993" 0 0 0 0
"AT3G20997" 0 0 0 0
"AT3G21000" 0 0 0 0
"AT3G21010" 89 18 45 0
"AT3G21020" 0 0 1 0
"AT3G21030" 0 0 0 0
"AT3G21040" 0 0 1 0
"AT3G21050" 0 0 0 0
"AT3G21055" 7742 7896 8725 8465
"AT3G21060" 78 142 9 45
"AT3G21070" 198 456 198 232
"AT3G21080" 3 101 0 12
"AT3G21090" 43 161 169 283
"AT3G21100" 48 182 163 13
"AT3G21110" 160 32 128 179
"AT3G21120" 0 0 0 0
"AT3G21130" 0 0 0 0
"AT3G21140" 250 316 37 108
"AT3G21150" 54 0 100 48
"AT3G21160" 125 168 168 82
"AT3G21170" 0 0 0 0
"AT3G21175" 211 34 284 182
"AT3G21180" 23 0 6 0
"AT3G21190" 134 227 61 35
"AT3G21200" 484 565 153 270
"AT3G21210" 82 144 0 0
"AT3G21215" 282 558 209 48
"AT3G21220" 161 48 0 75
"AT3G21230" 75 156 153 15
"AT3G21240" 63 61 30 45
"AT3G21250" 642 971 948 585
"AT3G21260" 62 48 194 155
"AT3G21270" 1 146 79 196
"AT3G21280" 24 95 4 287
"AT3G21290" 138 138 184 579
"AT3G21295" 40 26 52 97
"AT3G21300" 138 56 92 161
"AT3G21310" 0 1 0 0
"AT3G21320" 0 0 0 0
"AT3G21330" 0 27 5 0
"AT3G21338" 0 0 0 0
"AT3G21340" 14 0 10 0
"AT3G21350" 129 92 125 16
"AT3G21351" 2 0 0 37
"AT3G21352" 0 0 0 0
"AT3G21360" 39 27 40 0
"AT3G21370" 67 0 10 0
"AT3G21371" 0 0 0 0
"AT3G21380" 2 1 0 0
"AT3G21390" 183 6 217 13
"AT3G21400" 47 171 0 148
"AT3G21410" 0 0 0 0
"AT3G21420" 175 16 36 551
"AT3G21430" 274 536 419 593
"AT3G21450" 0 0 0 0
"AT3G21460" 5 0 10 0
"AT3G21465" 57 22 78 129
"AT3G21470" 21 0 0 0
"AT3G21475" 0 0 0 0
"AT3G21480" 86 65 168 223
"AT3G21481" 0 0 0 0
"AT3G21490" 0 0 0 0
"AT3G21500" 4 1 1 1
"AT3G21510" 277 172 204 48
"AT3G21520" 0 0 0 0
"AT3G21530" 10 145 32 41
"AT3G21540" 203 190 222 50
"AT3G21550" 61 0 0 0
"AT3G21560" 223 156 111 396
"AT3G21570" 0 0 0 0
"AT3G21580" 97 32 0 184
"AT3G21590" 0 0 0 0
"AT3G21600" 52 61 59 0
"AT3G21610" 154 99 94 74
"AT3G21620" 0 1 0 0
"AT3G21630" 64 110 144 205
"AT3G21640" 89 21 130 106
"AT3G21650" 103 141 106 9
"AT3G21660" 0 0 20 0
"AT3G21670" 403 172 772 263
"AT3G21680" 27 0 0 0
"AT3G21690" 418 241 556 600
"AT3G21700" 102 0 10 7
"AT3G21710" 78 27 124 126
"AT3G21720" 270 177 27 32
"AT3G21730" 0 0 0 0
"AT3G21740" 6 0 18 161
"AT3G21750" 220 173 178 118
"AT3G21755" 0 0 0 0
"AT3G21760" 4 0 0 0
"AT3G21770" 309 107 139 57
"AT3G21780" 41 16 9 13
"AT3G21781" 0 0 0 0
"AT3G21790" 237 142 319 114
"AT3G21791" 0 0 0 0
"AT3G21800" 0 1 14 0
"AT3G21805" 153 61 389 283
"AT3G21810" 117 53 48 61
"AT3G21820" 220 0 186 116
"AT3G21830" 0 0 0 0
"AT3G21840" 0 1 0 0
"AT3G21850" 0 0 0 0
"AT3G21860" 0 0 0 0
"AT3G21865" 365 515 323 536
"AT3G21870" 99 183 184 57
"AT3G21880" 0 0 0 0
"AT3G21890" 1 25 10 0
"AT3G21900" 0 0 0 0
"AT3G21910" 0 0 0 0
"AT3G21920" 0 0 0 0
"AT3G21930" 0 0 0 0
"AT3G21933" 0 0 0 0
"AT3G21937" 0 0 0 0
"AT3G21940" 0 0 0 0
"AT3G21945" 0 0 0 0
"AT3G21950" 0 0 41 0
"AT3G21960" 0 0 0 0
"AT3G21965" 0 0 0 0
"AT3G21970" 0 0 0 0
"AT3G21980" 0 0 0 0
"AT3G21985" 0 0 0 0
"AT3G21990" 0 0 0 0
"AT3G22000" 0 0 0 0
"AT3G22010" 0 0 0 0
"AT3G22020" 0 0 0 0
"AT3G22022" 0 0 0 0
"AT3G22030" 0 0 0 0
"AT3G22040" 0 0 0 0
"AT3G22050" 0 0 0 0
"AT3G22053" 0 0 0 0
"AT3G22057" 0 0 0 0
"AT3G22060" 239 321 151 61
"AT3G22070" 5 0 0 0
"AT3G22072" 0 0 0 0
"AT3G22080" 0 0 0 0
"AT3G22090" 28 206 64 1
"AT3G22100" 4 0 95 0
"AT3G22104" 144 26 338 61
"AT3G22110" 836 1057 476 701
"AT3G22120" 4018 4432 2393 3973
"AT3G22121" 0 0 0 0
"AT3G22133" 0 0 0 0
"AT3G22136" 0 0 0 0
"AT3G22142" 202 264 306 41
"AT3G22150" 312 402 335 489
"AT3G22160" 28 22 22 34
"AT3G22170" 489 1014 289 619
"AT3G22180" 95 81 139 94
"AT3G22183" 0 0 0 0
"AT3G22190" 187 139 90 106
"AT3G22200" 776 782 772 1535
"AT3G22210" 263 116 398 161
"AT3G22220" 162 47 211 61
"AT3G22230" 1857 1655 1145 1624
"AT3G22231" 0 0 0 0
"AT3G22232" 0 2 2 3
"AT3G22234" 1 0 0 0
"AT3G22235" 7 30 0 0
"AT3G22237" 4 1 2 0
"AT3G22238" 5 2 1 3
"AT3G22240" 13 155 38 116
"AT3G22250" 0 0 0 0
"AT3G22260" 1 0 14 1
"AT3G22270" 261 477 351 165
"AT3G22275" 0 0 0 0
"AT3G22290" 209 302 74 199
"AT3G22300" 209 79 118 259
"AT3G22310" 251 268 161 105
"AT3G22320" 416 181 507 254
"AT3G22330" 196 269 231 697
"AT3G22340" 0 0 0 0
"AT3G22345" 0 0 0 0
"AT3G22350" 0 0 0 0
"AT3G22360" 0 0 0 0
"AT3G22370" 121 662 301 288
"AT3G22380" 1751 2947 2455 2464
"AT3G22400" 40 171 13 0
"AT3G22410" 15 1 49 0
"AT3G22415" 62 27 101 0
"AT3G22420" 252 619 290 141
"AT3G22421" 0 0 0 0
"AT3G22425" 57 311 117 270
"AT3G22430" 61 0 181 12
"AT3G22436" 0 0 0 0
"AT3G22440" 1382 1662 1888 1033
"AT3G22450" 0 38 0 0
"AT3G22460" 104 84 58 215
"AT3G22470" 12 0 0 43
"AT3G22480" 113 214 111 92
"AT3G22490" 0 0 0 0
"AT3G22492" 0 0 0 0
"AT3G22500" 0 0 0 0
"AT3G22510" 0 0 0 0
"AT3G22520" 174 236 386 159
"AT3G22530" 194 160 163 297
"AT3G22540" 0 14 0 0
"AT3G22550" 34 167 87 46
"AT3G22555" 0 0 0 0
"AT3G22560" 0 0 0 0
"AT3G22570" 92 0 15 0
"AT3G22580" 0 0 0 0
"AT3G22590" 166 132 195 43
"AT3G22600" 141 109 78 204
"AT3G22620" 282 77 114 46
"AT3G22630" 155 403 200 438
"AT3G22640" 0 0 0 0
"AT3G22650" 0 0 0 0
"AT3G22660" 422 168 181 192
"AT3G22670" 18 0 0 0
"AT3G22680" 105 18 29 773
"AT3G22690" 49 31 106 0
"AT3G22700" 0 0 0 0
"AT3G22710" 0 0 0 0
"AT3G22720" 0 0 0 0
"AT3G22723" 0 0 0 0
"AT3G22730" 0 0 0 0
"AT3G22740" 22 0 17 0
"AT3G22750" 214 241 287 200
"AT3G22760" 99 0 122 0
"AT3G22770" 0 0 0 0
"AT3G22780" 134 385 157 207
"AT3G22790" 373 222 596 518
"AT3G22800" 11 62 18 3
"AT3G22810" 40 0 177 36
"AT3G22820" 0 1 25 67
"AT3G22830" 0 0 0 0
"AT3G22840" 219 29 59 203
"AT3G22845" 443 251 461 221
"AT3G22850" 190 404 123 164
"AT3G22860" 27 1 1 0
"AT3G22870" 0 0 0 0
"AT3G22880" 39 29 134 5
"AT3G22886" 0 0 0 0
"AT3G22890" 3087 4034 2919 4710
"AT3G22900" 8 0 14 0
"AT3G22910" 0 0 2 0
"AT3G22920" 0 0 0 0
"AT3G22930" 60 28 0 27
"AT3G22937" 0 0 0 0
"AT3G22940" 0 1 0 0
"AT3G22942" 5 20 43 32
"AT3G22945" 0 0 0 0
"AT3G22950" 279 115 185 102
"AT3G22955" 0 0 0 0
"AT3G22960" 2339 2604 1672 2740
"AT3G22961" 0 0 14 0
"AT3G22968" 0 0 0 0
"AT3G22970" 0 0 0 0
"AT3G22980" 234 229 224 161
"AT3G22990" 109 80 182 26
"AT3G23000" 1017 759 1205 688
"AT3G23010" 3 0 0 0
"AT3G23020" 14 0 71 14
"AT3G23030" 897 2607 822 1280
"AT3G23040" 0 0 0 0
"AT3G23050" 1500 1692 2151 1119
"AT3G23060" 0 0 0 0
"AT3G23070" 436 492 138 1027
"AT3G23080" 154 314 373 102
"AT3G23085" 0 0 0 0
"AT3G23090" 117 31 272 0
"AT3G23100" 22 43 18 0
"AT3G23109" 0 0 0 0
"AT3G23110" 8 0 0 0
"AT3G23120" 0 0 0 0
"AT3G23125" 0 0 0 0
"AT3G23130" 0 0 0 1
"AT3G23140" 0 0 0 0
"AT3G23145" 0 3 0 1
"AT3G23150" 197 142 136 303
"AT3G23160" 43 121 17 15
"AT3G23165" 0 0 0 0
"AT3G23167" 0 0 0 0
"AT3G23170" 23 0 7 290
"AT3G23171" 0 0 0 0
"AT3G23172" 0 0 0 0
"AT3G23175" 6 0 28 107
"AT3G23180" 50 29 4 14
"AT3G23190" 91 73 0 37
"AT3G23200" 28 0 13 0
"AT3G23210" 167 123 56 0
"AT3G23220" 0 0 0 0
"AT3G23230" 0 0 0 0
"AT3G23240" 0 32 0 0
"AT3G23245" 0 0 0 0
"AT3G23250" 0 0 0 0
"AT3G23255" 10 0 71 22
"AT3G23260" 3 0 0 0
"AT3G23270" 0 0 0 0
"AT3G23280" 339 485 451 397
"AT3G23290" 131 0 18 36
"AT3G23300" 584 922 398 472
"AT3G23310" 298 375 720 412
"AT3G23320" 0 0 0 0
"AT3G23325" 82 49 95 46
"AT3G23326" 0 0 0 0
"AT3G23330" 48 65 52 31
"AT3G23340" 18 118 6 18
"AT3G23350" 0 0 0 0
"AT3G23360" 0 0 0 0
"AT3G23370" 41 0 15 0
"AT3G23380" 0 33 0 0
"AT3G23390" 1406 1713 1837 1288
"AT3G23400" 928 1268 866 1654
"AT3G23410" 317 182 160 229
"AT3G23420" 0 0 0 0
"AT3G23430" 236 285 432 283
"AT3G23440" 0 0 0 0
"AT3G23450" 2943 2336 3377 2139
"AT3G23460" 0 1 0 0
"AT3G23470" 14 76 38 5
"AT3G23480" 27 37 142 34
"AT3G23490" 355 582 575 1018
"AT3G23510" 64 412 239 64
"AT3G23530" 522 744 609 497
"AT3G23540" 208 76 254 606
"AT3G23550" 88 14 14 280
"AT3G23560" 144 0 63 56
"AT3G23570" 118 149 77 20
"AT3G23580" 83 90 93 65
"AT3G23590" 178 384 279 430
"AT3G23600" 1203 1223 772 773
"AT3G23605" 130 31 103 44
"AT3G23610" 48 0 64 51
"AT3G23620" 187 512 179 226
"AT3G23630" 0 0 8 7
"AT3G23633" 0 0 0 0
"AT3G23635" 0 0 0 0
"AT3G23637" 0 0 0 0
"AT3G23640" 274 228 593 494
"AT3G23645" 0 0 0 0
"AT3G23650" 0 0 0 0
"AT3G23660" 184 153 438 455
"AT3G23670" 150 113 57 55
"AT3G23680" 0 0 0 0
"AT3G23685" 0 0 0 0
"AT3G23690" 271 84 505 222
"AT3G23700" 747 1277 915 417
"AT3G23710" 87 0 36 266
"AT3G23715" 0 0 0 0
"AT3G23720" 0 0 0 0
"AT3G23725" 0 0 0 0
"AT3G23727" 0 0 0 0
"AT3G23730" 252 544 119 304
"AT3G23740" 11 0 45 0
"AT3G23750" 535 1158 632 896
"AT3G23760" 175 297 188 118
"AT3G23770" 0 0 0 0
"AT3G23780" 51 245 69 260
"AT3G23790" 68 164 25 218
"AT3G23800" 88 81 17 83
"AT3G23805" 101 36 26 227
"AT3G23810" 2176 2700 1294 2756
"AT3G23820" 1283 2103 957 1184
"AT3G23830" 320 108 95 55
"AT3G23840" 79 55 115 461
"AT3G23850" 0 0 0 0
"AT3G23860" 0 0 0 0
"AT3G23870" 0 60 26 0
"AT3G23880" 336 243 213 78
"AT3G23890" 425 795 981 191
"AT3G23900" 221 314 293 401
"AT3G23910" 6 0 20 0
"AT3G23920" 523 516 822 702
"AT3G23930" 7 167 14 0
"AT3G23940" 791 601 642 573
"AT3G23950" 0 0 0 0
"AT3G23955" 74 0 0 0
"AT3G23960" 0 0 0 0
"AT3G23970" 0 0 0 0
"AT3G23980" 320 343 373 521
"AT3G23990" 878 866 574 1748
"AT3G24000" 69 157 34 0
"AT3G24005" 0 0 0 0
"AT3G24010" 96 53 186 21
"AT3G24020" 58 41 61 0
"AT3G24030" 107 221 90 39
"AT3G24040" 362 21 51 233
"AT3G24050" 164 351 311 157
"AT3G24060" 0 0 1 0
"AT3G24065" 0 0 0 0
"AT3G24068" 0 0 0 0
"AT3G24070" 230 237 111 25
"AT3G24080" 640 583 683 422
"AT3G24090" 37 246 101 2
"AT3G24093" 0 0 0 0
"AT3G24100" 226 772 395 357
"AT3G24110" 5 25 0 0
"AT3G24120" 83 67 145 149
"AT3G24130" 0 0 0 0
"AT3G24140" 75 82 117 12
"AT3G24150" 34 221 121 1
"AT3G24160" 961 1639 1446 2170
"AT3G24170" 1557 1274 1217 1167
"AT3G24180" 591 1193 343 843
"AT3G24190" 703 1203 889 1103
"AT3G24200" 113 394 332 283
"AT3G24210" 16 63 16 0
"AT3G24216" 0 0 0 0
"AT3G24220" 0 0 0 0
"AT3G24225" 0 0 0 0
"AT3G24230" 0 0 20 42
"AT3G24240" 20 159 22 69
"AT3G24250" 0 0 0 0
"AT3G24255" 28 39 83 0
"AT3G24260" 0 0 0 0
"AT3G24270" 0 0 0 0
"AT3G24280" 0 0 0 0
"AT3G24290" 0 0 0 0
"AT3G24300" 75 257 46 178
"AT3G24310" 0 0 0 0
"AT3G24315" 65 367 76 52
"AT3G24320" 174 53 81 0
"AT3G24330" 0 0 0 0
"AT3G24332" 0 0 0 0
"AT3G24340" 0 2 0 0
"AT3G24350" 398 659 481 206
"AT3G24360" 1 0 13 0
"AT3G24365" 0 0 0 0
"AT3G24370" 0 0 0 0
"AT3G24380" 0 0 0 0
"AT3G24385" 0 0 0 0
"AT3G24390" 0 0 0 0
"AT3G24400" 0 1 0 0
"AT3G24420" 59 0 38 0
"AT3G24430" 581 847 971 489
"AT3G24440" 65 276 101 29
"AT3G24450" 0 0 0 108
"AT3G24460" 23 0 153 44
"AT3G24465" 0 0 0 0
"AT3G24480" 701 1129 873 1203
"AT3G24490" 75 124 79 1
"AT3G24495" 94 0 207 73
"AT3G24500" 25 246 127 0
"AT3G24503" 864 1411 1219 452
"AT3G24506" 127 93 44 51
"AT3G24508" 0 0 0 0
"AT3G24510" 0 0 0 0
"AT3G24513" 0 0 0 0
"AT3G24515" 12 65 121 16
"AT3G24516" 0 0 0 0
"AT3G24517" 0 0 0 0
"AT3G24518" 0 0 0 0
"AT3G24520" 0 33 39 0
"AT3G24530" 260 553 264 464
"AT3G24535" 6 0 0 0
"AT3G24540" 3 0 0 0
"AT3G24542" 0 0 0 0
"AT3G24550" 687 1189 838 494
"AT3G24560" 34 270 207 0
"AT3G24570" 231 412 135 85
"AT3G24580" 0 0 0 0
"AT3G24590" 253 342 477 35
"AT3G24600" 0 0 0 0
"AT3G24610" 0 1 0 0
"AT3G24612" 132 149 324 265
"AT3G24614" 54 0 12 0
"AT3G24615" 43 224 90 55
"AT3G24620" 0 0 0 0
"AT3G24630" 0 31 40 21
"AT3G24640" 0 0 6 0
"AT3G24650" 0 0 0 0
"AT3G24660" 13 75 15 34
"AT3G24670" 100 253 75 236
"AT3G24675" 0 0 0 0
"AT3G24680" 0 0 0 0
"AT3G24690" 0 0 0 0
"AT3G24700" 1 0 0 0
"AT3G24710" 0 0 0 0
"AT3G24715" 15 22 5 0
"AT3G24730" 45 57 316 19
"AT3G24740" 189 210 198 110
"AT3G24750" 0 0 0 0
"AT3G24760" 9 17 0 48
"AT3G24770" 33 10 199 424
"AT3G24780" 12 0 0 0
"AT3G24790" 0 0 0 0
"AT3G24800" 183 113 409 15
"AT3G24810" 0 0 20 40
"AT3G24820" 95 102 34 117
"AT3G24830" 2241 2105 1496 2419
"AT3G24840" 75 0 30 76
"AT3G24850" 0 0 0 0
"AT3G24860" 83 201 1 0
"AT3G24870" 100 41 41 5
"AT3G24880" 19 0 108 111
"AT3G24890" 13 89 0 1
"AT3G24900" 2 0 0 0
"AT3G24927" 93 59 32 125
"AT3G24929" 14 1 0 0
"AT3G24982" 68 48 48 0
"AT3G25010" 16 0 0 25
"AT3G25011" 0 0 0 0
"AT3G25013" 6 2 0 0
"AT3G25014" 0 0 0 0
"AT3G25020" 6 21 0 0
"AT3G25030" 9 1 44 42
"AT3G25040" 267 617 256 130
"AT3G25050" 0 0 0 0
"AT3G25060" 0 0 0 30
"AT3G25070" 183 419 109 187
"AT3G25080" 0 0 0 0
"AT3G25090" 0 0 0 0
"AT3G25099" 0 0 0 0
"AT3G25100" 9 54 0 1
"AT3G25110" 83 140 214 120
"AT3G25120" 93 249 206 0
"AT3G25130" 58 119 24 0
"AT3G25140" 334 421 493 334
"AT3G25150" 488 364 174 443
"AT3G25160" 0 0 0 0
"AT3G25165" 0 0 0 0
"AT3G25170" 0 0 0 0
"AT3G25180" 0 0 0 2
"AT3G25182" 0 0 0 0
"AT3G25190" 30 13 9 64
"AT3G25200" 0 0 0 0
"AT3G25210" 37 0 81 0
"AT3G25220" 302 561 503 194
"AT3G25221" 0 0 0 0
"AT3G25225" 0 0 0 0
"AT3G25230" 797 1092 485 1583
"AT3G25233" 0 0 0 0
"AT3G25240" 10 0 0 0
"AT3G25250" 10 2 1 3
"AT3G25260" 0 0 0 0
"AT3G25265" 0 0 0 0
"AT3G25270" 0 0 0 0
"AT3G25280" 0 1 0 0
"AT3G25290" 157 0 91 0
"AT3G25400" 30 0 60 0
"AT3G25410" 56 511 188 617
"AT3G25420" 0 0 0 0
"AT3G25430" 27 28 25 27
"AT3G25440" 22 19 56 0
"AT3G25450" 0 0 0 0
"AT3G25460" 0 0 0 0
"AT3G25470" 894 544 701 456
"AT3G25480" 360 54 161 452
"AT3G25485" 0 0 0 0
"AT3G25490" 7 0 0 0
"AT3G25495" 35 597 266 19
"AT3G25500" 220 1023 383 259
"AT3G25510" 0 0 0 0
"AT3G25520" 4136 4284 3029 6495
"AT3G25530" 812 1547 1083 1682
"AT3G25540" 162 62 133 38
"AT3G25545" 94 187 95 0
"AT3G25550" 0 0 0 0
"AT3G25560" 140 31 136 134
"AT3G25570" 0 0 0 0
"AT3G25572" 0 0 0 0
"AT3G25573" 0 0 0 0
"AT3G25577" 0 0 0 0
"AT3G25580" 140 135 145 50
"AT3G25585" 242 550 234 297
"AT3G25590" 16 0 77 72
"AT3G25597" 0 0 28 37
"AT3G25600" 181 201 79 102
"AT3G25610" 92 265 151 48
"AT3G25620" 8 0 16 32
"AT3G25630" 0 0 0 0
"AT3G25640" 7 0 3 38
"AT3G25650" 0 0 0 0
"AT3G25655" 0 20 0 0
"AT3G25660" 727 573 979 859
"AT3G25670" 30 38 0 75
"AT3G25680" 241 117 26 98
"AT3G25690" 2907 4138 3634 2310
"AT3G25700" 23 56 9 74
"AT3G25710" 3 2 31 1
"AT3G25715" 0 0 0 0
"AT3G25716" 0 0 0 0
"AT3G25717" 177 57 289 80
"AT3G25719" 0 0 0 0
"AT3G25720" 0 0 0 0
"AT3G25725" 0 0 0 0
"AT3G25727" 0 0 0 0
"AT3G25730" 97 48 28 1
"AT3G25740" 114 52 22 235
"AT3G25750" 0 0 0 0
"AT3G25760" 121 256 201 433
"AT3G25770" 1130 615 436 410
"AT3G25780" 97 0 0 35
"AT3G25790" 38 0 0 0
"AT3G25795" 1 0 0 1
"AT3G25800" 275 126 233 301
"AT3G25805" 86 237 395 87
"AT3G25810" 18 0 0 0
"AT3G25815" 0 0 0 0
"AT3G25820" 98 61 179 224
"AT3G25826" 0 2 0 0
"AT3G25830" 0 2 22 223
"AT3G25840" 399 836 940 498
"AT3G25850" 0 0 0 0
"AT3G25855" 0 0 0 0
"AT3G25860" 913 1249 649 1855
"AT3G25870" 18 0 22 0
"AT3G25880" 0 0 0 0
"AT3G25882" 6 0 42 0
"AT3G25890" 100 102 197 91
"AT3G25900" 40 588 223 81
"AT3G25905" 0 0 0 0
"AT3G25910" 552 629 685 224
"AT3G25920" 4785 5635 4327 4411
"AT3G25930" 185 296 48 130
"AT3G25940" 3 126 14 0
"AT3G25950" 0 0 0 0
"AT3G25960" 0 0 0 0
"AT3G25970" 0 45 0 0
"AT3G25980" 135 0 30 1
"AT3G25990" 0 0 0 0
"AT3G26000" 362 315 539 10
"AT3G26010" 0 1 0 0
"AT3G26020" 217 187 93 221
"AT3G26030" 723 909 1070 510
"AT3G26040" 0 0 17 0
"AT3G26050" 0 0 28 0
"AT3G26060" 3597 2512 2466 3468
"AT3G26070" 869 795 1133 1445
"AT3G26080" 108 89 243 46
"AT3G26085" 189 321 271 362
"AT3G26090" 59 19 19 229
"AT3G26100" 583 573 346 229
"AT3G26110" 0 0 0 0
"AT3G26115" 22 132 0 0
"AT3G26120" 0 0 1 0
"AT3G26125" 0 0 0 0
"AT3G26130" 0 0 0 0
"AT3G26134" 0 1 58 0
"AT3G26140" 1 0 0 0
"AT3G26147" 0 0 0 0
"AT3G26150" 0 0 0 0
"AT3G26160" 0 0 0 1
"AT3G26165" 17 100 26 52
"AT3G26170" 100 28 42 34
"AT3G26180" 87 142 271 787
"AT3G26190" 1 1 0 0
"AT3G26200" 24 1 12 36
"AT3G26210" 195 369 82 48
"AT3G26220" 123 43 168 30
"AT3G26230" 283 146 96 87
"AT3G26235" 0 0 0 0
"AT3G26240" 49 90 28 161
"AT3G26250" 0 0 1 0
"AT3G26260" 0 0 0 0
"AT3G26265" 0 0 0 0
"AT3G26270" 3 0 8 0
"AT3G26280" 320 64 294 91
"AT3G26290" 93 0 424 279
"AT3G26295" 1 15 0 0
"AT3G26300" 357 689 331 422
"AT3G26310" 124 183 78 532
"AT3G26320" 11 141 0 0
"AT3G26330" 0 0 0 0
"AT3G26340" 124 10 62 31
"AT3G26350" 0 0 121 0
"AT3G26360" 100 141 161 149
"AT3G26370" 185 52 177 547
"AT3G26380" 129 96 75 371
"AT3G26390" 0 0 0 0
"AT3G26400" 108 81 342 227
"AT3G26410" 77 195 6 0
"AT3G26420" 0 0 0 0
"AT3G26430" 0 0 0 0
"AT3G26440" 170 165 61 31
"AT3G26445" 10 0 0 0
"AT3G26450" 948 1099 710 1064
"AT3G26460" 69 0 51 2
"AT3G26470" 14 59 127 299
"AT3G26480" 46 0 0 0
"AT3G26483" 0 0 0 0
"AT3G26486" 0 0 0 0
"AT3G26490" 7 289 8 43
"AT3G26500" 21 12 13 47
"AT3G26510" 741 771 564 852
"AT3G26511" 0 0 0 0
"AT3G26520" 7127 9298 8618 7554
"AT3G26525" 0 0 0 0
"AT3G26530" 0 0 0 0
"AT3G26539" 0 0 0 0
"AT3G26540" 33 13 34 40
"AT3G26550" 0 0 0 0
"AT3G26560" 516 450 578 1039
"AT3G26561" 0 0 0 0
"AT3G26570" 1399 1583 2169 2726
"AT3G26580" 727 1042 965 284
"AT3G26590" 73 477 152 21
"AT3G26600" 178 305 194 483
"AT3G26605" 0 0 0 0
"AT3G26610" 77 23 27 0
"AT3G26612" 14 1 155 13
"AT3G26614" 0 0 0 0
"AT3G26616" 0 0 0 0
"AT3G26618" 301 96 184 95
"AT3G26620" 0 0 0 0
"AT3G26630" 130 217 105 146
"AT3G26640" 32 576 92 55
"AT3G26650" 14776 17022 14756 15739
"AT3G26660" 0 0 0 0
"AT3G26670" 248 132 264 244
"AT3G26680" 97 29 30 0
"AT3G26690" 18 45 143 82
"AT3G26700" 57 114 87 344
"AT3G26710" 1396 1172 1137 953
"AT3G26720" 671 577 732 409
"AT3G26730" 747 657 186 1368
"AT3G26740" 1688 1892 2095 2401
"AT3G26742" 0 0 0 0
"AT3G26744" 382 634 643 393
"AT3G26747" 1 0 0 0
"AT3G26750" 60 290 164 28
"AT3G26760" 64 38 9 26
"AT3G26770" 5 31 51 29
"AT3G26775" 0 0 0 0
"AT3G26780" 498 345 368 407
"AT3G26782" 1 0 69 13
"AT3G26790" 0 0 0 0
"AT3G26800" 0 0 0 0
"AT3G26805" 0 0 0 0
"AT3G26810" 315 870 261 113
"AT3G26812" 0 0 0 0
"AT3G26813" 0 0 0 0
"AT3G26815" 0 0 0 0
"AT3G26816" 0 0 0 0
"AT3G26818" 10 0 0 0
"AT3G26819" 0 0 0 0
"AT3G26820" 0 0 0 0
"AT3G26830" 8 0 0 49
"AT3G26840" 28 0 0 49
"AT3G26850" 29 20 30 164
"AT3G26855" 0 0 0 0
"AT3G26860" 0 0 0 0
"AT3G26870" 0 0 0 0
"AT3G26872" 0 0 0 0
"AT3G26880" 0 0 0 0
"AT3G26890" 197 457 272 1267
"AT3G26900" 569 448 550 557
"AT3G26910" 151 348 153 67
"AT3G26920" 75 0 187 0
"AT3G26922" 28 18 15 52
"AT3G26930" 0 0 0 0
"AT3G26932" 5 5 36 0
"AT3G26934" 0 0 0 0
"AT3G26935" 248 343 443 44
"AT3G26940" 0 1 0 0
"AT3G26950" 313 96 305 350
"AT3G26960" 0 20 0 0
"AT3G26980" 122 285 177 79
"AT3G26990" 26 135 137 30
"AT3G27000" 35 212 147 44
"AT3G27010" 40 100 68 205
