"GSM967453" "GSM967454" "GSM967455" "GSM967456"
"AT5G13850" 668 1096 489 800
"AT5G13860" 37 67 54 78
"AT5G13870" 33 17 21 24
"AT5G13880" 7 10 8 4
"AT5G13887" 0 0 0 3
"AT5G13890" 72 132 64 82
"AT5G13900" 2 0 0 0
"AT5G13910" 1 0 1 0
"AT5G13917" 0 0 0 0
"AT5G13920" 10 1 10 4
"AT5G13930" 23 394 21 442
"AT5G13940" 0 3 1 2
"AT5G13950" 331 410 238 278
"AT5G13960" 59 73 28 51
"AT5G13970" 109 148 142 47
"AT5G13980" 447 710 299 412
"AT5G13990" 12 11 5 12
"AT5G14000" 13 30 33 12
"AT5G14010" 0 0 0 1
"AT5G14011" 0 0 0 0
"AT5G14020" 1 1 0 0
"AT5G14030" 599 1008 472 928
"AT5G14035" 0 0 0 3
"AT5G14040" 935 1615 851 1566
"AT5G14050" 150 148 73 104
"AT5G14060" 713 1161 475 709
"AT5G14070" 8 0 8 0
"AT5G14080" 57 95 45 46
"AT5G14090" 22 46 38 39
"AT5G14100" 69 64 43 21
"AT5G14105" 148 227 82 134
"AT5G14110" 0 10 0 6
"AT5G14120" 501 1691 453 828
"AT5G14130" 2 0 0 0
"AT5G14140" 24 40 19 26
"AT5G14150" 0 0 0 2
"AT5G14160" 2 0 0 3
"AT5G14170" 345 351 193 182
"AT5G14180" 190 8 13 9
"AT5G14200" 1160 516 425 924
"AT5G14210" 93 113 92 82
"AT5G14220" 85 138 107 135
"AT5G14230" 7 23 8 21
"AT5G14240" 186 376 175 245
"AT5G14250" 104 169 72 154
"AT5G14260" 539 765 369 457
"AT5G14270" 204 447 277 272
"AT5G14280" 72 107 56 98
"AT5G14290" 0 0 0 1
"AT5G14300" 0 0 0 0
"AT5G14310" 80 82 83 93
"AT5G14320" 2400 3695 1389 1353
"AT5G14330" 4 15 0 1
"AT5G14340" 0 0 0 0
"AT5G14345" 0 0 0 0
"AT5G14350" 43 51 13 15
"AT5G14360" 1 18 6 6
"AT5G14370" 656 1353 464 957
"AT5G14380" 10 41 24 26
"AT5G14390" 203 380 136 163
"AT5G14400" 3 4 1 4
"AT5G14410" 50 81 15 32
"AT5G14420" 80 123 65 115
"AT5G14430" 242 409 274 254
"AT5G14440" 392 643 419 426
"AT5G14450" 78 60 31 35
"AT5G14460" 129 204 127 83
"AT5G14470" 3 1 1 2
"AT5G14480" 20 36 17 23
"AT5G14490" 0 0 0 0
"AT5G14495" 29 31 31 24
"AT5G14500" 40 74 28 39
"AT5G14510" 1 12 6 8
"AT5G14520" 143 265 133 200
"AT5G14530" 65 131 29 51
"AT5G14540" 220 419 259 361
"AT5G14545" 0 0 0 0
"AT5G14550" 57 88 45 68
"AT5G14560" 0 0 0 0
"AT5G14565" 1 1 0 0
"AT5G14570" 7 10 13 1
"AT5G14580" 8 13 11 8
"AT5G14590" 239 287 180 232
"AT5G14600" 28 49 8 28
"AT5G14602" 0 1 0 0
"AT5G14610" 32 60 13 37
"AT5G14620" 35 67 29 27
"AT5G14640" 101 86 77 109
"AT5G14650" 2 9 5 1
"AT5G14660" 284 307 177 132
"AT5G14670" 1 2 0 2
"AT5G14680" 235 255 202 173
"AT5G14690" 13 17 0 9
"AT5G14700" 23 92 88 70
"AT5G14710" 57 82 94 64
"AT5G14720" 299 403 210 238
"AT5G14730" 74 55 65 35
"AT5G14740" 5277 15493 7739 6776
"AT5G14750" 0 0 0 0
"AT5G14760" 39 109 56 155
"AT5G14770" 16 8 9 4
"AT5G14780" 5840 6759 3552 5749
"AT5G14790" 35 125 44 85
"AT5G14800" 314 407 141 316
"AT5G14810" 0 0 0 0
"AT5G14820" 0 0 0 0
"AT5G14830" 19 37 4 25
"AT5G14840" 53 92 34 54
"AT5G14850" 28 47 40 50
"AT5G14860" 0 0 0 1
"AT5G14870" 2 4 2 2
"AT5G14880" 141 198 57 295
"AT5G14890" 3 10 13 6
"AT5G14900" 0 1 0 0
"AT5G14910" 864 1633 699 585
"AT5G14920" 809 2240 972 621
"AT5G14930" 102 245 173 275
"AT5G14940" 93 56 43 41
"AT5G14950" 231 284 194 276
"AT5G14960" 3 3 12 1
"AT5G14970" 594 890 517 476
"AT5G14980" 1 12 0 0
"AT5G14990" 0 0 1 3
"AT5G14995" 0 0 0 0
"AT5G15000" 0 0 0 1
"AT5G15008" 0 0 0 0
"AT5G15010" 33 35 18 5
"AT5G15020" 184 253 172 196
"AT5G15022" 15 42 15 14
"AT5G15030" 9 36 23 11
"AT5G15040" 0 0 0 0
"AT5G15050" 52 190 68 112
"AT5G15060" 0 0 0 1
"AT5G15070" 11 7 4 18
"AT5G15080" 119 167 111 126
"AT5G15090" 612 899 434 709
"AT5G15100" 0 0 6 0
"AT5G15110" 2 6 13 1
"AT5G15120" 1 7 5 1
"AT5G15130" 1 0 1 4
"AT5G15140" 7 17 9 5
"AT5G15150" 0 14 0 5
"AT5G15160" 1 6 7 12
"AT5G15170" 35 91 39 36
"AT5G15175" 0 0 1 0
"AT5G15180" 0 0 0 8
"AT5G15190" 8 10 23 11
"AT5G15200" 3004 4342 2055 2649
"AT5G15210" 183 240 61 58
"AT5G15220" 55 153 47 55
"AT5G15230" 22 608 125 198
"AT5G15240" 22 3 11 20
"AT5G15250" 0 1 0 0
"AT5G15254" 0 2 3 0
"AT5G15260" 87 66 72 58
"AT5G15265" 0 0 4 2
"AT5G15270" 88 95 72 101
"AT5G15280" 16 29 14 18
"AT5G15290" 0 0 0 0
"AT5G15300" 8 6 3 1
"AT5G15310" 100 225 54 71
"AT5G15320" 375 589 235 459
"AT5G15330" 15 22 7 14
"AT5G15340" 2 1 0 2
"AT5G15350" 59 495 258 127
"AT5G15360" 0 0 3 0
"AT5G15380" 0 0 0 0
"AT5G15390" 81 125 100 62
"AT5G15400" 191 324 142 294
"AT5G15410" 500 906 682 405
"AT5G15420" 0 4 0 0
"AT5G15430" 0 0 0 2
"AT5G15440" 93 176 87 70
"AT5G15450" 476 549 303 619
"AT5G15460" 37 138 27 44
"AT5G15470" 44 72 59 88
"AT5G15480" 0 0 0 4
"AT5G15490" 54 226 93 169
"AT5G15500" 457 70 123 93
"AT5G15510" 4 0 6 10
"AT5G15520" 53 95 29 43
"AT5G15530" 6 9 2 7
"AT5G15540" 128 153 89 105
"AT5G15546" 0 0 0 0
"AT5G15550" 125 154 74 125
"AT5G15560" 0 2 0 0
"AT5G15570" 41 89 46 53
"AT5G15580" 23 127 54 53
"AT5G15581" 0 0 0 0
"AT5G15600" 4 34 1 8
"AT5G15610" 158 189 135 130
"AT5G15620" 0 0 0 0
"AT5G15630" 10 5 11 24
"AT5G15640" 37 62 88 89
"AT5G15650" 315 777 725 951
"AT5G15660" 0 0 0 0
"AT5G15670" 0 0 0 0
"AT5G15680" 267 380 229 340
"AT5G15690" 0 0 0 0
"AT5G15700" 62 59 32 43
"AT5G15710" 32 42 50 50
"AT5G15720" 0 0 2 0
"AT5G15725" 0 1 1 0
"AT5G15730" 108 194 179 225
"AT5G15740" 32 97 62 68
"AT5G15750" 92 97 67 69
"AT5G15760" 26 25 31 16
"AT5G15770" 48 103 37 40
"AT5G15780" 34 443 111 180
"AT5G15790" 36 36 19 18
"AT5G15800" 8 1 11 37
"AT5G15802" 82 156 88 89
"AT5G15805" 0 0 2 0
"AT5G15810" 102 135 94 149
"AT5G15815" 14 23 12 19
"AT5G15820" 53 56 37 55
"AT5G15830" 21 25 15 28
"AT5G15833" 0 0 0 0
"AT5G15840" 4 19 19 7
"AT5G15845" 1 9 0 2
"AT5G15850" 86 130 83 73
"AT5G15853" 1 19 3 24
"AT5G15860" 70 103 71 292
"AT5G15870" 46 113 92 134
"AT5G15880" 91 128 37 62
"AT5G15890" 1 1 4 2
"AT5G15900" 3 1 0 2
"AT5G15910" 82 153 124 101
"AT5G15920" 146 122 77 80
"AT5G15930" 29 100 62 45
"AT5G15940" 1 1 0 4
"AT5G15948" 0 0 0 0
"AT5G15950" 0 0 0 0
"AT5G15960" 951 1576 1131 134
"AT5G15970" 4862 12590 7118 1479
"AT5G15980" 11 46 14 74
"AT5G15990" 0 0 0 0
"AT5G15995" 0 0 0 0
"AT5G16000" 53 74 50 28
"AT5G16010" 421 456 305 176
"AT5G16020" 3 0 3 3
"AT5G16023" 0 0 0 0
"AT5G16030" 1851 4681 1134 847
"AT5G16040" 42 40 53 36
"AT5G16050" 621 726 467 586
"AT5G16060" 77 141 59 128
"AT5G16070" 133 257 107 199
"AT5G16080" 5 0 0 27
"AT5G16090" 0 0 0 0
"AT5G16100" 0 0 0 0
"AT5G16110" 573 732 418 365
"AT5G16120" 195 206 108 148
"AT5G16130" 682 1071 472 725
"AT5G16140" 32 69 47 23
"AT5G16150" 1134 1596 868 933
"AT5G16160" 5 6 8 3
"AT5G16170" 7 47 43 75
"AT5G16180" 103 122 69 69
"AT5G16190" 5 20 3 15
"AT5G16200" 103 90 165 143
"AT5G16210" 143 258 190 178
"AT5G16220" 167 271 100 176
"AT5G16230" 18 17 26 13
"AT5G16235" 0 0 0 0
"AT5G16240" 35 71 35 26
"AT5G16250" 12 44 17 22
"AT5G16260" 125 177 152 139
"AT5G16270" 168 182 133 215
"AT5G16280" 57 113 51 101
"AT5G16285" 0 0 0 0
"AT5G16286" 0 0 0 0
"AT5G16290" 117 205 85 100
"AT5G16300" 126 238 158 225
"AT5G16310" 37 61 43 40
"AT5G16320" 33 62 13 34
"AT5G16330" 0 0 0 0
"AT5G16336" 0 0 0 0
"AT5G16340" 16 42 3 19
"AT5G16350" 0 6 1 6
"AT5G16360" 16 3 42 11
"AT5G16370" 682 672 360 584
"AT5G16375" 1 10 4 3
"AT5G16380" 58 93 55 60
"AT5G16390" 204 356 144 183
"AT5G16400" 548 1212 477 569
"AT5G16410" 52 62 36 60
"AT5G16420" 2 0 0 6
"AT5G16430" 0 0 0 0
"AT5G16440" 254 434 181 377
"AT5G16450" 337 543 275 543
"AT5G16453" 2 0 0 0
"AT5G16460" 0 0 0 0
"AT5G16470" 1059 1954 1118 1336
"AT5G16480" 42 68 30 33
"AT5G16486" 4 0 0 2
"AT5G16490" 6 8 14 9
"AT5G16500" 0 4 3 0
"AT5G16505" 133 229 175 137
"AT5G16510" 71 211 106 169
"AT5G16520" 55 47 63 29
"AT5G16530" 19 10 11 3
"AT5G16540" 110 193 146 83
"AT5G16550" 262 297 93 244
"AT5G16560" 86 106 152 51
"AT5G16567" 0 0 0 0
"AT5G16570" 64 86 85 129
"AT5G16580" 0 0 1 2
"AT5G16590" 61 161 93 57
"AT5G16600" 5 6 0 3
"AT5G16610" 84 80 45 32
"AT5G16620" 477 476 276 303
"AT5G16630" 213 193 122 169
"AT5G16640" 10 5 1 3
"AT5G16650" 74 148 86 63
"AT5G16660" 442 773 417 368
"AT5G16680" 219 242 190 319
"AT5G16690" 2 29 8 7
"AT5G16700" 0 0 0 3
"AT5G16710" 795 1116 609 541
"AT5G16715" 116 160 67 107
"AT5G16720" 58 101 58 63
"AT5G16730" 884 903 569 558
"AT5G16740" 0 0 0 4
"AT5G16750" 68 85 47 73
"AT5G16760" 134 166 130 132
"AT5G16770" 0 3 0 3
"AT5G16780" 695 916 461 795
"AT5G16790" 24 51 32 32
"AT5G16800" 102 158 128 186
"AT5G16810" 118 133 84 83
"AT5G16820" 95 72 62 50
"AT5G16830" 51 94 71 82
"AT5G16840" 357 577 317 393
"AT5G16850" 0 0 5 1
"AT5G16860" 10 6 7 1
"AT5G16870" 20 49 28 8
"AT5G16880" 352 579 354 617
"AT5G16890" 39 41 21 44
"AT5G16900" 1 0 1 8
"AT5G16910" 142 98 262 118
"AT5G16920" 0 0 1 0
"AT5G16930" 13 10 11 15
"AT5G16940" 18 49 31 9
"AT5G16950" 43 71 32 66
"AT5G16960" 10 6 0 10
"AT5G16970" 861 835 477 762
"AT5G16980" 94 26 37 76
"AT5G16990" 202 339 199 235
"AT5G17000" 194 280 325 190
"AT5G17010" 57 123 59 102
"AT5G17020" 162 238 140 181
"AT5G17030" 1 6 1 0
"AT5G17040" 0 0 0 1
"AT5G17050" 129 277 165 301
"AT5G17060" 41 59 24 62
"AT5G17070" 47 95 54 51
"AT5G17073" 0 0 3 0
"AT5G17080" 0 0 0 0
"AT5G17090" 0 8 0 0
"AT5G17100" 0 0 0 0
"AT5G17110" 0 0 0 0
"AT5G17120" 0 2 0 0
"AT5G17125" 0 0 3 0
"AT5G17130" 2 0 0 0
"AT5G17140" 0 0 0 0
"AT5G17150" 0 0 12 2
"AT5G17160" 3 28 3 0
"AT5G17165" 2 0 0 0
"AT5G17170" 899 929 736 488
"AT5G17180" 0 0 0 0
"AT5G17190" 439 722 519 554
"AT5G17200" 0 0 0 0
"AT5G17210" 23 6 9 13
"AT5G17220" 0 13 5 3
"AT5G17230" 1049 2337 920 1293
"AT5G17233" 0 0 0 0
"AT5G17240" 5 31 22 7
"AT5G17250" 13 14 5 10
"AT5G17260" 0 0 0 0
"AT5G17262" 0 0 0 0
"AT5G17270" 65 40 38 51
"AT5G17280" 344 596 276 393
"AT5G17290" 60 65 39 41
"AT5G17300" 111 146 33 115
"AT5G17310" 163 283 97 154
"AT5G17320" 0 0 0 1
"AT5G17330" 135 74 62 130
"AT5G17340" 0 0 0 0
"AT5G17350" 29 18 42 18
"AT5G17360" 9 13 11 8
"AT5G17370" 8 15 17 18
"AT5G17380" 483 524 270 1264
"AT5G17390" 26 2 2 29
"AT5G17400" 49 81 46 28
"AT5G17410" 23 98 51 32
"AT5G17420" 6 19 11 5
"AT5G17430" 4 0 5 0
"AT5G17440" 167 158 155 114
"AT5G17450" 65 69 38 98
"AT5G17460" 125 239 191 30
"AT5G17470" 0 0 0 0
"AT5G17480" 0 0 0 0
"AT5G17490" 20 29 86 18
"AT5G17500" 0 0 0 0
"AT5G17510" 97 187 91 100
"AT5G17520" 108 216 97 92
"AT5G17523" 5 4 6 5
"AT5G17530" 125 207 98 153
"AT5G17540" 7 14 9 1
"AT5G17550" 298 383 200 167
"AT5G17560" 388 660 239 381
"AT5G17570" 13 19 13 5
"AT5G17580" 8 10 11 10
"AT5G17590" 0 0 1 1
"AT5G17600" 194 130 119 80
"AT5G17610" 107 184 92 83
"AT5G17620" 18 62 19 25
"AT5G17630" 85 166 90 131
"AT5G17640" 117 219 137 91
"AT5G17650" 60 71 50 138
"AT5G17660" 36 49 13 29
"AT5G17670" 205 314 78 146
"AT5G17680" 0 1 0 3
"AT5G17690" 105 152 110 134
"AT5G17700" 14 34 19 46
"AT5G17710" 429 645 235 313
"AT5G17720" 0 3 0 0
"AT5G17725" 0 0 1 0
"AT5G17730" 0 1 0 0
"AT5G17740" 0 0 0 1
"AT5G17750" 0 0 0 0
"AT5G17760" 105 270 101 437
"AT5G17770" 407 742 364 524
"AT5G17780" 1 8 3 8
"AT5G17790" 87 92 41 48
"AT5G17795" 0 0 0 0
"AT5G17800" 1 3 0 0
"AT5G17810" 0 0 1 0
"AT5G17820" 0 0 0 1
"AT5G17830" 2 7 0 0
"AT5G17840" 108 168 108 105
"AT5G17847" 0 0 0 0
"AT5G17850" 25 17 117 41
"AT5G17860" 678 388 434 531
"AT5G17870" 1579 3291 1434 1201
"AT5G17880" 85 136 57 168
"AT5G17890" 150 265 200 277
"AT5G17900" 293 297 187 217
"AT5G17910" 292 453 233 445
"AT5G17920" 3135 7524 3683 5206
"AT5G17930" 158 194 83 147
"AT5G17950" 0 0 0 0
"AT5G17960" 0 0 0 0
"AT5G17970" 1 1 0 0
"AT5G17980" 23 34 32 14
"AT5G17990" 281 533 368 1017
"AT5G18000" 0 1 0 0
"AT5G18005" 3 6 4 6
"AT5G18010" 19 53 22 7
"AT5G18015" 0 3 0 7
"AT5G18020" 54 110 33 10
"AT5G18030" 34 101 15 18
"AT5G18037" 0 0 0 2
"AT5G18040" 34 53 28 54
"AT5G18050" 7 98 4 3
"AT5G18060" 16 101 28 11
"AT5G18065" 16 14 38 16
"AT5G18070" 29 44 37 57
"AT5G18080" 33 149 52 19
"AT5G18085" 10 5 8 5
"AT5G18090" 0 0 0 0
"AT5G18100" 259 301 121 180
"AT5G18110" 275 421 294 273
"AT5G18120" 86 153 120 83
"AT5G18130" 654 496 545 803
"AT5G18140" 177 264 93 197
"AT5G18150" 33 61 18 45
"AT5G18160" 0 0 0 0
"AT5G18170" 638 1212 615 743
"AT5G18180" 14 2 5 9
"AT5G18190" 199 356 219 284
"AT5G18200" 88 125 84 89
"AT5G18202" 0 0 0 0
"AT5G18210" 49 172 82 63
"AT5G18220" 0 3 0 0
"AT5G18230" 384 476 263 323
"AT5G18240" 13 32 12 21
"AT5G18245" 14 21 22 3
"AT5G18250" 57 58 29 70
"AT5G18255" 229 162 211 162
"AT5G18260" 12 15 9 7
"AT5G18270" 17 2 1 8
"AT5G18280" 103 309 143 187
"AT5G18290" 15 18 5 35
"AT5G18300" 4 5 10 5
"AT5G18310" 482 502 440 630
"AT5G18320" 6 0 0 3
"AT5G18330" 0 3 0 0
"AT5G18340" 1 4 5 6
"AT5G18350" 0 0 0 1
"AT5G18360" 0 11 14 22
"AT5G18362" 24 30 14 22
"AT5G18370" 21 26 14 20
"AT5G18380" 3189 4412 2185 2794
"AT5G18390" 21 60 33 20
"AT5G18400" 151 173 254 243
"AT5G18403" 0 1 0 0
"AT5G18404" 14 32 8 10
"AT5G18407" 8 20 0 15
"AT5G18410" 105 214 68 101
"AT5G18420" 48 107 47 59
"AT5G18430" 4 52 7 28
"AT5G18440" 70 123 37 86
"AT5G18450" 0 0 0 0
"AT5G18460" 56 148 64 118
"AT5G18470" 27 251 210 665
"AT5G18475" 20 16 7 12
"AT5G18480" 163 412 230 346
"AT5G18490" 91 244 178 253
"AT5G18500" 131 384 186 171
"AT5G18510" 0 0 6 0
"AT5G18520" 248 443 222 315
"AT5G18525" 90 126 80 103
"AT5G18540" 67 70 56 52
"AT5G18550" 74 125 77 137
"AT5G18560" 0 0 0 0
"AT5G18570" 208 314 95 142
"AT5G18580" 169 332 180 181
"AT5G18590" 129 194 134 89
"AT5G18600" 243 1260 426 695
"AT5G18610" 159 299 198 183
"AT5G18620" 77 107 43 133
"AT5G18630" 268 338 54 176
"AT5G18633" 2 1 4 0
"AT5G18636" 1 0 0 0
"AT5G18640" 117 180 64 85
"AT5G18650" 539 586 248 299
"AT5G18660" 319 609 172 104
"AT5G18661" 0 2 2 9
"AT5G18670" 429 846 204 574
"AT5G18680" 318 467 227 257
"AT5G18690" 16 40 24 30
"AT5G18700" 31 60 4 22
"AT5G18710" 0 0 0 0
"AT5G18720" 0 0 0 0
"AT5G18730" 0 6 1 4
"AT5G18740" 0 0 3 0
"AT5G18748" 0 0 0 0
"AT5G18750" 30 32 34 71
"AT5G18755" 3 6 1 4
"AT5G18760" 75 78 83 53
"AT5G18770" 22 13 8 14
"AT5G18780" 30 30 46 74
"AT5G18790" 37 58 23 17
"AT5G18800" 383 650 256 415
"AT5G18810" 2 2 3 4
"AT5G18820" 21 11 0 18
"AT5G18830" 57 92 53 101
"AT5G18840" 17 5 4 0
"AT5G18850" 110 121 85 64
"AT5G18860" 23 27 15 14
"AT5G18870" 0 0 0 0
"AT5G18880" 0 0 0 0
"AT5G18890" 0 0 1 0
"AT5G18900" 165 273 179 289
"AT5G18910" 0 0 21 0
"AT5G18920" 9 2 5 6
"AT5G18930" 10 21 5 11
"AT5G18940" 70 180 67 88
"AT5G18950" 9 32 6 32
"AT5G18960" 69 94 105 80
"AT5G18970" 60 116 67 72
"AT5G18980" 30 81 65 47
"AT5G18990" 0 0 4 0
"AT5G19000" 148 250 178 329
"AT5G19010" 256 328 157 287
"AT5G19015" 0 0 0 0
"AT5G19020" 9 39 41 19
"AT5G19025" 19 12 14 20
"AT5G19030" 91 102 53 86
"AT5G19040" 0 0 0 2
"AT5G19050" 43 85 108 68
"AT5G19060" 3 13 0 0
"AT5G19070" 71 73 71 87
"AT5G19080" 25 39 42 27
"AT5G19090" 123 392 135 143
"AT5G19095" 171 362 352 223
"AT5G19097" 2 0 13 1
"AT5G19100" 0 0 5 4
"AT5G19110" 0 0 0 0
"AT5G19120" 1536 1764 415 794
"AT5G19130" 57 97 48 86
"AT5G19140" 5926 5804 5149 3457
"AT5G19150" 93 111 63 67
"AT5G19151" 37 89 20 52
"AT5G19160" 14 23 25 8
"AT5G19165" 0 0 4 0
"AT5G19170" 12 31 13 11
"AT5G19172" 0 0 0 2
"AT5G19175" 0 0 0 0
"AT5G19180" 142 215 100 157
"AT5G19190" 86 382 113 77
"AT5G19200" 15 51 13 32
"AT5G19210" 14 54 37 22
"AT5G19220" 510 938 490 397
"AT5G19221" 0 0 0 4
"AT5G19230" 28 37 153 95
"AT5G19240" 117 835 2676 1853
"AT5G19250" 397 1431 1164 1459
"AT5G19257" 0 0 0 1
"AT5G19260" 12 46 4 30
"AT5G19270" 0 0 0 0
"AT5G19280" 129 110 56 76
"AT5G19290" 302 987 292 548
"AT5G19300" 76 142 26 62
"AT5G19310" 124 171 86 105
"AT5G19315" 0 0 0 0
"AT5G19320" 50 100 68 93
"AT5G19330" 228 420 225 249
"AT5G19340" 1 4 3 6
"AT5G19350" 295 333 229 269
"AT5G19360" 0 0 1 2
"AT5G19370" 362 666 312 433
"AT5G19380" 19 23 30 41
"AT5G19390" 222 258 172 127
"AT5G19400" 256 336 203 283
"AT5G19410" 1 0 7 2
"AT5G19420" 29 70 37 41
"AT5G19430" 200 209 113 95
"AT5G19440" 415 490 209 613
"AT5G19450" 226 458 216 313
"AT5G19460" 84 103 26 93
"AT5G19470" 3 1 2 0
"AT5G19473" 0 0 0 0
"AT5G19480" 175 186 89 110
"AT5G19485" 101 162 78 130
"AT5G19490" 2 0 3 5
"AT5G19500" 89 185 99 137
"AT5G19510" 976 1950 787 1098
"AT5G19520" 1 0 0 3
"AT5G19530" 89 118 41 66
"AT5G19540" 480 516 392 360
"AT5G19550" 358 548 267 758
"AT5G19560" 0 0 0 0
"AT5G19570" 71 83 37 41
"AT5G19580" 36 155 106 106
"AT5G19590" 930 1558 787 1216
"AT5G19600" 25 39 27 23
"AT5G19610" 0 0 0 1
"AT5G19620" 116 230 99 118
"AT5G19630" 101 177 85 121
"AT5G19640" 0 0 0 0
"AT5G19650" 0 7 0 5
"AT5G19660" 89 125 53 99
"AT5G19670" 29 45 15 34
"AT5G19680" 59 97 69 103
"AT5G19690" 247 582 232 507
"AT5G19700" 1 0 0 0
"AT5G19710" 0 0 0 0
"AT5G19720" 0 3 0 0
"AT5G19729" 0 1 2 0
"AT5G19730" 13 76 11 24
"AT5G19740" 81 36 49 38
"AT5G19750" 86 203 107 187
"AT5G19760" 756 1215 557 777
"AT5G19770" 529 1505 603 648
"AT5G19780" 388 1582 629 622
"AT5G19790" 0 0 1 0
"AT5G19800" 0 1 0 0
"AT5G19810" 1 4 3 7
"AT5G19820" 295 473 356 317
"AT5G19830" 7 33 12 9
"AT5G19840" 19 18 30 31
"AT5G19850" 170 234 155 202
"AT5G19855" 396 644 314 476
"AT5G19860" 708 954 712 543
"AT5G19870" 1 11 0 0
"AT5G19875" 61 64 33 114
"AT5G19880" 1 5 3 13
"AT5G19890" 5 0 3 1
"AT5G19900" 151 254 170 226
"AT5G19910" 34 64 40 49
"AT5G19920" 30 40 10 29
"AT5G19930" 26 118 72 127
"AT5G19940" 3322 4871 3064 1824
"AT5G19950" 39 83 72 75
"AT5G19960" 79 85 87 71
"AT5G19970" 2 10 9 6
"AT5G19980" 92 278 97 250
"AT5G19990" 407 633 316 431
"AT5G20000" 146 250 91 425
"AT5G20010" 821 1852 1588 1390
"AT5G20020" 628 1199 460 903
"AT5G20030" 9 36 23 8
"AT5G20040" 101 153 83 64
"AT5G20045" 0 0 0 0
"AT5G20050" 230 332 293 266
"AT5G20060" 195 344 131 155
"AT5G20070" 194 250 184 206
"AT5G20080" 157 331 158 344
"AT5G20090" 406 668 300 442
"AT5G20100" 0 0 6 0
"AT5G20110" 164 264 107 165
"AT5G20120" 38 77 26 61
"AT5G20130" 258 388 185 223
"AT5G20140" 195 347 97 100
"AT5G20150" 45 52 30 67
"AT5G20160" 165 337 134 207
"AT5G20165" 175 284 136 162
"AT5G20170" 122 148 95 144
"AT5G20180" 226 265 157 202
"AT5G20181" 0 0 0 0
"AT5G20190" 990 1216 2966 799
"AT5G20200" 98 125 71 99
"AT5G20220" 21 39 19 36
"AT5G20225" 2 0 0 0
"AT5G20230" 564 1087 2912 5177
"AT5G20240" 0 9 0 2
"AT5G20250" 1237 862 376 233
"AT5G20260" 0 0 1 0
"AT5G20270" 175 364 265 131
"AT5G20280" 947 895 630 751
"AT5G20290" 3584 5690 2454 4011
"AT5G20300" 161 186 105 169
"AT5G20310" 0 0 0 0
"AT5G20320" 82 125 91 140
"AT5G20330" 3 1 0 2
"AT5G20340" 0 0 0 0
"AT5G20350" 422 575 393 451
"AT5G20360" 215 233 161 192
"AT5G20370" 0 0 2 1
"AT5G20380" 143 190 95 118
"AT5G20390" 0 0 0 1
"AT5G20400" 48 50 19 45
"AT5G20410" 28 34 46 9
"AT5G20420" 2 10 17 10
"AT5G20430" 0 0 0 0
"AT5G20440" 0 0 6 0
"AT5G20447" 0 0 0 0
"AT5G20450" 9 58 20 16
"AT5G20460" 0 0 0 0
"AT5G20470" 0 8 6 3
"AT5G20480" 50 56 115 88
"AT5G20490" 234 355 163 326
"AT5G20500" 487 1045 408 713
"AT5G20510" 69 65 34 52
"AT5G20520" 271 372 233 170
"AT5G20540" 44 61 7 44
"AT5G20550" 1 2 0 4
"AT5G20560" 0 0 0 0
"AT5G20570" 294 450 257 281
"AT5G20580" 57 52 66 76
"AT5G20590" 75 113 67 84
"AT5G20600" 91 151 82 69
"AT5G20610" 269 366 336 352
"AT5G20620" 616 633 393 622
"AT5G20630" 34 1551 104 534
"AT5G20635" 10 20 22 2
"AT5G20640" 0 9 0 3
"AT5G20650" 610 1097 558 705
"AT5G20660" 212 321 142 225
"AT5G20670" 112 198 58 123
"AT5G20680" 81 127 84 105
"AT5G20690" 0 0 0 3
"AT5G20700" 2635 3566 1894 2174
"AT5G20710" 2 21 8 21
"AT5G20720" 2215 2962 1388 1998
"AT5G20730" 194 312 200 242
"AT5G20736" 0 0 0 0
"AT5G20740" 45 69 19 15
"AT5G20750" 0 0 0 8
"AT5G20760" 0 0 0 0
"AT5G20770" 0 0 0 0
"AT5G20780" 0 0 0 0
"AT5G20790" 10 2 7 6
"AT5G20800" 0 0 0 0
"AT5G20810" 1 3 2 4
"AT5G20820" 0 8 0 3
"AT5G20830" 362 206 88 481
"AT5G20840" 144 274 160 133
"AT5G20850" 2 8 0 8
"AT5G20852" 2 2 0 1
"AT5G20854" 0 0 0 1
"AT5G20856" 0 13 8 0
"AT5G20858" 0 0 1 5
"AT5G20860" 2 0 2 3
"AT5G20870" 0 13 1 15
"AT5G20880" 20 13 40 17
"AT5G20885" 100 169 80 109
"AT5G20890" 383 566 268 529
"AT5G20900" 284 528 378 528
"AT5G20910" 98 138 73 182
"AT5G20920" 510 643 341 499
"AT5G20930" 39 55 43 43
"AT5G20935" 191 330 143 168
"AT5G20940" 16 10 8 27
"AT5G20950" 561 1191 573 984
"AT5G20960" 138 46 40 350
"AT5G20970" 3 40 5 30
"AT5G20980" 29 40 39 14
"AT5G20990" 200 285 189 289
"AT5G21005" 0 0 0 0
"AT5G21010" 88 133 86 104
"AT5G21020" 1768 2929 2494 1201
"AT5G21030" 0 0 0 1
"AT5G21040" 210 306 198 191
"AT5G21050" 0 0 0 3
"AT5G21060" 140 286 186 206
"AT5G21070" 103 201 84 121
"AT5G21080" 0 1 6 0
"AT5G21090" 1596 2632 1707 3167
"AT5G21100" 484 576 191 377
"AT5G21105" 267 228 195 143
"AT5G21110" 0 0 0 0
