"GSM1023753" "GSM1023754" "GSM1023755" "GSM1023756" "GSM1023757" "GSM1023758"
"AT1G06680" 69351 101301 57167 52444 31869 26953
"AT1G06690" 465 698 535 445 663 527
"AT1G06700" 956 1412 1034 943 797 683
"AT1G06710" 80 149 77 78 53 38
"AT1G06720" 601 834 598 450 457 316
"AT1G06730" 242 383 232 242 167 137
"AT1G06740" 58 81 55 56 38 22
"AT1G06750" 5 0 2 0 1 1
"AT1G06760" 2247 3276 2603 2250 1409 1186
"AT1G06770" 113 178 124 117 72 57
"AT1G06780" 375 536 424 404 256 213
"AT1G06790" 129 162 109 88 93 60
"AT1G06800" 145 191 128 114 83 86
"AT1G06810" 0 4 0 0 0 0
"AT1G06820" 697 1036 793 706 523 455
"AT1G06830" 184 299 108 109 63 57
"AT1G06840" 660 971 615 515 421 332
"AT1G06850" 254 322 286 246 198 160
"AT1G06860" 0 0 0 0 0 0
"AT1G06870" 345 508 372 386 226 199
"AT1G06880" 0 0 0 0 0 0
"AT1G06890" 993 1313 1118 929 649 557
"AT1G06900" 957 1461 1050 1034 644 542
"AT1G06910" 102 154 87 88 60 49
"AT1G06920" 0 1 0 1 0 0
"AT1G06923" 29 32 33 33 33 15
"AT1G06925" 0 0 0 0 0 0
"AT1G06930" 18 26 48 42 15 12
"AT1G06950" 3862 5906 3717 3476 2819 2289
"AT1G06960" 217 318 236 206 133 134
"AT1G06970" 1 2 5 0 0 1
"AT1G06980" 82 97 29 34 108 70
"AT1G06990" 0 1 2 1 1 1
"AT1G07000" 162 238 165 130 98 103
"AT1G07010" 776 1248 845 887 799 704
"AT1G07020" 136 204 175 166 102 67
"AT1G07025" 0 0 0 0 0 0
"AT1G07030" 234 357 307 265 198 148
"AT1G07040" 272 401 381 379 207 188
"AT1G07050" 112 124 72 72 133 109
"AT1G07051" 0 0 0 0 0 0
"AT1G07060" 0 4 3 1 1 2
"AT1G07070" 240 373 279 247 177 151
"AT1G07080" 901 1486 979 944 697 587
"AT1G07090" 99 166 98 81 96 79
"AT1G07100" 0 0 0 0 0 0
"AT1G07110" 1873 2783 2028 1934 1549 1293
"AT1G07119" 6 4 7 6 3 4
"AT1G07120" 16 14 9 17 10 7
"AT1G07128" 0 4 2 0 0 1
"AT1G07130" 6 20 13 6 6 9
"AT1G07135" 61 117 53 36 81 66
"AT1G07140" 2299 3352 2121 1826 1788 1519
"AT1G07150" 64 115 68 72 66 67
"AT1G07160" 7 4 7 6 4 1
"AT1G07170" 162 265 193 179 100 66
"AT1G07175" 2 3 7 6 2 1
"AT1G07180" 1448 2350 1042 945 654 566
"AT1G07190" 0 0 0 0 0 0
"AT1G07200" 561 990 806 766 468 368
"AT1G07210" 492 682 506 414 327 273
"AT1G07220" 207 270 156 175 119 121
"AT1G07230" 514 760 615 476 335 263
"AT1G07240" 464 690 417 374 285 208
"AT1G07250" 511 781 532 477 305 290
"AT1G07260" 122 166 106 126 65 44
"AT1G07270" 17 22 28 16 17 9
"AT1G07280" 867 1204 484 428 720 559
"AT1G07290" 40 59 48 46 20 25
"AT1G07300" 54 84 36 43 42 33
"AT1G07310" 573 838 505 455 354 315
"AT1G07320" 7321 11015 7752 6556 4901 4191
"AT1G07330" 12 18 4 10 10 4
"AT1G07340" 0 1 0 0 0 0
"AT1G07350" 576 818 927 555 513 341
"AT1G07360" 649 983 677 615 440 385
"AT1G07370" 265 361 288 252 161 145
"AT1G07380" 246 365 344 332 157 141
"AT1G07390" 55 92 81 78 39 27
"AT1G07400" 7 23 30 12 9 13
"AT1G07410" 48 86 76 56 39 38
"AT1G07420" 452 657 439 404 392 311
"AT1G07430" 8 21 18 11 17 15
"AT1G07440" 329 529 449 334 474 444
"AT1G07450" 75 89 77 57 39 50
"AT1G07460" 1 1 1 2 0 1
"AT1G07470" 192 260 226 180 130 96
"AT1G07473" 0 2 0 0 0 1
"AT1G07476" 0 0 0 0 0 0
"AT1G07480" 227 323 231 223 141 86
"AT1G07485" 1 0 1 0 1 0
"AT1G07490" 4 5 4 2 3 3
"AT1G07500" 13 16 9 7 7 7
"AT1G07510" 596 930 677 575 436 404
"AT1G07520" 165 272 230 210 103 88
"AT1G07530" 502 703 624 512 316 261
"AT1G07540" 0 0 0 0 0 0
"AT1G07550" 7 2 2 1 7 7
"AT1G07560" 107 113 93 76 62 62
"AT1G07570" 370 569 430 370 228 187
"AT1G07580" 0 0 0 0 0 0
"AT1G07590" 9858 13925 10336 7612 4268 3819
"AT1G07600" 0 0 0 0 0 0
"AT1G07610" 2307 3435 2777 2322 1221 1066
"AT1G07615" 97 148 104 66 89 50
"AT1G07620" 55 55 49 44 12 12
"AT1G07630" 482 704 501 444 284 236
"AT1G07640" 379 499 239 192 294 273
"AT1G07645" 7 21 8 7 9 4
"AT1G07650" 916 1311 740 723 658 599
"AT1G07660" 557 727 536 450 209 192
"AT1G07670" 814 1152 961 838 486 432
"AT1G07680" 0 0 0 0 0 0
"AT1G07690" 3 5 7 17 4 3
"AT1G07700" 648 972 609 552 376 362
"AT1G07702" 0 0 0 0 0 0
"AT1G07705" 446 597 417 401 243 212
"AT1G07710" 28 33 23 27 17 17
"AT1G07720" 1043 1618 728 734 755 618
"AT1G07725" 0 0 0 0 0 0
"AT1G07728" 6 2 3 1 3 1
"AT1G07730" 0 1 3 0 0 0
"AT1G07740" 48 44 67 34 31 27
"AT1G07745" 100 141 103 83 55 42
"AT1G07747" 0 0 0 0 0 0
"AT1G07750" 727 1175 1023 913 723 537
"AT1G07760" 0 0 0 0 0 0
"AT1G07770" 2247 3247 2252 1803 1354 1139
"AT1G07780" 218 309 239 228 144 114
"AT1G07790" 966 1356 983 912 497 397
"AT1G07795" 17 33 25 27 6 11
"AT1G07800" 0 0 0 0 0 0
"AT1G07810" 679 934 766 659 436 366
"AT1G07820" 712 911 607 482 438 403
"AT1G07830" 219 307 194 165 145 96
"AT1G07840" 248 312 211 202 182 143
"AT1G07850" 2 1 3 3 0 0
"AT1G07860" 0 0 0 0 0 0
"AT1G07870" 190 299 210 224 139 127
"AT1G07880" 97 134 75 70 53 45
"AT1G07885" 3 4 0 0 0 0
"AT1G07890" 10007 17372 9209 8162 6710 5619
"AT1G07900" 0 7 4 2 5 4
"AT1G07901" 10 20 12 15 13 7
"AT1G07910" 339 517 292 308 204 163
"AT1G07920" 2549 3257 2567 2117 1794 1459
"AT1G07930" 3101 4445 3312 2694 2125 1709
"AT1G07940" 2851 3777 2774 2158 1675 1353
"AT1G07950" 133 201 122 123 113 78
"AT1G07960" 290 471 338 279 243 187
"AT1G07970" 239 354 249 197 156 130
"AT1G07980" 204 336 236 209 123 105
"AT1G07985" 62 92 241 180 66 47
"AT1G07990" 923 1417 1009 935 589 503
"AT1G08000" 135 194 121 135 96 81
"AT1G08005" 2 1 8 11 2 4
"AT1G08010" 297 362 283 267 185 175
"AT1G08030" 322 471 339 295 179 140
"AT1G08032" 0 0 0 0 0 0
"AT1G08035" 2 1 2 3 1 0
"AT1G08040" 285 396 353 309 232 209
"AT1G08050" 91 136 100 79 76 59
"AT1G08060" 489 720 500 477 299 225
"AT1G08065" 0 0 0 0 0 0
"AT1G08070" 22 26 26 13 13 25
"AT1G08080" 0 0 0 0 0 0
"AT1G08090" 25 22 4 3 3 3
"AT1G08100" 0 0 1 0 0 0
"AT1G08105" 0 0 0 0 0 0
"AT1G08110" 805 1270 924 790 661 602
"AT1G08115" 0 0 0 2 0 0
"AT1G08120" 7 9 7 3 0 0
"AT1G08125" 263 310 207 177 113 126
"AT1G08130" 703 976 705 634 450 373
"AT1G08135" 0 0 0 0 0 0
"AT1G08140" 0 0 0 0 0 0
"AT1G08150" 0 0 2 0 0 0
"AT1G08160" 191 310 232 205 169 148
"AT1G08165" 10 22 11 16 8 5
"AT1G08170" 2 1 3 0 2 0
"AT1G08180" 74 89 85 78 44 22
"AT1G08190" 1967 3064 1817 1560 1374 1167
"AT1G08200" 3736 5504 3836 3388 2985 2477
"AT1G08210" 229 305 264 226 111 91
"AT1G08220" 149 159 120 91 86 79
"AT1G08230" 192 286 267 231 180 146
"AT1G08240" 0 0 0 0 0 0
"AT1G08250" 190 283 199 161 174 145
"AT1G08260" 433 691 449 383 202 205
"AT1G08270" 23 27 15 13 15 16
"AT1G08280" 290 408 250 200 191 166
"AT1G08290" 13 41 18 20 15 10
"AT1G08300" 92 142 76 68 51 38
"AT1G08310" 54 86 87 72 18 34
"AT1G08315" 124 172 128 117 88 71
"AT1G08320" 311 460 424 399 197 171
"AT1G08340" 189 298 242 210 139 113
"AT1G08350" 201 343 255 238 125 120
"AT1G08360" 3876 5454 4108 3462 2499 2091
"AT1G08370" 521 695 512 497 314 264
"AT1G08380" 37293 54846 29516 26547 13544 11500
"AT1G08390" 70 100 62 64 31 37
"AT1G08400" 140 204 117 113 72 77
"AT1G08410" 293 424 242 232 159 164
"AT1G08420" 1031 1645 991 955 691 561
"AT1G08430" 414 635 330 284 297 271
"AT1G08440" 1 1 3 1 1 1
"AT1G08450" 664 1052 785 782 492 393
"AT1G08460" 220 321 261 268 148 110
"AT1G08465" 204 322 233 200 99 90
"AT1G08470" 263 372 288 261 203 174
"AT1G08480" 856 1206 899 817 664 544
"AT1G08490" 687 1124 673 664 512 410
"AT1G08500" 163 234 208 176 190 168
"AT1G08510" 2461 3643 1906 1865 1684 1396
"AT1G08520" 4979 7167 5925 5589 2514 2136
"AT1G08530" 158 225 144 137 121 91
"AT1G08540" 1623 2445 1822 1565 1467 1216
"AT1G08550" 1465 2006 1052 885 970 880
"AT1G08560" 466 657 620 485 360 354
"AT1G08570" 1134 1772 1302 1102 1166 955
"AT1G08580" 365 536 323 257 255 201
"AT1G08590" 250 331 331 273 212 155
"AT1G08592" 0 0 0 0 0 0
"AT1G08600" 641 1054 665 644 442 377
"AT1G08610" 94 155 99 77 80 57
"AT1G08620" 535 767 625 538 320 271
"AT1G08630" 12 9 7 15 9 10
"AT1G08640" 1089 1591 890 846 763 636
"AT1G08650" 298 435 267 244 192 168
"AT1G08660" 469 648 499 422 305 230
"AT1G08670" 39 55 45 56 31 23
"AT1G08680" 761 1102 742 776 513 433
"AT1G08695" 0 0 0 0 0 0
"AT1G08700" 463 662 448 474 261 274
"AT1G08710" 159 188 130 123 83 65
"AT1G08720" 406 591 450 383 249 209
"AT1G08730" 28 44 39 31 16 14
"AT1G08735" 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0
"AT1G08750" 230 335 227 182 113 125
"AT1G08760" 424 672 497 401 285 232
"AT1G08770" 209 280 202 163 121 125
"AT1G08780" 230 293 232 183 141 124
"AT1G08790" 0 0 0 0 0 0
"AT1G08800" 530 813 525 550 500 442
"AT1G08810" 290 431 299 291 140 112
"AT1G08820" 642 924 663 566 440 369
"AT1G08830" 1117 1478 1076 907 2255 1833
"AT1G08840" 165 228 128 99 80 68
"AT1G08845" 64 105 79 64 38 29
"AT1G08860" 7 5 5 5 2 1
"AT1G08870" 0 0 0 0 0 0
"AT1G08880" 1176 1566 1150 1048 673 548
"AT1G08890" 380 529 400 399 227 190
"AT1G08900" 294 451 334 311 95 93
"AT1G08910" 352 510 417 397 229 197
"AT1G08920" 538 885 1009 864 464 363
"AT1G08930" 1955 2828 1280 1171 1031 861
"AT1G08940" 128 190 111 90 93 81
"AT1G08950" 0 0 0 0 0 0
"AT1G08960" 226 320 201 206 133 124
"AT1G08970" 439 679 456 429 347 259
"AT1G08980" 617 865 738 645 540 452
"AT1G08985" 0 0 0 0 0 0
"AT1G08990" 254 418 266 238 227 153
"AT1G09000" 109 159 134 85 86 60
"AT1G09010" 1213 1742 1350 1159 590 509
"AT1G09020" 851 1322 916 872 625 465
"AT1G09026" 0 0 0 0 0 0
"AT1G09030" 0 0 0 0 0 0
"AT1G09040" 83 112 80 77 52 36
"AT1G09050" 62 81 76 54 38 33
"AT1G09060" 716 1059 838 710 430 328
"AT1G09070" 847 1216 889 756 573 488
"AT1G09080" 8 22 2 5 3 2
"AT1G09090" 110 201 220 191 111 92
"AT1G09100" 231 305 246 221 214 166
"AT1G09110" 0 0 0 0 0 0
"AT1G09130" 2344 3564 2091 1969 1258 1183
"AT1G09140" 1014 1528 1168 1116 727 566
"AT1G09150" 436 598 440 392 274 200
"AT1G09155" 13 36 28 26 24 17
"AT1G09157" 0 0 0 0 0 0
"AT1G09160" 670 946 592 532 343 285
"AT1G09170" 119 193 146 122 99 68
"AT1G09176" 8 10 7 6 2 3
"AT1G09180" 15 28 15 19 12 7
"AT1G09190" 24 62 24 36 36 14
"AT1G09195" 148 180 182 138 70 73
"AT1G09200" 910 1248 812 795 655 602
"AT1G09210" 2890 4179 3259 3113 1561 1278
"AT1G09220" 21 26 23 17 8 10
"AT1G09230" 438 693 414 354 159 133
"AT1G09240" 46 74 44 32 26 19
"AT1G09245" 0 0 0 0 0 0
"AT1G09250" 311 478 203 161 306 310
"AT1G09260" 0 0 0 0 0 0
"AT1G09270" 1165 1536 1233 966 812 697
"AT1G09280" 296 461 340 354 155 127
"AT1G09290" 145 207 141 115 99 74
"AT1G09300" 135 163 108 86 76 72
"AT1G09310" 15610 25665 10559 10179 13182 10857
"AT1G09320" 123 183 107 93 66 65
"AT1G09330" 606 834 620 559 384 352
"AT1G09340" 17136 26872 18733 17672 16865 14237
"AT1G09350" 10 9 2 3 3 2
"AT1G09360" 0 0 0 0 0 0
"AT1G09370" 3 6 1 1 0 0
"AT1G09380" 11 13 32 24 10 6
"AT1G09390" 275 447 387 436 116 96
"AT1G09400" 5 8 14 10 3 2
"AT1G09410" 6 12 10 10 8 11
"AT1G09415" 153 219 252 192 102 100
"AT1G09420" 642 894 693 630 214 166
"AT1G09421" 0 3 1 2 0 1
"AT1G09430" 1105 1618 1202 961 678 572
"AT1G09440" 277 455 260 218 146 118
"AT1G09450" 57 66 85 51 43 31
"AT1G09460" 286 335 235 231 247 187
"AT1G09470" 104 139 107 103 49 44
"AT1G09480" 18 29 26 13 20 16
"AT1G09483" 2 2 1 1 0 0
"AT1G09486" 17 28 18 22 21 18
"AT1G09490" 240 401 230 156 215 192
"AT1G09500" 24 42 24 21 30 19
"AT1G09510" 0 0 2 0 0 0
"AT1G09520" 160 246 205 149 132 83
"AT1G09530" 477 732 615 547 313 263
"AT1G09540" 76 102 116 104 84 75
"AT1G09550" 0 0 0 0 0 0
"AT1G09560" 3365 4645 2270 2101 2689 2167
"AT1G09570" 3031 4292 3849 3458 1408 1110
"AT1G09575" 87 108 134 83 32 34
"AT1G09580" 190 295 201 177 87 82
"AT1G09590" 1467 2186 1546 1409 941 793
"AT1G09600" 58 85 83 64 32 18
"AT1G09610" 36 36 27 18 21 11
"AT1G09620" 2660 3971 2606 2350 1582 1275
"AT1G09625" 0 0 0 0 0 0
"AT1G09630" 331 477 385 327 208 189
"AT1G09640" 3665 5145 3531 3045 2231 1882
"AT1G09645" 294 408 277 203 162 143
"AT1G09650" 6 10 15 9 1 1
"AT1G09660" 473 674 558 517 337 278
"AT1G09665" 0 0 0 0 0 0
"AT1G09680" 9 15 10 10 16 12
"AT1G09690" 2806 4008 2828 2323 1712 1442
"AT1G09700" 136 205 135 112 79 58
"AT1G09710" 113 123 109 112 69 52
"AT1G09720" 0 0 1 0 0 0
"AT1G09730" 681 1026 690 674 391 278
"AT1G09740" 750 1146 754 671 582 484
"AT1G09750" 2400 3413 2087 2115 1953 1677
"AT1G09760" 613 868 606 567 377 331
"AT1G09770" 1866 2719 1942 1745 1241 1026
"AT1G09780" 4549 6586 4429 3875 3070 2517
"AT1G09790" 0 1 0 1 0 0
"AT1G09794" 30 61 43 36 39 26
"AT1G09795" 829 1250 782 670 642 573
"AT1G09800" 55 92 55 36 32 33
"AT1G09810" 190 290 167 154 117 92
"AT1G09812" 15 19 11 13 9 5
"AT1G09815" 123 219 126 119 110 101
"AT1G09820" 121 184 144 125 73 61
"AT1G09830" 405 639 346 327 424 357
"AT1G09840" 912 1323 888 797 542 492
"AT1G09850" 354 449 408 326 377 278
"AT1G09860" 2 8 4 5 1 2
"AT1G09870" 512 704 562 507 284 247
"AT1G09880" 20 37 31 18 11 5
"AT1G09890" 151 240 163 132 61 46
"AT1G09900" 256 414 237 238 201 180
"AT1G09910" 66 60 67 61 74 78
"AT1G09920" 466 684 510 425 301 255
"AT1G09930" 1 2 0 1 2 1
"AT1G09932" 40 73 62 51 26 29
"AT1G09935" 0 0 0 0 0 0
"AT1G09940" 370 576 436 382 212 208
"AT1G09950" 2 6 3 2 4 3
"AT1G09960" 182 282 237 168 162 127
"AT1G09970" 3520 5250 3548 3120 2093 1747
"AT1G09980" 662 895 626 564 394 292
"AT1G09995" 38 54 51 45 34 23
"AT1G10000" 0 0 1 0 2 3
"AT1G10010" 0 0 0 0 0 0
"AT1G10020" 588 939 510 426 333 282
"AT1G10030" 265 427 297 268 180 158
"AT1G10040" 74 94 100 77 40 37
"AT1G10050" 341 523 423 337 172 179
"AT1G10060" 342 437 166 137 111 109
"AT1G10070" 8 9 41 42 21 10
"AT1G10090" 484 700 453 403 350 248
"AT1G10095" 72 99 72 68 29 36
"AT1G10100" 0 0 0 0 0 0
"AT1G10110" 3 3 7 6 6 2
"AT1G10120" 409 644 635 569 242 208
"AT1G10130" 881 1291 899 803 511 404
"AT1G10140" 114 149 141 135 84 79
"AT1G10150" 389 571 401 351 169 134
"AT1G10155" 19 19 3 5 2 0
"AT1G10160" 0 0 0 1 58 48
"AT1G10170" 822 1195 832 774 540 390
"AT1G10180" 495 771 507 497 287 227
"AT1G10190" 0 0 0 0 0 0
"AT1G10200" 1534 2162 1562 1352 1379 1110
"AT1G10210" 125 153 150 128 70 58
"AT1G10220" 7 13 10 9 7 6
"AT1G10230" 104 137 129 106 58 63
"AT1G10240" 157 243 215 177 105 98
"AT1G10250" 4 2 3 1 2 3
"AT1G10260" 0 0 0 0 0 0
"AT1G10270" 227 308 167 156 157 148
"AT1G10280" 110 181 94 108 54 55
"AT1G10290" 1239 1847 1237 1135 1010 809
"AT1G10300" 21 23 30 16 17 13
"AT1G10310" 220 340 209 213 161 144
"AT1G10320" 302 428 293 285 181 155
"AT1G10330" 30 42 25 36 19 23
"AT1G10340" 28 33 21 24 11 9
"AT1G10350" 214 358 276 245 169 138
"AT1G10360" 628 988 541 597 408 326
"AT1G10370" 833 1474 854 817 538 447
"AT1G10380" 280 416 286 207 225 190
"AT1G10385" 5 24 13 14 9 13
"AT1G10390" 1590 2360 1719 1580 1029 804
"AT1G10400" 14 16 19 15 5 4
"AT1G10410" 675 1002 790 714 519 447
"AT1G10417" 23 47 38 19 16 8
"AT1G10419" 0 0 0 0 0 0
"AT1G10430" 426 584 394 357 291 201
"AT1G10440" 0 0 0 0 0 0
"AT1G10450" 495 736 539 481 279 246
"AT1G10455" 0 0 0 2 0 0
"AT1G10460" 34 48 37 44 16 18
"AT1G10470" 858 1141 1007 975 643 560
"AT1G10480" 39 51 48 37 21 17
"AT1G10490" 350 510 331 309 254 207
"AT1G10500" 541 877 497 443 376 312
"AT1G10510" 1026 1517 1031 882 719 602
"AT1G10520" 28 39 29 20 14 11
"AT1G10522" 158 271 156 161 135 105
"AT1G10530" 31 51 49 56 22 28
"AT1G10538" 0 0 0 0 0 0
"AT1G10540" 24 25 23 27 11 21
"AT1G10550" 94 133 106 97 79 75
"AT1G10560" 19 25 30 36 16 18
"AT1G10570" 313 440 320 286 211 165
"AT1G10580" 603 864 516 508 392 318
"AT1G10585" 5 3 6 2 3 1
"AT1G10586" 0 0 0 0 0 0
"AT1G10588" 0 0 0 0 0 0
"AT1G10590" 1067 1465 1104 928 695 582
"AT1G10600" 229 322 278 253 117 86
"AT1G10610" 138 235 177 155 73 89
"AT1G10620" 0 1 0 0 0 0
"AT1G10630" 1013 1569 1227 1063 676 581
"AT1G10640" 158 274 315 319 150 109
"AT1G10650" 444 655 397 354 341 283
"AT1G10652" 0 0 0 0 0 0
"AT1G10657" 148 165 201 157 112 95
"AT1G10660" 449 623 629 506 325 295
"AT1G10670" 3664 5494 3745 3308 2395 1944
"AT1G10680" 2 5 0 1 3 0
"AT1G10682" 1684 2379 1565 1479 789 772
"AT1G10690" 36 46 49 37 18 9
"AT1G10700" 357 557 372 340 209 172
"AT1G10705" 0 0 0 0 0 0
"AT1G10710" 3 3 3 0 1 3
"AT1G10717" 0 0 0 0 0 0
"AT1G10720" 451 654 431 395 297 246
"AT1G10730" 125 173 148 105 95 91
"AT1G10740" 998 1552 1095 1018 643 487
"AT1G10745" 0 0 0 0 0 0
"AT1G10747" 0 0 0 0 0 0
"AT1G10750" 67 88 83 67 51 31
"AT1G10760" 3877 5286 2563 2165 1896 1515
"AT1G10770" 3 6 0 0 1 0
"AT1G10780" 99 142 116 91 79 68
"AT1G10790" 31 38 12 17 21 21
"AT1G10800" 11 19 12 20 14 11
"AT1G10810" 40 30 54 55 20 15
"AT1G10820" 312 476 337 312 219 187
"AT1G10830" 658 890 555 520 359 353
"AT1G10840" 1325 2045 1293 1244 882 731
"AT1G10850" 611 968 662 645 445 388
"AT1G10865" 89 132 86 94 75 69
"AT1G10870" 491 717 511 482 318 253
"AT1G10880" 1 0 1 1 3 1
"AT1G10890" 708 938 785 633 384 342
"AT1G10900" 697 1023 733 691 445 339
"AT1G10910" 769 1110 931 768 473 423
"AT1G10920" 152 201 164 147 66 62
"AT1G10930" 394 574 374 312 236 180
"AT1G10940" 1290 1874 1198 1000 795 630
"AT1G10950" 2346 3288 2428 2144 1458 1220
"AT1G10960" 2790 4414 4469 3955 3757 3188
"AT1G10970" 60 84 107 91 46 40
"AT1G10980" 0 0 1 0 1 1
"AT1G10990" 51 80 21 24 18 13
"AT1G11000" 237 324 178 185 141 134
"AT1G11010" 0 0 0 0 0 0
"AT1G11020" 265 387 324 247 148 135
"AT1G11030" 0 0 0 0 0 0
"AT1G11040" 0 5 7 10 1 0
"AT1G11050" 183 272 170 140 107 73
"AT1G11055" 0 0 0 0 0 0
"AT1G11060" 332 485 356 314 198 167
"AT1G11070" 92 162 181 162 9 10
"AT1G11080" 431 667 147 158 132 100
"AT1G11090" 140 188 110 120 98 80
"AT1G11100" 49 79 57 55 49 29
"AT1G11110" 0 0 0 1 0 0
"AT1G11112" 9 14 5 11 2 1
"AT1G11120" 45 61 38 48 25 18
"AT1G11125" 16 29 24 12 8 4
"AT1G11130" 414 615 310 300 222 169
"AT1G11145" 0 0 0 0 0 0
"AT1G11150" 0 1 1 0 43 35
"AT1G11160" 96 137 128 122 67 55
"AT1G11170" 57 93 45 46 52 45
"AT1G11175" 74 124 124 120 49 38
"AT1G11180" 140 216 159 153 113 90
"AT1G11185" 35 48 49 50 22 12
"AT1G11190" 116 211 143 123 111 92
"AT1G11200" 190 234 185 177 137 123
"AT1G11210" 67 88 82 73 63 64
"AT1G11220" 31 48 40 45 29 23
"AT1G11230" 0 0 0 0 0 0
"AT1G11240" 344 465 319 268 211 169
"AT1G11250" 1 0 0 1 1 1
"AT1G11260" 1314 1735 1611 1331 607 568
"AT1G11265" 0 0 0 1 0 0
"AT1G11270" 47 50 34 40 21 15
"AT1G11280" 47 59 55 44 221 189
"AT1G11290" 136 192 144 122 85 65
"AT1G11300" 233 350 288 246 150 105
"AT1G11310" 1831 2866 2024 1719 1701 1407
"AT1G11320" 73 120 52 65 57 36
"AT1G11330" 276 387 197 149 131 103
"AT1G11340" 75 114 64 50 35 32
"AT1G11350" 467 703 357 342 279 264
"AT1G11360" 466 697 435 333 234 249
"AT1G11362" 2 2 0 1 0 0
"AT1G11370" 2 4 4 4 0 0
"AT1G11380" 282 376 331 257 156 124
"AT1G11390" 312 460 291 286 214 185
"AT1G11400" 280 388 355 316 160 121
"AT1G11410" 279 490 246 216 245 239
"AT1G11420" 65 84 66 63 32 31
"AT1G11430" 1298 1927 1183 1090 926 775
"AT1G11440" 247 374 162 173 187 149
"AT1G11450" 329 380 386 305 109 71
"AT1G11460" 24 47 28 22 5 3
"AT1G11470" 0 0 0 0 0 0
"AT1G11475" 287 389 270 198 173 129
"AT1G11480" 946 1406 1117 950 598 493
"AT1G11482" 4 2 4 5 1 0
"AT1G11490" 9 6 10 11 4 1
"AT1G11500" 6 6 9 5 3 5
"AT1G11510" 0 0 0 0 0 0
"AT1G11520" 38 62 30 38 18 23
"AT1G11530" 230 317 253 194 147 123
"AT1G11540" 20 30 26 21 20 15
"AT1G11545" 686 1060 606 503 569 532
"AT1G11550" 0 0 0 0 0 0
"AT1G11560" 0 4 2 2 1 1
"AT1G11570" 13 27 21 23 7 8
"AT1G11572" 0 0 0 0 0 0
"AT1G11580" 1498 2101 1568 1305 1248 1007
"AT1G11590" 1 0 0 0 0 0
"AT1G11592" 100 159 156 132 90 63
"AT1G11593" 0 0 0 0 0 0
"AT1G11595" 0 0 0 0 0 1
"AT1G11600" 104 142 248 240 44 39
"AT1G11608" 0 0 0 0 0 0
"AT1G11610" 0 0 0 1 0 0
"AT1G11620" 1 1 0 1 0 1
"AT1G11630" 139 209 128 110 84 61
"AT1G11640" 0 1 1 0 0 0
"AT1G11650" 3496 5207 3078 2878 2297 1921
"AT1G11655" 14 27 29 16 16 14
"AT1G11660" 764 1048 763 723 508 432
"AT1G11670" 883 1338 1193 1130 587 440
"AT1G11680" 1956 2761 2017 1836 1206 1029
"AT1G11684" 0 1 0 0 0 0
"AT1G11690" 1 7 3 1 2 1
"AT1G11700" 202 326 179 173 182 151
"AT1G11710" 35 57 29 35 26 30
"AT1G11720" 1338 1908 1503 1365 787 666
"AT1G11730" 39 42 34 21 14 10
"AT1G11735" 4 5 14 8 1 0
"AT1G11740" 131 229 89 75 73 68
"AT1G11750" 1949 3011 1625 1471 1124 925
"AT1G11755" 126 145 105 129 72 66
"AT1G11760" 92 122 106 86 49 38
"AT1G11765" 0 0 0 0 0 0
"AT1G11770" 0 0 0 0 0 0
"AT1G11780" 165 256 183 171 95 85
"AT1G11785" 0 0 0 0 3 1
"AT1G11790" 451 658 486 470 339 299
"AT1G11800" 220 355 240 209 146 104
"AT1G11803" 0 0 0 0 0 0
"AT1G11806" 0 0 0 0 0 0
"AT1G11810" 0 0 0 1 0 0
"AT1G11820" 930 1251 830 768 636 522
"AT1G11840" 3866 6353 4421 3953 3307 2757
"AT1G11850" 426 669 465 376 317 294
"AT1G11860" 16560 26402 20687 18326 19740 16626
"AT1G11870" 686 1015 678 561 334 281
"AT1G11880" 105 133 103 78 64 48
"AT1G11890" 532 829 564 529 302 242
"AT1G11900" 45 53 52 26 19 20
"AT1G11905" 252 366 302 261 152 128
"AT1G11910" 6930 10788 8271 7752 5219 4392
"AT1G11915" 17 27 15 18 17 10
"AT1G11920" 1 3 9 4 2 0
"AT1G11925" 0 1 0 0 0 0
"AT1G11930" 727 1131 827 665 515 443
"AT1G11940" 78 140 97 91 51 57
"AT1G11950" 159 227 181 150 78 85
"AT1G11960" 189 260 134 150 151 122
"AT1G11970" 0 0 0 0 0 0
"AT1G11980" 0 0 0 0 1 0
"AT1G11990" 1 1 1 0 0 0
"AT1G12000" 2180 3080 2398 2057 1569 1263
"AT1G12010" 16 21 28 16 22 15
"AT1G12013" 0 0 2 1 0 2
"AT1G12015" 0 1 1 0 0 0
"AT1G12020" 125 169 168 155 133 96
"AT1G12030" 37 38 29 18 27 23
"AT1G12040" 531 833 996 814 733 632
"AT1G12050" 569 772 560 501 355 323
"AT1G12060" 62 85 56 56 49 30
"AT1G12064" 7 1 28 18 4 3
"AT1G12070" 3 4 4 6 3 1
"AT1G12080" 1467 1950 1415 1235 1815 1571
"AT1G12090" 10427 14342 6691 5707 6469 5530
"AT1G12100" 8 16 11 12 4 3
"AT1G12110" 4457 7143 4068 3668 4457 3625
"AT1G12120" 943 1236 894 848 481 391
"AT1G12130" 4 3 14 13 4 4
"AT1G12140" 623 920 599 460 617 463
