"GSM797869" "GSM797870" "GSM797871" "GSM797874" "GSM797873" "GSM797872"
"AT1G67820" 132 119 140 85 61 57
"AT1G67830" 507 630 465 397 416 375
"AT1G67840" 403 474 454 464 490 372
"AT1G67850" 151 183 187 170 192 91
"AT1G67855" 0 0 2 0 0 0
"AT1G67856" 0 0 0 0 0 0
"AT1G67860" 34 38 22 21 30 16
"AT1G67865" 28 17 8 5 19 5
"AT1G67870" 1097 1481 546 864 1367 553
"AT1G67875" 0 0 0 0 0 0
"AT1G67880" 627 775 754 603 597 469
"AT1G67890" 768 807 982 798 778 485
"AT1G67900" 467 510 450 419 451 273
"AT1G67910" 3427 3613 3276 2775 3015 2512
"AT1G67920" 145 122 116 111 106 85
"AT1G67930" 1614 1602 1697 1407 1342 918
"AT1G67940" 570 832 857 688 683 486
"AT1G67950" 478 530 550 439 430 282
"AT1G67960" 456 453 524 401 392 268
"AT1G67970" 114 139 121 97 106 75
"AT1G67980" 144 0 1 2 4 1
"AT1G67990" 1 0 0 0 0 0
"AT1G68000" 1025 1432 1302 1038 1130 743
"AT1G68010" 1404 1936 1355 1870 2078 1360
"AT1G68020" 1291 1704 1930 1742 1847 1189
"AT1G68030" 30 34 29 14 20 17
"AT1G68040" 0 0 0 0 0 1
"AT1G68050" 137 144 90 73 85 76
"AT1G68060" 3194 3597 3499 3141 2955 1975
"AT1G68070" 880 1114 1127 891 913 618
"AT1G68080" 122 121 77 97 109 63
"AT1G68090" 0 0 5 0 0 2
"AT1G68100" 1018 1065 1152 927 927 664
"AT1G68110" 79 97 124 107 153 78
"AT1G68120" 41 48 61 29 39 25
"AT1G68130" 706 751 796 679 822 496
"AT1G68140" 1846 2171 1884 1616 1784 1071
"AT1G68150" 187 152 190 168 236 70
"AT1G68160" 222 323 307 240 273 155
"AT1G68170" 28 16 23 9 5 6
"AT1G68180" 11 4 8 11 11 4
"AT1G68185" 191 257 246 228 246 124
"AT1G68190" 434 521 435 454 549 332
"AT1G68200" 35 58 33 43 53 38
"AT1G68210" 0 0 0 0 0 0
"AT1G68220" 670 849 756 694 650 513
"AT1G68230" 202 192 215 186 226 148
"AT1G68238" 259 235 167 168 164 134
"AT1G68240" 7 1 0 0 1 2
"AT1G68250" 132 43 30 41 61 2
"AT1G68260" 239 269 267 244 201 131
"AT1G68270" 0 1 0 0 0 0
"AT1G68280" 0 1 1 1 0 1
"AT1G68285" 0 0 0 0 0 0
"AT1G68290" 88 85 109 112 132 75
"AT1G68300" 1308 1987 2375 2002 2029 1353
"AT1G68310" 435 563 517 376 385 277
"AT1G68320" 0 0 1 2 1 2
"AT1G68330" 347 417 375 270 261 202
"AT1G68340" 195 167 199 149 147 95
"AT1G68350" 53 88 78 84 79 51
"AT1G68360" 98 102 78 77 89 47
"AT1G68370" 1230 1505 1591 1220 1318 846
"AT1G68380" 1 0 0 0 0 0
"AT1G68390" 51 26 20 25 25 16
"AT1G68400" 795 701 594 463 567 377
"AT1G68410" 1431 1655 1973 1384 1326 950
"AT1G68420" 0 0 0 0 0 0
"AT1G68430" 46 52 32 20 37 28
"AT1G68440" 2549 4159 4832 4597 5243 3387
"AT1G68450" 97 44 81 48 57 62
"AT1G68460" 8 25 31 25 4 18
"AT1G68470" 16 15 31 19 13 12
"AT1G68480" 1 1 2 0 3 1
"AT1G68490" 1512 1839 1793 1524 1600 1113
"AT1G68500" 73 129 141 169 190 136
"AT1G68510" 0 0 0 0 0 0
"AT1G68520" 1490 1671 1345 2129 2278 1653
"AT1G68526" 0 0 0 0 0 1
"AT1G68530" 18784 26757 34640 24912 24582 19914
"AT1G68540" 101 155 135 101 118 77
"AT1G68550" 7 7 4 6 10 1
"AT1G68552" 0 0 0 0 0 0
"AT1G68560" 13259 15344 13751 11597 11090 7591
"AT1G68568" 1 0 0 0 0 0
"AT1G68570" 62 66 95 65 76 40
"AT1G68580" 1086 1169 1119 871 1022 576
"AT1G68585" 94 82 77 60 46 37
"AT1G68590" 2605 3281 2282 2242 2086 1623
"AT1G68600" 143 103 81 91 114 48
"AT1G68610" 0 3 0 0 0 0
"AT1G68620" 194 158 96 155 201 133
"AT1G68630" 1 1 1 1 0 0
"AT1G68640" 80 65 73 66 94 73
"AT1G68650" 286 357 353 259 255 202
"AT1G68660" 458 633 493 488 537 364
"AT1G68670" 1330 1679 1491 1704 1936 1176
"AT1G68680" 373 581 525 429 413 267
"AT1G68690" 764 655 761 765 767 477
"AT1G68700" 13 14 11 11 12 4
"AT1G68710" 662 793 936 826 937 551
"AT1G68720" 1946 1874 2189 1766 1913 1149
"AT1G68725" 310 480 410 483 486 409
"AT1G68730" 263 289 218 203 206 130
"AT1G68735" 1 1 0 0 0 2
"AT1G68740" 467 521 483 443 443 280
"AT1G68750" 6 10 0 13 5 2
"AT1G68760" 463 587 550 508 492 273
"AT1G68765" 8 8 17 8 12 2
"AT1G68770" 0 0 0 0 0 0
"AT1G68780" 377 545 445 400 386 353
"AT1G68790" 1583 1365 1647 1411 1412 918
"AT1G68795" 102 122 173 157 131 87
"AT1G68800" 5 6 8 8 8 7
"AT1G68810" 472 506 485 335 389 222
"AT1G68820" 882 1022 1124 1000 994 589
"AT1G68825" 59 105 68 49 35 28
"AT1G68830" 366 374 329 372 396 255
"AT1G68840" 835 907 864 819 969 663
"AT1G68845" 0 0 0 0 1 0
"AT1G68850" 35 37 74 104 112 165
"AT1G68860" 0 0 0 1 1 0
"AT1G68862" 56 23 27 23 23 5
"AT1G68870" 29 41 21 20 18 11
"AT1G68872" 111 58 48 39 40 19
"AT1G68875" 0 0 0 0 0 0
"AT1G68880" 78 78 99 160 148 33
"AT1G68890" 1132 913 933 810 821 607
"AT1G68905" 0 2 0 0 0 2
"AT1G68907" 3 0 0 0 1 0
"AT1G68910" 658 713 819 678 679 450
"AT1G68920" 756 866 917 644 695 416
"AT1G68930" 56 47 43 27 34 16
"AT1G68935" 10 6 2 3 5 3
"AT1G68940" 263 231 229 178 223 120
"AT1G68945" 434 414 358 266 302 182
"AT1G68950" 0 0 0 0 0 0
"AT1G68960" 0 0 0 0 0 0
"AT1G68970" 0 0 0 0 0 1
"AT1G68980" 235 297 246 217 255 131
"AT1G68990" 505 403 421 296 344 177
"AT1G69000" 0 0 0 0 0 0
"AT1G69010" 497 595 615 597 562 356
"AT1G69020" 122 142 90 92 100 71
"AT1G69030" 944 1090 1024 883 877 527
"AT1G69040" 2238 1911 1978 1506 1745 1036
"AT1G69050" 81 103 88 92 98 57
"AT1G69060" 345 353 338 336 382 210
"AT1G69070" 840 634 604 513 431 319
"AT1G69080" 128 186 137 171 183 97
"AT1G69090" 0 0 0 0 0 0
"AT1G69100" 0 0 3 0 0 1
"AT1G69110" 0 0 0 0 0 0
"AT1G69120" 0 0 0 0 0 0
"AT1G69130" 0 0 0 0 0 0
"AT1G69140" 0 0 0 0 2 1
"AT1G69150" 7 8 11 18 7 1
"AT1G69160" 208 284 292 290 349 225
"AT1G69170" 133 133 137 108 131 75
"AT1G69180" 0 0 0 0 0 0
"AT1G69190" 0 0 6 0 3 0
"AT1G69200" 1375 1380 1083 739 710 526
"AT1G69210" 81 75 61 42 45 25
"AT1G69220" 1615 1578 1707 1527 1600 1012
"AT1G69230" 43 64 21 20 17 9
"AT1G69240" 81 127 58 51 49 25
"AT1G69250" 782 785 791 587 656 395
"AT1G69252" 1096 1640 1537 1634 1824 1196
"AT1G69260" 368 527 351 702 649 549
"AT1G69270" 476 571 485 518 539 358
"AT1G69280" 44 42 62 46 43 34
"AT1G69290" 81 74 70 87 90 51
"AT1G69295" 1912 2196 1844 1787 1684 1229
"AT1G69300" 0 0 0 0 0 0
"AT1G69310" 132 163 215 243 223 174
"AT1G69320" 20 19 11 9 9 14
"AT1G69325" 116 166 185 149 135 128
"AT1G69330" 317 400 369 280 327 239
"AT1G69340" 1420 1620 1819 1434 1495 1003
"AT1G69350" 42 42 28 25 22 13
"AT1G69360" 558 651 773 658 733 458
"AT1G69370" 175 218 201 153 158 122
"AT1G69380" 108 151 114 98 82 50
"AT1G69390" 578 639 475 475 469 337
"AT1G69400" 50 99 81 58 51 40
"AT1G69410" 2195 2062 1918 1645 1728 939
"AT1G69420" 1430 1338 1302 1088 1120 779
"AT1G69430" 37 61 83 57 43 25
"AT1G69440" 384 319 350 280 286 214
"AT1G69450" 1655 1483 2120 1385 1452 876
"AT1G69460" 1780 2393 2199 1804 1876 1355
"AT1G69470" 0 0 0 0 0 0
"AT1G69480" 56 65 44 52 72 41
"AT1G69485" 4 13 12 4 13 9
"AT1G69490" 113 156 199 146 207 98
"AT1G69500" 0 0 0 1 1 0
"AT1G69510" 4847 5843 6264 4798 4760 3112
"AT1G69520" 150 135 187 129 145 69
"AT1G69523" 36 41 24 22 30 23
"AT1G69526" 1021 1538 1013 1001 1133 702
"AT1G69530" 2198 2073 2472 2434 2482 1352
"AT1G69540" 10 13 14 7 21 9
"AT1G69543" 0 0 0 0 0 0
"AT1G69550" 257 229 224 211 182 144
"AT1G69560" 0 0 0 7 4 2
"AT1G69570" 58 70 139 75 68 56
"AT1G69572" 0 0 0 0 0 0
"AT1G69580" 210 298 313 262 345 199
"AT1G69587" 115 134 140 110 104 75
"AT1G69588" 44 23 32 34 38 23
"AT1G69590" 0 0 0 0 0 0
"AT1G69600" 342 458 303 315 393 209
"AT1G69610" 55 68 61 70 67 39
"AT1G69620" 5233 7293 5531 4449 4370 2951
"AT1G69630" 0 1 3 2 2 1
"AT1G69640" 1157 1488 1614 1365 1287 890
"AT1G69650" 0 0 0 0 0 0
"AT1G69660" 0 0 0 0 0 0
"AT1G69670" 598 724 718 628 626 419
"AT1G69680" 209 203 216 178 143 123
"AT1G69690" 1192 1407 1456 1296 1476 933
"AT1G69700" 349 393 282 240 218 137
"AT1G69710" 42 18 38 13 26 8
"AT1G69720" 0 0 0 0 0 0
"AT1G69730" 1 1 3 4 3 9
"AT1G69740" 4473 5295 4563 4008 3970 2947
"AT1G69750" 230 244 256 193 206 119
"AT1G69760" 723 991 714 814 817 470
"AT1G69770" 877 903 643 512 544 313
"AT1G69780" 750 939 836 645 682 449
"AT1G69790" 82 86 119 69 95 49
"AT1G69792" 0 0 0 0 0 0
"AT1G69795" 0 0 0 0 0 0
"AT1G69797" 0 0 0 0 0 0
"AT1G69800" 463 605 592 498 542 346
"AT1G69810" 553 467 660 485 441 228
"AT1G69818" 0 0 0 0 0 1
"AT1G69820" 0 0 0 0 0 0
"AT1G69825" 0 0 3 1 0 2
"AT1G69828" 0 1 0 0 0 0
"AT1G69830" 982 867 959 584 495 403
"AT1G69840" 443 536 927 531 639 408
"AT1G69850" 2215 2317 2768 2036 2142 1331
"AT1G69860" 0 0 1 0 0 2
"AT1G69870" 387 415 347 290 279 283
"AT1G69880" 30 9 12 8 6 8
"AT1G69890" 193 173 251 165 183 118
"AT1G69900" 205 180 335 221 223 110
"AT1G69910" 419 466 444 339 368 261
"AT1G69920" 1406 26 27 23 36 10
"AT1G69930" 86 3 2 3 5 0
"AT1G69935" 215 353 311 242 289 192
"AT1G69940" 4 6 14 5 2 7
"AT1G69950" 154 154 156 114 113 53
"AT1G69960" 1488 1463 1631 1247 1323 878
"AT1G69970" 13 20 4 11 8 8
"AT1G69980" 553 691 673 596 595 355
"AT1G69981" 0 0 0 0 0 0
"AT1G69990" 1 10 5 10 4 2
"AT1G70000" 439 445 344 314 380 249
"AT1G70010" 0 1 0 0 0 0
"AT1G70020" 3 3 7 3 5 2
"AT1G70030" 0 3 0 1 0 0
"AT1G70040" 0 0 0 0 0 0
"AT1G70050" 0 0 0 0 0 0
"AT1G70060" 1728 1650 1995 1507 1579 1006
"AT1G70070" 1109 1055 942 800 789 529
"AT1G70080" 14 6 1 2 0 0
"AT1G70090" 952 1094 1193 918 919 663
"AT1G70100" 637 789 861 762 801 521
"AT1G70110" 3 0 2 1 1 1
"AT1G70120" 0 0 0 0 0 0
"AT1G70130" 10 21 16 2 6 10
"AT1G70140" 397 342 444 402 396 240
"AT1G70150" 167 146 145 115 136 76
"AT1G70160" 3320 3777 3874 3307 3905 2641
"AT1G70170" 91 51 44 54 88 67
"AT1G70180" 851 746 689 576 628 364
"AT1G70185" 8 6 8 15 13 4
"AT1G70190" 586 843 607 525 496 328
"AT1G70200" 1379 1621 1141 980 959 679
"AT1G70209" 0 0 0 2 0 2
"AT1G70210" 1066 1244 1327 1250 1364 706
"AT1G70220" 9 2 6 4 1 3
"AT1G70230" 1071 1424 1433 1126 1112 809
"AT1G70250" 132 135 172 97 131 57
"AT1G70260" 1600 4061 2591 2983 2751 1458
"AT1G70270" 143 244 197 131 102 43
"AT1G70280" 1012 1008 833 776 712 480
"AT1G70290" 1921 2329 2565 2317 2743 1443
"AT1G70300" 2302 2531 2997 2722 2773 1714
"AT1G70310" 1891 2009 1768 1448 1778 1097
"AT1G70320" 7163 5129 7003 5055 5117 3871
"AT1G70330" 2207 3003 3209 2778 2966 2095
"AT1G70340" 267 281 293 299 248 177
"AT1G70350" 187 270 221 211 156 107
"AT1G70360" 62 83 101 57 59 49
"AT1G70370" 5993 5588 7351 4921 5144 3949
"AT1G70380" 0 0 0 0 0 0
"AT1G70390" 0 3 6 5 3 8
"AT1G70400" 0 0 1 1 0 0
"AT1G70410" 6931 9273 7684 7877 7611 4618
"AT1G70420" 237 262 191 284 257 174
"AT1G70430" 110 81 88 72 68 42
"AT1G70440" 7 9 24 8 11 3
"AT1G70450" 16 19 9 6 6 0
"AT1G70460" 387 567 427 322 333 211
"AT1G70470" 135 226 174 142 159 117
"AT1G70480" 703 889 726 704 780 525
"AT1G70490" 5675 7163 6998 5245 5793 3919
"AT1G70500" 104 107 120 110 122 59
"AT1G70505" 41 44 30 28 28 12
"AT1G70510" 127 112 199 112 147 86
"AT1G70518" 114 165 145 139 151 97
"AT1G70520" 881 653 777 691 646 399
"AT1G70530" 1217 1017 1087 860 935 671
"AT1G70540" 0 0 0 0 0 0
"AT1G70550" 247 282 200 252 246 160
"AT1G70560" 1214 1350 1355 272 258 841
"AT1G70570" 1880 1972 2218 1718 1931 1155
"AT1G70580" 314 455 377 307 348 217
"AT1G70581" 10 5 10 11 5 3
"AT1G70590" 517 474 510 488 599 357
"AT1G70600" 8491 11578 8844 7242 7049 4792
"AT1G70610" 378 323 323 279 331 198
"AT1G70620" 2115 1449 1492 1065 1270 862
"AT1G70630" 104 95 108 89 90 44
"AT1G70640" 1 0 3 4 3 0
"AT1G70645" 0 0 0 0 0 0
"AT1G70650" 60 71 45 39 34 18
"AT1G70660" 280 265 344 261 271 152
"AT1G70670" 394 546 559 549 528 331
"AT1G70680" 0 0 0 1 0 2
"AT1G70690" 699 672 749 737 855 496
"AT1G70700" 101 167 224 256 351 163
"AT1G70710" 3720 3676 2971 2922 3232 1963
"AT1G70720" 38 103 96 58 35 59
"AT1G70730" 2263 2563 2232 2052 2126 1511
"AT1G70740" 341 318 331 304 308 207
"AT1G70750" 851 874 1134 876 939 611
"AT1G70760" 461 491 340 377 427 369
"AT1G70770" 5506 5873 5764 4518 4389 2881
"AT1G70780" 0 0 0 0 0 0
"AT1G70782" 0 0 0 0 0 0
"AT1G70790" 172 169 173 199 238 128
"AT1G70800" 53 47 74 82 96 39
"AT1G70810" 187 140 156 208 214 114
"AT1G70820" 18 32 11 22 28 27
"AT1G70830" 46164 67835 82488 72283 77359 57760
"AT1G70840" 4 4 4 0 4 0
"AT1G70850" 4557 9848 11719 9510 12707 10017
"AT1G70860" 22 46 31 34 32 28
"AT1G70870" 0 0 0 0 0 0
"AT1G70880" 56 91 187 170 264 119
"AT1G70885" 52 56 72 56 83 68
"AT1G70890" 2726 6447 9267 8378 8329 5628
"AT1G70895" 150 158 190 152 178 121
"AT1G70900" 640 697 689 719 859 512
"AT1G70910" 4 1 1 4 1 0
"AT1G70920" 15 13 9 9 9 5
"AT1G70940" 5476 5153 5618 4841 5175 3502
"AT1G70944" 0 0 0 1 0 0
"AT1G70949" 1 0 0 0 0 0
"AT1G70950" 302 256 248 223 246 129
"AT1G70960" 0 0 0 0 1 0
"AT1G70970" 0 0 0 0 0 0
"AT1G70980" 1093 1257 1494 1067 1166 731
"AT1G70985" 20 36 22 19 20 14
"AT1G70990" 424 579 515 478 488 362
"AT1G71000" 0 0 0 0 0 1
"AT1G71002" 0 0 1 0 0 0
"AT1G71010" 4303 4293 4980 4017 4470 2625
"AT1G71015" 93 91 79 78 58 41
"AT1G71020" 1273 1325 1395 1120 1276 815
"AT1G71030" 104 170 121 205 282 180
"AT1G71040" 451 370 532 395 435 258
"AT1G71050" 27 43 39 34 59 29
"AT1G71060" 81 105 77 66 43 36
"AT1G71070" 1146 1303 1222 1033 1006 699
"AT1G71080" 1226 1294 1387 1147 1237 734
"AT1G71090" 1600 2209 2252 1866 1884 1257
"AT1G71100" 472 499 408 394 406 280
"AT1G71110" 1102 1049 881 902 909 530
"AT1G71120" 2 1 0 1 0 3
"AT1G71130" 163 253 251 242 283 164
"AT1G71140" 100 89 84 85 75 60
"AT1G71150" 1 3 1 4 3 0
"AT1G71160" 0 2 0 0 1 0
"AT1G71170" 485 644 630 525 663 354
"AT1G71180" 437 501 413 314 317 234
"AT1G71190" 429 485 506 473 467 279
"AT1G71200" 98 112 118 86 88 45
"AT1G71210" 437 427 409 353 328 184
"AT1G71220" 3250 2813 2868 2156 1980 1430
"AT1G71230" 162 215 204 180 175 93
"AT1G71235" 0 1 0 0 0 0
"AT1G71240" 373 466 496 399 394 272
"AT1G71250" 1 2 3 0 0 0
"AT1G71260" 933 830 635 497 455 345
"AT1G71270" 1525 1598 1529 1269 1243 798
"AT1G71280" 3 2 2 1 5 1
"AT1G71290" 0 0 0 0 0 0
"AT1G71300" 7 5 3 7 1 4
"AT1G71310" 172 228 212 187 207 122
"AT1G71320" 0 0 0 0 0 0
"AT1G71330" 52 37 59 30 28 19
"AT1G71340" 504 611 709 565 676 426
"AT1G71350" 604 640 618 493 559 325
"AT1G71360" 851 940 1020 818 812 571
"AT1G71370" 5 0 1 0 2 1
"AT1G71380" 115 110 56 49 65 71
"AT1G71390" 0 2 0 0 0 0
"AT1G71400" 993 544 1155 528 513 322
"AT1G71410" 2941 2855 3193 2744 2880 2021
"AT1G71420" 53 42 56 30 37 29
"AT1G71430" 258 212 261 202 209 143
"AT1G71440" 522 582 483 501 458 321
"AT1G71450" 1 1 0 2 1 2
"AT1G71460" 171 161 152 93 109 89
"AT1G71470" 0 0 0 0 0 0
"AT1G71480" 61 74 53 59 42 37
"AT1G71490" 58 33 42 30 45 29
"AT1G71500" 1920 2444 1911 1986 2016 1538
"AT1G71520" 9 3 3 4 6 4
"AT1G71528" 2 0 0 0 0 0
"AT1G71530" 0 0 1 0 0 0
"AT1G71680" 0 0 0 0 0 0
"AT1G71690" 0 0 0 1 2 1
"AT1G71691" 6 12 6 3 8 6
"AT1G71692" 125 137 81 90 113 52
"AT1G71695" 3850 5322 4922 5360 6108 4462
"AT1G71696" 280 325 283 270 301 171
"AT1G71697" 1276 1323 1550 1565 1588 875
"AT1G71700" 0 0 0 0 0 0
"AT1G71710" 1293 1588 1932 1907 1789 1016
"AT1G71720" 1125 1327 1152 1233 1169 822
"AT1G71730" 1017 1099 1098 832 956 591
"AT1G71740" 466 625 774 597 597 431
"AT1G71750" 111 158 148 149 147 109
"AT1G71760" 16 13 10 12 17 12
"AT1G71770" 3 8 14 5 3 6
"AT1G71780" 655 792 662 636 644 377
"AT1G71790" 351 460 372 369 393 253
"AT1G71800" 490 462 520 444 445 269
"AT1G71810" 274 269 238 232 216 174
"AT1G71820" 3062 3229 3599 2933 3048 1904
"AT1G71828" 0 1 1 0 0 0
"AT1G71830" 588 566 622 484 495 279
"AT1G71840" 961 1045 1009 917 849 531
"AT1G71850" 189 163 108 113 93 68
"AT1G71860" 1820 2072 2089 1929 1987 1301
"AT1G71865" 189 227 164 154 198 135
"AT1G71866" 3 6 5 8 4 4
"AT1G71870" 156 222 175 109 124 107
"AT1G71880" 4251 3636 4299 3122 3015 2885
"AT1G71890" 45 57 85 54 38 33
"AT1G71900" 836 915 853 692 697 483
"AT1G71910" 56 81 66 76 89 48
"AT1G71920" 34 55 25 30 21 21
"AT1G71930" 56 48 54 59 55 29
"AT1G71940" 390 443 374 348 347 213
"AT1G71950" 948 1296 1166 1139 1185 811
"AT1G71960" 1191 1415 1361 996 1093 798
"AT1G71970" 700 916 923 815 938 622
"AT1G71980" 3404 4432 4790 3800 4261 2725
"AT1G71990" 182 187 162 140 168 142
"AT1G72000" 4 6 13 2 5 7
"AT1G72010" 1305 1596 1647 1381 1501 1082
"AT1G72020" 3724 5563 4953 4100 3951 2552
"AT1G72030" 322 352 323 317 325 247
"AT1G72040" 1462 1387 1258 836 766 566
"AT1G72050" 710 668 728 598 607 376
"AT1G72060" 35 50 35 28 23 21
"AT1G72070" 672 706 549 482 488 320
"AT1G72080" 0 1 4 0 0 2
"AT1G72090" 730 777 589 543 517 345
"AT1G72100" 23 10 5 15 17 5
"AT1G72110" 0 0 0 0 0 0
"AT1G72120" 274 253 301 245 298 208
"AT1G72125" 85 110 102 103 111 51
"AT1G72130" 642 837 1082 790 838 627
"AT1G72131" 0 2 3 1 3 1
"AT1G72140" 74 185 143 275 318 190
"AT1G72141" 0 0 0 0 0 0
"AT1G72150" 28293 36377 52496 41496 45383 29961
"AT1G72160" 5277 7188 8851 7059 7378 4570
"AT1G72170" 383 633 446 425 438 261
"AT1G72175" 345 413 435 339 336 216
"AT1G72180" 2212 2634 2988 2725 2743 2016
"AT1G72190" 229 200 160 178 175 130
"AT1G72200" 1510 2267 2630 2047 2093 1372
"AT1G72210" 113 63 52 53 44 22
"AT1G72220" 108 124 148 146 101 77
"AT1G72230" 424 626 553 605 665 481
"AT1G72240" 19 39 41 40 25 24
"AT1G72250" 257 286 187 171 165 119
"AT1G72260" 0 0 0 0 0 0
"AT1G72270" 103 137 131 130 139 104
"AT1G72280" 148 148 156 98 95 96
"AT1G72290" 111 198 32 91 89 55
"AT1G72300" 1060 897 1082 896 1049 508
"AT1G72310" 570 726 674 576 667 451
"AT1G72320" 779 820 687 579 621 368
"AT1G72330" 950 1021 1008 687 736 476
"AT1G72340" 747 764 629 610 707 453
"AT1G72350" 0 1 0 0 0 0
"AT1G72360" 147 162 263 138 131 71
"AT1G72370" 14282 15249 12629 9918 9976 6864
"AT1G72390" 1593 1491 1598 1458 1356 894
"AT1G72410" 3046 2231 2566 2044 2328 1608
"AT1G72416" 53 73 99 99 73 29
"AT1G72420" 107 154 93 88 91 64
"AT1G72430" 2381 2450 3042 1392 1476 1081
"AT1G72440" 989 881 796 639 669 413
"AT1G72450" 364 328 486 225 255 178
"AT1G72460" 3 4 3 4 2 1
"AT1G72470" 1339 1492 1750 1238 1286 880
"AT1G72480" 997 1108 842 792 724 573
"AT1G72490" 105 89 150 57 79 49
"AT1G72500" 915 1020 1231 1000 862 655
"AT1G72510" 975 1702 2174 1997 2202 1704
"AT1G72520" 225 201 117 158 147 69
"AT1G72530" 41 44 38 20 40 21
"AT1G72540" 72 55 73 17 15 20
"AT1G72550" 2263 2279 2270 1872 1921 1335
"AT1G72560" 737 630 659 576 603 360
"AT1G72570" 72 40 31 20 9 1
"AT1G72580" 0 0 0 0 0 0
"AT1G72590" 0 5 1 0 1 2
"AT1G72600" 93 164 148 133 128 89
"AT1G72610" 2 7 4 4 0 3
"AT1G72620" 2 8 11 13 6 7
"AT1G72630" 330 519 458 398 417 278
"AT1G72640" 394 429 302 341 329 230
"AT1G72645" 93 104 55 76 80 53
"AT1G72650" 680 560 726 512 562 396
"AT1G72660" 44 32 27 16 7 12
"AT1G72670" 133 190 117 88 88 58
"AT1G72680" 678 709 644 593 669 317
"AT1G72690" 162 255 262 185 192 118
"AT1G72700" 1966 2013 2454 2271 2158 1445
"AT1G72710" 5035 5731 6180 5018 5308 3404
"AT1G72720" 51 65 45 57 54 38
"AT1G72730" 805 785 578 478 481 316
"AT1G72740" 458 496 526 441 495 284
"AT1G72750" 1779 1917 1747 1437 1444 949
"AT1G72760" 13 6 10 6 1 3
"AT1G72770" 1253 1380 1343 1228 1404 925
"AT1G72780" 0 0 0 0 0 0
"AT1G72790" 936 990 1280 1084 1095 746
"AT1G72800" 371 270 260 180 176 91
"AT1G72810" 581 580 630 528 498 353
"AT1G72820" 730 1070 1009 908 1069 689
"AT1G72830" 162 197 206 213 235 144
"AT1G72840" 736 563 581 436 454 266
"AT1G72850" 117 94 73 76 71 34
"AT1G72852" 0 0 0 0 0 0
"AT1G72855" 0 0 0 0 0 0
"AT1G72860" 35 32 38 13 17 10
"AT1G72870" 71 81 98 57 85 57
"AT1G72880" 820 1088 1104 918 959 618
"AT1G72890" 57 73 60 87 93 71
"AT1G72900" 214 57 127 80 114 54
"AT1G72910" 1 3 1 0 0 3
"AT1G72920" 10 11 9 6 5 4
"AT1G72930" 29 15 8 16 10 7
"AT1G72940" 476 197 148 105 135 75
"AT1G72950" 31 18 27 24 24 9
"AT1G72960" 30 24 24 17 22 21
"AT1G72970" 6507 7604 7181 6148 5957 4596
"AT1G72980" 0 0 0 0 0 0
"AT1G72990" 363 420 389 294 350 211
"AT1G73000" 4 11 10 6 3 6
"AT1G73010" 60 81 32 38 46 40
"AT1G73020" 487 514 582 453 464 306
"AT1G73030" 1607 2109 2150 1808 1894 1176
"AT1G73040" 46 41 42 31 39 34
"AT1G73050" 1 0 2 1 3 1
"AT1G73060" 1593 1729 1371 1320 1306 961
"AT1G73066" 24 27 20 6 18 8
"AT1G73080" 1867 1941 1966 1885 1829 1099
"AT1G73090" 303 295 256 180 249 146
"AT1G73100" 588 621 547 483 479 357
"AT1G73110" 510 530 501 425 441 288
"AT1G73120" 5728 7356 7357 4171 4839 4050
"AT1G73130" 278 263 342 281 224 171
"AT1G73140" 16 31 16 20 36 13
"AT1G73150" 166 179 168 159 182 97
"AT1G73160" 65 44 18 33 36 13
"AT1G73165" 10 22 29 38 48 13
"AT1G73170" 817 937 994 855 826 587
"AT1G73175" 0 0 4 0 0 0
"AT1G73177" 67 106 64 58 65 35
"AT1G73180" 1207 968 957 865 753 511
"AT1G73190" 69 42 48 48 87 14
"AT1G73200" 1207 1300 1369 1095 1074 741
"AT1G73210" 69 129 152 223 229 107
"AT1G73220" 299 417 721 563 788 462
"AT1G73230" 4423 5441 4074 3433 3356 2427
"AT1G73240" 605 483 538 393 371 290
"AT1G73250" 414 532 482 423 434 242
"AT1G73260" 4498 4364 3343 5159 6925 3585
"AT1G73270" 146 112 154 126 118 49
"AT1G73280" 203 141 208 136 158 119
"AT1G73290" 15 28 38 26 62 60
"AT1G73300" 320 451 448 417 560 335
"AT1G73310" 322 338 433 303 324 233
"AT1G73320" 108 102 81 78 98 58
"AT1G73325" 0 1 0 2 0 0
"AT1G73330" 1338 3581 4247 2911 3723 2942
"AT1G73340" 243 316 446 350 368 308
"AT1G73350" 334 280 267 268 238 172
"AT1G73360" 121 100 95 76 81 53
"AT1G73370" 547 485 645 520 545 325
"AT1G73380" 424 378 441 353 378 230
"AT1G73390" 884 953 731 755 790 582
"AT1G73400" 130 125 131 81 119 76
"AT1G73410" 42 51 59 36 65 28
"AT1G73430" 1424 1300 1495 1088 1075 704
"AT1G73440" 164 206 209 168 179 107
"AT1G73445" 4 10 5 8 5 8
"AT1G73450" 308 336 360 280 309 185
"AT1G73460" 1150 1142 1221 1026 1091 765
"AT1G73470" 355 378 272 251 262 176
"AT1G73480" 175 136 137 119 146 91
"AT1G73490" 765 791 788 658 688 416
"AT1G73500" 169 223 196 190 199 154
"AT1G73510" 0 0 2 0 1 1
"AT1G73530" 386 562 368 330 330 234
"AT1G73540" 180 296 265 236 241 166
"AT1G73550" 3 3 43 8 6 14
"AT1G73560" 0 6 22 8 12 14
