"GSM1173202" "GSM1173203" "GSM1173204" "GSM1173205" "GSM1173206" "GSM1173207"
"AT5G36120" 1348 1429 434 281 253 234
"AT5G36125" 0 0 0 0 0 0
"AT5G36130" 0 0 0 0 0 0
"AT5G36140" 0 0 0 0 0 0
"AT5G36150" 0 0 0 0 0 0
"AT5G36160" 1462 2112 4763 4175 3206 3334
"AT5G36170" 2122 2311 2080 2043 1941 2161
"AT5G36180" 0 0 2 3 2 1
"AT5G36185" 0 0 0 0 0 0
"AT5G36190" 0 0 0 0 0 0
"AT5G36200" 0 0 0 0 0 0
"AT5G36210" 1427 1644 1444 1205 1836 1863
"AT5G36220" 62 113 725 281 105 97
"AT5G36223" 0 0 0 0 0 0
"AT5G36226" 0 0 0 0 0 0
"AT5G36228" 0 0 0 0 0 0
"AT5G36230" 2458 2869 2928 2609 2888 2875
"AT5G36240" 27 26 29 42 100 80
"AT5G36250" 500 724 988 1079 1382 1471
"AT5G36260" 15 11 4 2 0 3
"AT5G36270" 0 0 0 0 0 0
"AT5G36275" 0 0 0 0 0 0
"AT5G36280" 0 0 1 0 0 0
"AT5G36290" 744 917 1020 1051 962 1030
"AT5G36293" 0 0 0 0 0 0
"AT5G36296" 0 0 0 0 0 0
"AT5G36297" 0 0 0 0 0 0
"AT5G36300" 0 0 0 0 0 0
"AT5G36310" 0 0 0 0 0 0
"AT5G36320" 0 0 0 0 0 0
"AT5G36330" 0 0 0 0 0 0
"AT5G36340" 0 0 0 0 0 0
"AT5G36350" 0 0 0 0 0 0
"AT5G36360" 0 0 0 0 0 0
"AT5G36370" 0 0 0 0 0 0
"AT5G36380" 0 0 0 0 0 0
"AT5G36390" 0 0 0 0 0 0
"AT5G36400" 0 0 0 0 0 0
"AT5G36410" 0 0 0 0 0 0
"AT5G36420" 0 0 0 0 0 0
"AT5G36430" 0 0 0 0 0 0
"AT5G36440" 0 0 0 0 0 0
"AT5G36450" 0 0 0 0 0 0
"AT5G36460" 0 0 0 0 0 0
"AT5G36470" 0 0 0 0 0 0
"AT5G36480" 0 0 0 0 0 0
"AT5G36490" 0 0 0 0 0 0
"AT5G36500" 0 0 0 0 0 0
"AT5G36510" 0 0 0 0 0 0
"AT5G36520" 0 0 0 0 0 0
"AT5G36530" 0 0 0 0 0 0
"AT5G36540" 0 0 0 0 0 0
"AT5G36550" 0 0 0 0 0 0
"AT5G36650" 0 0 0 0 0 0
"AT5G36655" 0 0 0 0 0 0
"AT5G36657" 0 0 0 0 0 0
"AT5G36658" 0 0 0 0 0 0
"AT5G36659" 0 0 0 0 0 0
"AT5G36660" 0 0 0 0 0 0
"AT5G36661" 0 0 0 0 0 0
"AT5G36662" 0 0 0 0 0 0
"AT5G36670" 3 4 2 3 4 5
"AT5G36680" 0 0 0 0 0 0
"AT5G36685" 0 0 0 0 0 0
"AT5G36690" 0 0 0 0 0 0
"AT5G36700" 1487 1611 1312 1087 574 604
"AT5G36710" 5 2 0 0 0 0
"AT5G36720" 0 0 0 0 0 0
"AT5G36722" 0 0 0 0 0 0
"AT5G36730" 0 0 0 0 0 0
"AT5G36732" 0 0 0 0 0 0
"AT5G36734" 0 0 0 0 0 0
"AT5G36736" 0 0 0 0 0 0
"AT5G36737" 0 0 0 0 0 0
"AT5G36738" 0 0 0 0 0 0
"AT5G36739" 0 0 0 0 0 0
"AT5G36740" 6 1 5 8 4 9
"AT5G36770" 0 0 0 0 0 0
"AT5G36775" 0 0 0 0 0 0
"AT5G36780" 0 0 0 0 0 0
"AT5G36790" 1029 1166 1060 910 441 485
"AT5G36800" 1 0 1 0 0 0
"AT5G36805" 0 0 0 0 0 0
"AT5G36810" 0 0 0 0 0 0
"AT5G36820" 0 0 0 0 0 0
"AT5G36825" 0 0 0 0 0 0
"AT5G36830" 0 0 0 0 0 0
"AT5G36840" 0 0 0 0 0 0
"AT5G36850" 0 0 0 0 0 0
"AT5G36860" 0 0 0 0 0 0
"AT5G36870" 1 1 2 7 2 13
"AT5G36880" 2550 2712 2971 3154 2048 2126
"AT5G36890" 602 629 1128 1027 457 528
"AT5G36900" 0 0 0 0 0 0
"AT5G36903" 0 0 0 0 0 0
"AT5G36904" 0 0 0 0 0 0
"AT5G36905" 0 0 0 0 0 0
"AT5G36910" 132 549 87 96 3 1
"AT5G36920" 2 7 15 20 43 24
"AT5G36925" 1 1 37 21 9 15
"AT5G36930" 98 340 72 30 28 36
"AT5G36935" 0 0 0 0 0 0
"AT5G36937" 1 0 0 1 0 0
"AT5G36940" 979 1445 792 1109 2150 2149
"AT5G36950" 274 305 210 211 250 248
"AT5G36960" 0 0 0 0 0 0
"AT5G36970" 0 0 1 0 0 2
"AT5G36980" 5 4 8 10 7 5
"AT5G36990" 0 0 0 0 0 0
"AT5G37000" 139 146 47 60 62 70
"AT5G37010" 52 50 48 39 62 80
"AT5G37017" 0 0 0 0 0 0
"AT5G37020" 618 650 406 340 925 1031
"AT5G37030" 0 0 0 0 0 1
"AT5G37040" 0 0 0 0 0 0
"AT5G37050" 2 1 5 5 3 1
"AT5G37055" 75 128 187 183 137 111
"AT5G37060" 0 0 0 0 0 0
"AT5G37070" 342 509 690 875 661 564
"AT5G37072" 22 20 4 1 6 2
"AT5G37080" 0 0 0 0 0 0
"AT5G37090" 0 0 0 0 0 0
"AT5G37100" 0 0 0 0 0 0
"AT5G37110" 0 0 0 0 0 0
"AT5G37120" 0 0 0 0 0 0
"AT5G37125" 1 0 1 0 0 0
"AT5G37130" 4233 3819 4517 6066 6900 8616
"AT5G37140" 1 0 0 1 0 0
"AT5G37145" 0 0 0 0 0 0
"AT5G37150" 1 0 3 0 1 2
"AT5G37160" 0 0 0 0 1 1
"AT5G37170" 0 1 0 0 0 0
"AT5G37175" 1 1 0 0 0 0
"AT5G37180" 26 29 138 173 91 161
"AT5G37190" 386 461 243 225 338 446
"AT5G37200" 0 0 0 0 0 0
"AT5G37210" 0 0 1 0 1 0
"AT5G37220" 0 0 0 0 0 0
"AT5G37230" 0 0 0 1 0 0
"AT5G37240" 3 3 0 0 4 0
"AT5G37250" 3 0 1 1 1 0
"AT5G37260" 21 20 382 578 254 368
"AT5G37270" 0 0 0 0 0 0
"AT5G37280" 1 2 2 4 11 11
"AT5G37290" 90 104 88 84 128 121
"AT5G37300" 27 36 688 606 1345 1983
"AT5G37310" 677 777 911 1050 964 1007
"AT5G37320" 0 0 0 0 0 0
"AT5G37330" 0 0 0 0 0 0
"AT5G37340" 135 186 128 122 298 324
"AT5G37350" 242 281 338 353 554 569
"AT5G37351" 0 0 0 0 0 0
"AT5G37352" 1 0 1 0 0 3
"AT5G37360" 3068 4206 4378 4230 5195 5349
"AT5G37370" 665 790 1630 1852 2199 2268
"AT5G37380" 275 281 400 451 524 542
"AT5G37381" 0 0 0 0 0 0
"AT5G37383" 0 0 0 0 0 0
"AT5G37385" 0 0 0 0 0 0
"AT5G37390" 1 0 1 6 0 0
"AT5G37400" 29 34 31 34 43 44
"AT5G37410" 39 47 37 80 59 75
"AT5G37415" 0 0 0 0 0 0
"AT5G37420" 2 1 0 1 1 1
"AT5G37430" 0 0 1 1 0 0
"AT5G37440" 6 6 34 21 25 20
"AT5G37442" 0 0 0 0 0 0
"AT5G37445" 0 0 0 0 0 0
"AT5G37450" 0 2 0 0 0 1
"AT5G37460" 0 0 0 1 0 0
"AT5G37470" 0 0 1 0 0 0
"AT5G37473" 0 0 0 0 0 0
"AT5G37474" 0 0 0 0 0 0
"AT5G37475" 629 639 459 462 440 436
"AT5G37476" 0 0 0 0 0 0
"AT5G37478" 0 2 1 3 18 13
"AT5G37480" 439 545 456 508 467 379
"AT5G37485" 0 2 2 0 0 0
"AT5G37490" 2 4 2 5 4 7
"AT5G37500" 101 91 1671 2074 972 1153
"AT5G37510" 2478 2951 5081 5367 3714 4400
"AT5G37520" 0 0 0 0 0 0
"AT5G37530" 147 146 190 193 169 227
"AT5G37540" 40 76 909 1081 3393 4443
"AT5G37550" 11 16 48 50 208 240
"AT5G37560" 0 0 0 1 0 1
"AT5G37570" 30 38 41 67 34 55
"AT5G37590" 202 222 237 282 252 321
"AT5G37600" 3631 3675 2797 3513 4666 2996
"AT5G37610" 0 0 0 0 0 0
"AT5G37620" 0 0 0 0 0 0
"AT5G37630" 65 47 46 33 25 31
"AT5G37640" 1 0 5 2 0 2
"AT5G37650" 0 0 0 0 0 0
"AT5G37660" 49 44 152 131 15 31
"AT5G37665" 0 0 0 0 2 5
"AT5G37667" 0 0 0 0 0 0
"AT5G37670" 18 35 20 11 114 89
"AT5G37680" 136 171 160 153 171 179
"AT5G37690" 0 1 0 2 0 2
"AT5G37710" 123 151 436 484 345 453
"AT5G37720" 421 548 812 849 1134 1157
"AT5G37730" 0 0 0 0 0 0
"AT5G37732" 0 0 0 0 0 0
"AT5G37740" 96 127 193 151 186 162
"AT5G37750" 3 7 24 24 25 20
"AT5G37760" 2 3 5 7 11 11
"AT5G37770" 153 173 495 432 165 171
"AT5G37780" 1720 2192 4439 4427 3327 2845
"AT5G37790" 119 180 218 219 210 343
"AT5G37795" 0 0 0 1 0 0
"AT5G37800" 0 0 0 0 0 0
"AT5G37810" 0 0 0 0 0 0
"AT5G37820" 1 0 0 0 0 0
"AT5G37830" 856 1210 1475 1972 1531 2121
"AT5G37840" 0 0 0 0 0 0
"AT5G37850" 1102 1385 1134 1165 908 880
"AT5G37860" 0 1 1 0 0 0
"AT5G37870" 0 0 0 0 0 0
"AT5G37872" 0 0 0 0 0 0
"AT5G37875" 0 0 0 0 0 0
"AT5G37880" 0 0 0 0 0 0
"AT5G37890" 112 120 159 174 140 138
"AT5G37900" 0 0 0 0 0 0
"AT5G37910" 0 0 0 0 0 0
"AT5G37920" 0 0 0 1 0 0
"AT5G37930" 220 317 642 744 867 819
"AT5G37940" 0 1 0 1 0 1
"AT5G37950" 6 4 1 2 0 2
"AT5G37960" 0 0 0 0 0 0
"AT5G37970" 0 0 0 0 0 0
"AT5G37980" 4 7 10 7 3 9
"AT5G37990" 0 0 0 0 0 0
"AT5G38000" 1 1 1 2 2 1
"AT5G38005" 0 1 3 1 6 4
"AT5G38010" 21 20 14 12 12 6
"AT5G38020" 0 3 1 1 3 0
"AT5G38030" 1 5 4 7 13 11
"AT5G38035" 0 0 0 0 0 0
"AT5G38037" 0 0 0 0 0 0
"AT5G38040" 22 44 62 60 87 96
"AT5G38050" 140 134 252 306 333 358
"AT5G38060" 214 246 142 148 151 159
"AT5G38070" 27 20 46 44 34 42
"AT5G38080" 0 0 0 0 0 1
"AT5G38090" 0 0 0 0 0 0
"AT5G38096" 0 1 0 0 0 0
"AT5G38100" 4 13 4 1 0 0
"AT5G38110" 118 123 171 173 54 53
"AT5G38120" 33 47 437 417 7 11
"AT5G38130" 0 4 92 46 1 1
"AT5G38140" 387 403 195 176 439 421
"AT5G38150" 974 1045 482 559 613 1160
"AT5G38155" 0 0 0 0 0 0
"AT5G38160" 0 0 0 0 0 0
"AT5G38170" 0 0 0 0 0 0
"AT5G38180" 0 0 0 0 0 0
"AT5G38190" 0 0 0 0 0 0
"AT5G38192" 0 0 0 0 0 0
"AT5G38195" 0 0 0 0 0 0
"AT5G38197" 0 0 0 0 0 0
"AT5G38200" 9 14 20 20 14 22
"AT5G38210" 128 125 56 79 244 305
"AT5G38212" 86 103 49 74 147 210
"AT5G38220" 334 424 522 689 1309 1203
"AT5G38230" 8 16 2 2 5 0
"AT5G38240" 54 118 232 346 1075 969
"AT5G38250" 51 51 17 36 103 56
"AT5G38260" 64 95 16 35 143 116
"AT5G38270" 0 0 0 0 0 0
"AT5G38275" 21 24 2 14 49 42
"AT5G38280" 15 28 96 134 126 122
"AT5G38285" 0 0 1 1 0 0
"AT5G38290" 642 795 638 510 458 461
"AT5G38300" 16 16 14 4 2 2
"AT5G38310" 2 4 10 2 24 20
"AT5G38314" 0 0 0 0 0 0
"AT5G38317" 0 0 0 0 0 0
"AT5G38320" 0 1 0 1 4 5
"AT5G38330" 0 0 0 0 0 0
"AT5G38340" 10 12 7 5 5 7
"AT5G38344" 0 1 1 0 0 1
"AT5G38350" 1 1 0 0 0 0
"AT5G38360" 321 364 432 455 385 373
"AT5G38365" 0 0 0 0 0 0
"AT5G38370" 0 0 0 0 0 0
"AT5G38378" 0 0 0 0 0 0
"AT5G38380" 210 275 366 395 427 433
"AT5G38383" 2 0 1 1 0 0
"AT5G38386" 0 2 0 0 0 0
"AT5G38390" 0 0 0 0 0 0
"AT5G38393" 14 22 2 4 2 5
"AT5G38396" 34 29 4 6 9 4
"AT5G38400" 0 0 21 17 1 2
"AT5G38410" 133060 134213 76343 54139 5517 8937
"AT5G38420" 86369 75380 35849 31776 5551 9000
"AT5G38430" 51186 39557 4447 3759 828 900
"AT5G38435" 0 0 0 0 0 0
"AT5G38437" 0 0 0 0 0 0
"AT5G38440" 0 0 0 0 0 0
"AT5G38450" 0 1 2 5 3 0
"AT5G38460" 202 263 273 290 253 293
"AT5G38470" 1897 2382 4152 4534 5464 5115
"AT5G38480" 5078 5638 6742 5717 5046 6193
"AT5G38490" 0 0 0 0 0 1
"AT5G38500" 0 0 1 0 1 0
"AT5G38510" 2600 3214 1563 1940 2588 2391
"AT5G38520" 5154 5712 3453 3176 2311 2553
"AT5G38530" 923 1388 2013 1830 1294 1502
"AT5G38540" 0 0 0 0 0 0
"AT5G38550" 0 0 0 0 0 1
"AT5G38560" 785 773 1130 1241 1055 1225
"AT5G38565" 29 42 37 36 44 40
"AT5G38570" 0 0 0 0 0 0
"AT5G38580" 0 0 0 0 0 0
"AT5G38590" 44 71 128 113 60 63
"AT5G38595" 0 0 0 0 0 0
"AT5G38600" 297 334 459 490 520 554
"AT5G38610" 29 58 42 42 108 107
"AT5G38620" 0 0 0 0 0 1
"AT5G38630" 287 399 437 426 398 334
"AT5G38640" 354 402 619 686 576 674
"AT5G38650" 0 0 0 1 0 0
"AT5G38660" 4231 4534 5331 4928 2868 3174
"AT5G38670" 0 0 0 1 0 0
"AT5G38680" 0 0 0 0 1 0
"AT5G38690" 324 304 436 465 314 334
"AT5G38700" 0 1 0 0 0 0
"AT5G38705" 0 0 0 0 0 0
"AT5G38710" 8 21 1395 1916 136 115
"AT5G38720" 314 253 221 244 375 311
"AT5G38730" 39 59 62 88 73 85
"AT5G38740" 0 0 0 0 0 0
"AT5G38750" 2 0 12 17 7 7
"AT5G38760" 0 0 0 0 0 0
"AT5G38770" 2 2 11 8 4 11
"AT5G38780" 6 4 29 67 388 433
"AT5G38790" 0 0 0 0 0 0
"AT5G38800" 0 0 0 0 0 1
"AT5G38810" 0 0 0 0 0 0
"AT5G38820" 3 1 3 6 2 3
"AT5G38830" 550 689 1313 1308 1147 1161
"AT5G38840" 418 448 380 440 501 599
"AT5G38850" 264 376 882 1161 1113 1520
"AT5G38860" 94 119 137 159 179 175
"AT5G38870" 129 96 389 194 86 114
"AT5G38880" 550 586 955 982 897 1141
"AT5G38890" 129 123 215 222 303 305
"AT5G38895" 101 164 775 999 1196 1059
"AT5G38900" 8 35 35 69 234 126
"AT5G38905" 0 0 0 0 0 0
"AT5G38910" 0 0 0 0 0 0
"AT5G38920" 0 0 0 0 0 0
"AT5G38930" 0 0 0 0 1 0
"AT5G38940" 0 0 0 0 5 3
"AT5G38950" 0 0 0 0 0 0
"AT5G38960" 0 0 0 0 0 0
"AT5G38970" 34 26 1 0 1 0
"AT5G38975" 0 0 0 0 0 0
"AT5G38980" 2585 3290 278 288 1886 1578
"AT5G38990" 2189 2572 297 260 538 602
"AT5G39000" 18 27 5 2 5 5
"AT5G39010" 0 0 0 0 1 0
"AT5G39020" 203 304 33 52 254 259
"AT5G39024" 0 0 0 0 0 0
"AT5G39030" 241 377 999 1618 1783 2131
"AT5G39040" 950 1088 1017 990 817 931
"AT5G39050" 240 289 8456 7592 1951 2312
"AT5G39060" 0 1 3 2 2 3
"AT5G39070" 0 3 5 13 2 4
"AT5G39080" 414 556 1907 1717 1092 1568
"AT5G39090" 3 7 61 60 63 49
"AT5G39095" 0 0 0 0 0 0
"AT5G39100" 0 0 0 0 23 8
"AT5G39110" 0 0 0 0 3 1
"AT5G39120" 0 0 0 0 2 1
"AT5G39130" 0 0 0 0 0 0
"AT5G39140" 0 0 0 0 0 0
"AT5G39150" 0 0 0 0 0 0
"AT5G39155" 0 0 0 0 0 0
"AT5G39160" 0 2 5 0 1 0
"AT5G39170" 0 0 1 0 0 0
"AT5G39180" 0 0 0 0 0 0
"AT5G39185" 0 0 0 0 0 0
"AT5G39190" 0 2 9 4 3 9
"AT5G39200" 0 0 0 0 0 0
"AT5G39205" 0 0 0 0 0 0
"AT5G39210" 530 518 130 124 83 71
"AT5G39220" 0 5 2 3 0 0
"AT5G39230" 2 1 2 1 1 2
"AT5G39240" 8 5 7 3 0 5
"AT5G39245" 2 1 8 6 13 18
"AT5G39250" 85 128 245 249 303 293
"AT5G39260" 2 3 12 7 6 4
"AT5G39270" 0 0 0 0 0 0
"AT5G39280" 0 0 0 0 0 0
"AT5G39290" 0 0 0 0 0 0
"AT5G39300" 0 0 0 0 0 0
"AT5G39310" 0 0 0 0 0 0
"AT5G39320" 551 731 1293 1087 165 271
"AT5G39330" 2 0 16 19 65 51
"AT5G39340" 286 310 591 607 1148 1195
"AT5G39350" 92 95 100 107 122 108
"AT5G39360" 234 326 579 657 622 567
"AT5G39365" 0 0 0 0 0 0
"AT5G39370" 0 0 0 1 0 0
"AT5G39380" 60 78 238 330 270 260
"AT5G39390" 2 0 2 2 1 1
"AT5G39400" 1 5 22 36 10 14
"AT5G39410" 735 791 2041 2102 1611 1275
"AT5G39420" 7 11 10 3 3 6
"AT5G39430" 0 0 0 0 0 0
"AT5G39440" 0 0 0 0 0 0
"AT5G39450" 222 272 190 153 186 178
"AT5G39460" 0 0 0 0 0 0
"AT5G39470" 0 0 0 0 0 0
"AT5G39471" 1 4 25 12 9 14
"AT5G39473" 2 0 7 10 9 9
"AT5G39480" 0 0 0 0 0 0
"AT5G39490" 0 0 0 0 0 0
"AT5G39493" 0 0 0 0 0 0
"AT5G39500" 551 715 1102 1180 1002 1360
"AT5G39510" 1584 2317 3593 4165 4918 4411
"AT5G39520" 6 17 463 1035 15584 12183
"AT5G39530" 2828 3284 932 1182 2526 2829
"AT5G39532" 0 0 0 0 0 0
"AT5G39533" 0 0 0 0 0 1
"AT5G39535" 3 0 1 2 0 1
"AT5G39540" 0 0 0 0 0 0
"AT5G39550" 218 197 102 65 43 38
"AT5G39560" 0 0 0 0 0 0
"AT5G39570" 5427 7381 26837 31067 46479 52779
"AT5G39580" 1 0 1 1 0 1
"AT5G39581" 0 0 0 0 0 0
"AT5G39590" 1815 2916 7635 10228 13529 15170
"AT5G39600" 161 192 257 239 297 300
"AT5G39610" 9 58 5751 7767 4958 6068
"AT5G39620" 0 0 1 0 0 0
"AT5G39630" 0 0 0 0 0 0
"AT5G39635" 0 0 0 0 0 0
"AT5G39640" 10 15 4 8 14 16
"AT5G39645" 0 0 0 0 0 0
"AT5G39650" 0 0 0 0 0 0
"AT5G39660" 29 41 355 414 323 442
"AT5G39670" 82 122 66 136 60 32
"AT5G39680" 29 37 42 46 32 36
"AT5G39690" 0 0 1 1 1 0
"AT5G39693" 0 0 0 0 0 0
"AT5G39700" 0 0 0 0 0 0
"AT5G39710" 138 145 178 136 103 137
"AT5G39720" 0 0 9 26 100 78
"AT5G39730" 553 984 1982 2200 1363 1212
"AT5G39740" 6182 4649 3084 2858 2705 2635
"AT5G39750" 2 1 2 2 4 4
"AT5G39760" 619 614 1138 1341 211 197
"AT5G39770" 25 21 26 45 25 31
"AT5G39785" 94 86 564 592 131 145
"AT5G39790" 522 578 484 505 523 569
"AT5G39800" 72 102 78 68 73 70
"AT5G39810" 0 0 1 1 0 0
"AT5G39820" 1 5 1 0 0 2
"AT5G39830" 3893 4284 3834 4326 2759 2932
"AT5G39840" 147 138 89 84 103 79
"AT5G39850" 139 110 126 143 439 337
"AT5G39860" 399 499 29 20 9 4
"AT5G39861" 0 0 0 0 1 0
"AT5G39862" 0 0 1 0 1 0
"AT5G39863" 0 0 0 0 1 0
"AT5G39865" 21 35 17 21 11 17
"AT5G39870" 0 0 0 0 0 0
"AT5G39880" 0 13 0 0 5 0
"AT5G39890" 0 0 0 0 0 0
"AT5G39895" 0 0 0 0 0 0
"AT5G39900" 163 151 124 146 156 162
"AT5G39910" 0 0 0 0 0 0
"AT5G39920" 0 0 0 0 0 0
"AT5G39930" 0 0 0 0 0 0
"AT5G39940" 281 292 204 257 393 464
"AT5G39950" 802 990 1228 1290 2132 1745
"AT5G39955" 0 0 0 0 0 0
"AT5G39960" 146 168 85 69 81 117
"AT5G39970" 3 6 8 11 22 15
"AT5G39980" 237 218 265 314 185 170
"AT5G39990" 300 367 281 229 265 311
"AT5G39995" 0 0 3 1 0 1
"AT5G40000" 0 0 3 1 2 0
"AT5G40010" 0 6 0 3 4 5
"AT5G40020" 17 11 97 121 386 394
"AT5G40030" 10 2 4 0 0 0
"AT5G40040" 0 0 0 0 0 0
"AT5G40050" 0 0 0 0 0 0
"AT5G40060" 523 649 424 470 639 697
"AT5G40070" 1 0 0 0 0 0
"AT5G40080" 185 198 157 113 140 138
"AT5G40090" 11 6 10 12 28 17
"AT5G40100" 17 13 14 26 24 45
"AT5G40110" 0 0 0 0 0 0
"AT5G40120" 0 0 0 0 0 0
"AT5G40130" 3 6 6 6 6 4
"AT5G40140" 143 137 111 110 139 99
"AT5G40150" 163 182 26 16 27 18
"AT5G40155" 0 0 0 0 0 0
"AT5G40160" 792 853 919 963 606 693
"AT5G40170" 991 1569 1960 3133 5603 6809
"AT5G40180" 2 6 5 5 4 3
"AT5G40190" 232 337 506 522 612 668
"AT5G40200" 593 589 1184 1324 1003 1179
"AT5G40210" 29 57 32 45 45 50
"AT5G40212" 0 0 0 0 1 0
"AT5G40220" 0 0 0 0 0 1
"AT5G40230" 75 51 61 63 121 80
"AT5G40240" 341 512 534 880 2220 1689
"AT5G40250" 201 280 638 669 466 417
"AT5G40260" 0 0 0 0 0 1
"AT5G40270" 138 161 244 304 289 280
"AT5G40275" 0 0 0 0 2 0
"AT5G40280" 179 213 160 197 339 359
"AT5G40290" 8 10 6 15 9 19
"AT5G40300" 350 362 153 162 290 240
"AT5G40310" 0 0 0 0 0 0
"AT5G40316" 0 0 0 0 0 0
"AT5G40320" 0 0 0 0 0 0
"AT5G40330" 17 29 39 47 26 31
"AT5G40340" 704 936 2848 3793 3329 4289
"AT5G40348" 0 0 16 24 0 1
"AT5G40350" 1 5 8 17 0 1
"AT5G40360" 0 0 0 1 2 0
"AT5G40370" 3000 3829 7675 9754 8753 6099
"AT5G40380" 616 890 1760 2150 1804 2157
"AT5G40382" 1 2 6 6 27 33
"AT5G40384" 0 0 0 2 1 6
"AT5G40390" 1252 1820 18565 25128 14950 17340
"AT5G40395" 2 0 2 0 1 0
"AT5G40400" 59 89 76 74 68 81
"AT5G40405" 45 57 36 41 42 44
"AT5G40410" 13 24 11 16 25 27
"AT5G40420" 0 0 0 0 0 0
"AT5G40430" 0 0 0 0 0 0
"AT5G40440" 190 233 312 356 392 459
"AT5G40450" 6320 9561 47186 72615 13391 26064
"AT5G40460" 8 16 100 105 7 13
"AT5G40470" 119 147 213 266 411 496
"AT5G40480" 974 862 723 880 706 1031
"AT5G40490" 357 325 355 450 404 454
"AT5G40500" 543 776 781 866 1106 1005
"AT5G40510" 1 5 1 4 15 12
"AT5G40520" 234 320 383 441 531 632
"AT5G40530" 159 171 220 185 143 177
"AT5G40540" 38 59 1001 684 49 67
"AT5G40545" 0 0 0 0 0 0
"AT5G40550" 134 181 264 295 267 295
"AT5G40560" 0 0 0 0 0 0
"AT5G40570" 67 95 66 75 106 92
"AT5G40580" 687 848 1325 1362 1061 1017
"AT5G40590" 0 0 0 0 4 2
"AT5G40595" 0 0 0 0 0 0
"AT5G40600" 145 144 114 116 151 128
"AT5G40605" 0 0 0 0 0 0
"AT5G40610" 643 524 79 60 82 112
"AT5G40620" 0 0 0 0 0 0
"AT5G40630" 10 10 13 23 23 15
"AT5G40640" 145 165 230 313 460 613
"AT5G40645" 1 0 2 1 7 10
"AT5G40650" 535 661 875 897 767 767
"AT5G40660" 270 292 299 268 339 294
"AT5G40670" 1164 1604 1622 2265 2876 2733
"AT5G40680" 0 0 4 3 4 4
"AT5G40690" 32 34 243 351 741 627
"AT5G40700" 78 89 244 319 189 233
"AT5G40710" 166 204 273 321 279 298
"AT5G40720" 80 101 753 1175 1262 1297
"AT5G40730" 13 36 163 319 132 94
"AT5G40740" 283 372 530 604 496 628
"AT5G40750" 0 0 0 0 0 0
"AT5G40760" 370 529 2207 1922 1125 1356
"AT5G40770" 1286 1203 1410 1397 1204 1124
"AT5G40780" 534 917 1606 2153 2452 2230
"AT5G40790" 0 0 98 235 285 242
"AT5G40800" 0 3 42 109 220 231
"AT5G40810" 2869 2833 3173 3250 3081 3252
"AT5G40820" 91 98 99 152 82 137
"AT5G40830" 505 572 62 68 64 67
"AT5G40840" 55 57 38 44 50 51
"AT5G40847" 0 0 0 0 0 0
"AT5G40850" 2199 1902 681 683 528 442
"AT5G40855" 1 0 3 0 0 0
"AT5G40860" 0 0 17 26 2 3
"AT5G40870" 464 654 246 265 542 671
"AT5G40880" 164 207 216 207 196 202
"AT5G40890" 1916 3320 11395 16321 10290 14314
"AT5G40900" 4 3 13 30 62 55
"AT5G40910" 592 847 250 309 489 695
"AT5G40920" 475 542 158 186 285 339
"AT5G40930" 313 430 739 792 931 937
"AT5G40940" 0 0 0 0 1 1
"AT5G40942" 93 70 39 37 4 7
"AT5G40945" 0 1 0 0 0 0
"AT5G40950" 9397 9745 3915 2824 921 1001
"AT5G40960" 27 18 91 142 315 406
"AT5G40970" 112 117 94 132 227 233
"AT5G40980" 12 13 63 48 31 38
"AT5G40981" 0 0 1 0 0 2
"AT5G40990" 0 0 0 0 2 0
"AT5G41000" 169 231 89 80 48 48
"AT5G41010" 228 199 287 307 358 261
"AT5G41020" 420 415 594 719 1006 1031
"AT5G41030" 3 5 5 14 1 4
"AT5G41040" 13 12 213 319 2390 3167
"AT5G41050" 332 440 103 56 114 157
"AT5G41060" 121 128 77 42 33 49
"AT5G41070" 50 86 374 268 169 284
"AT5G41071" 0 0 2 2 1 1
"AT5G41080" 8 8 222 302 140 301
"AT5G41090" 0 1 2 4 34 24
"AT5G41100" 146 193 671 723 584 675
"AT5G41109" 0 0 0 0 0 0
"AT5G41110" 177 258 483 607 641 767
"AT5G41120" 72 100 1978 2671 261 339
"AT5G41130" 139 208 135 142 114 135
"AT5G41140" 1339 1625 188 169 142 211
"AT5G41150" 269 353 560 674 513 635
"AT5G41160" 62 63 64 63 24 51
"AT5G41170" 39 56 134 164 90 186
"AT5G41180" 187 179 137 142 80 69
"AT5G41190" 590 505 264 242 361 327
"AT5G41200" 0 0 0 0 0 0
"AT5G41210" 1574 2158 1584 1811 2658 2433
"AT5G41220" 264 350 527 585 741 725
"AT5G41240" 263 282 312 459 662 725
"AT5G41250" 0 0 0 0 0 0
"AT5G41260" 1121 1425 1410 1530 1455 1490
"AT5G41265" 0 0 0 0 0 0
"AT5G41270" 105 100 120 132 179 152
"AT5G41280" 0 2 0 0 0 0
"AT5G41290" 0 1 0 0 0 0
"AT5G41300" 0 0 0 0 0 0
"AT5G41310" 3 6 15 25 3 10
"AT5G41315" 2 4 26 40 23 30
"AT5G41320" 6 6 44 53 42 44
"AT5G41330" 173 287 458 607 623 809
"AT5G41340" 613 843 1035 1153 1513 1383
"AT5G41350" 187 279 725 773 821 755
"AT5G41360" 185 260 456 472 587 568
"AT5G41370" 589 915 1316 1454 2384 2579
"AT5G41380" 2 3 0 2 0 0
"AT5G41390" 1 0 4 7 3 2
